gene/TE	../../STAR_v252_mapping/CGND_12893/HRA-00334-b38_PE.bam
"ASF1A"	366
"ASF1B"	1
"ASGR1"	48
"ASGR2"	3
"ASH1L"	7385
"ASH1L-AS1"	66
"ASH2L"	846
"ASIC1"	495
"ASIC2"	291
"ASIC3"	86
"ASIC4"	39
"ASIC5"	0
"ASIP"	0
"ASL"	135
"ASMT"	0
"ASMTL"	163
"ASMTL-AS1"	8
"ASNA1"	418
"ASNS"	681
"ASNSD1"	603
"ASNSP1"	0
"ASPA"	751
"ASPDH"	178
"ASPG"	6
"ASPH"	2782
"ASPHD1"	611
"ASPHD2"	269
"ASPM"	19
"ASPN"	2
"ASPRV1"	83
"ASPSCR1"	174
"ASRGL1"	804
"ASS1"	257
"ASTE1"	123
"ASTL"	4
"ASTN1"	3646
"ASTN2"	1043
"ASTN2-AS1"	0
"ASXL1"	1058
"ASXL2"	1371
"ASXL3"	790
"ASZ1"	0
"ATAD1"	1597
"ATAD2"	704
"ATAD2B"	834
"ATAD3A"	166
"ATAD3B"	207
"ATAD3C"	41
"ATAD5"	132
"ATAT1"	562
"ATCAY"	2893
"ATE1"	1484
"ATE1-AS1"	43
"ATF1"	141
"ATF2"	2054
"ATF3"	545
"ATF4"	1817
"ATF5"	92
"ATF6"	1716
"ATF6B"	576
"ATF7"	1107
"ATF7IP"	2306
"ATF7IP2"	174
"ATG10"	86
"ATG101"	244
"ATG12"	724
"ATG13"	2026
"ATG14"	418
"ATG16L1"	628
"ATG16L2"	121
"ATG2A"	502
"ATG2B"	3412
"ATG3"	685
"ATG4A"	133
"ATG4B"	628
"ATG4C"	877
"ATG4D"	241
"ATG5"	664
"ATG7"	652
"ATG9A"	1276
"ATG9B"	27
"ATIC"	744
"ATL1"	1991
"ATL2"	999
"ATL3"	875
"ATM"	3720
"ATMIN"	1888
"ATN1"	4074
"ATOH1"	0
"ATOH7"	15
"ATOH8"	116
"ATOX1"	230
"ATP10A"	101
"ATP10B"	788
"ATP10D"	378
"ATP11A"	2083
"ATP11A-AS1"	1
"ATP11AUN"	0
"ATP11B"	1332
"ATP11C"	323
"ATP12A"	4
"ATP13A1"	378
"ATP13A2"	1833
"ATP13A3"	1879
"ATP13A4"	930
"ATP13A4-AS1"	1
"ATP13A5"	49
"ATP13A5-AS1"	11
"ATP1A1"	14952
"ATP1A1-AS1"	43
"ATP1A2"	16817
"ATP1A3"	11176
"ATP1A4"	39
"ATP1B1"	12511
"ATP1B2"	5666
"ATP1B3"	802
"ATP1B4"	0
"ATP23"	62
"ATP2A1"	9
"ATP2A1-AS1"	2
"ATP2A2"	11316
"ATP2A3"	18
"ATP2B1"	9637
"ATP2B1-AS1"	158
"ATP2B2"	8850
"ATP2B2-IT2"	6
"ATP2B3"	1735
"ATP2B4"	6057
"ATP2C1"	2762
"ATP2C2"	62
"ATP2C2-AS1"	23
"ATP4A"	4
"ATP4B"	0
"ATP5F1A"	5686
"ATP5F1B"	6531
"ATP5F1C"	1243
"ATP5F1D"	688
"ATP5F1E"	351
"ATP5IF1"	494
"ATP5MC1"	378
"ATP5MC2"	904
"ATP5MC3"	866
"ATP5MD"	618
"ATP5ME"	175
"ATP5MF"	210
"ATP5MF-PTCD1"	251
"ATP5MG"	910
"ATP5MGL"	8
"ATP5MPL"	561
"ATP5PB"	1418
"ATP5PD"	962
"ATP5PF"	555
"ATP5PO"	1113
"ATP5S"	251
"ATP6AP1"	1903
"ATP6AP1L"	268
"ATP6AP2"	2217
"ATP6V0A1"	6456
"ATP6V0A2"	368
"ATP6V0A4"	19
"ATP6V0B"	891
"ATP6V0C"	3058
"ATP6V0CP3"	0
"ATP6V0D1"	1386
"ATP6V0D2"	0
"ATP6V0E1"	318
"ATP6V0E2"	1831
"ATP6V0E2-AS1"	69
"ATP6V1A"	6898
"ATP6V1B1"	3
"ATP6V1B1-AS1"	12
"ATP6V1B2"	6316
"ATP6V1C1"	4246
"ATP6V1C2"	21
"ATP6V1D"	1731
"ATP6V1E1"	3239
"ATP6V1E2"	98
"ATP6V1F"	718
"ATP6V1G1"	560
"ATP6V1G2"	2307
"ATP6V1G2-DDX39B"	836
"ATP6V1G3"	0
"ATP6V1H"	1707
"ATP7A"	259
"ATP7B"	321
"ATP8A1"	10848
"ATP8A2"	3201
"ATP8B1"	177
"ATP8B2"	611
"ATP8B3"	9
"ATP8B4"	215
"ATP8B5P"	10
"ATP9A"	11473
"ATP9B"	1302
"ATPAF1"	1329
"ATPAF2"	164
"ATR"	1548
"ATRAID"	206
"ATRIP"	62
"ATRN"	3070
"ATRNL1"	18928
"ATRX"	6022
"ATXN1"	4352
"ATXN10"	2244
"ATXN1L"	980
"ATXN2"	1522
"ATXN2-AS"	4
"ATXN2L"	1702
"ATXN3"	620
"ATXN3L"	0
"ATXN7"	830
"ATXN7L1"	339
"ATXN7L2"	110
"ATXN7L3"	2243
"ATXN7L3B"	3640
"ATXN8OS"	3
"AUH"	461
"AUNIP"	27
"AUP1"	472
"AURKA"	39
"AURKAIP1"	522
"AURKAPS1"	40
"AURKB"	0
"AURKC"	29
"AUTS2"	960
"AVEN"	55
"AVIL"	26
"AVL9"	1729
"AVP"	2
"AVPI1"	213
"AVPR1A"	10
"AVPR1B"	2
"AVPR2"	0
"AWAT1"	0
"AWAT2"	0
"AXDND1"	18
"AXIN1"	250
"AXIN2"	302
"AXL"	527
"AZGP1"	115
"AZGP1P1"	0
"AZI2"	789
"AZIN1"	3255
"AZIN1-AS1"	65
"AZIN2"	275
"AZU1"	5
"B2M"	3113
"B3GALNT1"	696
"B3GALNT2"	345
"B3GALT1"	196
"B3GALT2"	845
"B3GALT4"	56
"B3GALT5"	31
"B3GALT5-AS1"	15
"B3GALT6"	184
"B3GAT1"	4719
"B3GAT2"	423
"B3GAT3"	422
"B3GLCT"	381
"B3GNT10"	57
"B3GNT2"	185
"B3GNT3"	0
"B3GNT4"	58
"B3GNT5"	135
"B3GNT6"	2
"B3GNT7"	130
"B3GNT8"	5
"B3GNT9"	208
"B3GNTL1"	47
"B4GALNT1"	713
"B4GALNT2"	1
"B4GALNT3"	66
"B4GALNT4"	963
"B4GALT1"	150
"B4GALT1-AS1"	13
"B4GALT2"	471
"B4GALT3"	223
"B4GALT4"	202
"B4GALT4-AS1"	0
"B4GALT5"	1294
"B4GALT6"	1178
"B4GALT7"	123
"B4GAT1"	2165
"B9D1"	146
"B9D2"	16
"BAALC"	4086
"BAALC-AS1"	156
"BAALC-AS2"	19
"BAAT"	39
"BABAM1"	710
"BABAM2"	423
"BACE1"	3727
"BACE1-AS"	61
"BACE2"	200
"BACH1"	1025
"BACH1-IT2"	5
"BACH1-IT3"	4
"BACH2"	495
"BAD"	363
"BAG1"	601
"BAG2"	96
"BAG3"	1001
"BAG4"	1404
"BAG5"	1230
"BAG6"	2082
"BAGE"	0
"BAGE2"	0
"BAGE3"	0
"BAGE4"	0
"BAGE5"	0
"BAHCC1"	1071
"BAHD1"	406
"BAIAP2"	1317
"BAIAP2-AS1"	609
"BAIAP2L1"	3
"BAIAP2L2"	31
"BAIAP3"	1351
"BAK1"	123
"BAMBI"	153
"BANCR"	0
"BANF1"	599
"BANF2"	0
"BANK1"	27
"BANP"	119
"BAP1"	1514
"BARD1"	464
"BARHL1"	0
"BARHL2"	0
"BARX1"	0
"BARX1-AS1"	0
"BARX2"	5
"BASP1"	4169
"BASP1-AS1"	220
"BASP1P1"	2
"BATF"	6
"BATF2"	13
"BATF3"	30
"BAX"	112
"BAZ1A"	383
"BAZ1B"	2674
"BAZ2A"	1533
"BAZ2B"	4083
"BBC3"	59
"BBIP1"	300
"BBOF1"	111
"BBOX1"	223
"BBOX1-AS1"	2
"BBS1"	635
"BBS10"	446
"BBS12"	125
"BBS2"	2055
"BBS4"	252
"BBS5"	286
"BBS7"	987
"BBS9"	857
"BBX"	3599
"BCAM"	95
"BCAN"	2442
"BCAP29"	1703
"BCAP31"	1023
"BCAR1"	1134
"BCAR3"	193
"BCAR4"	0
"BCAS1"	9390
"BCAS2"	486
"BCAS3"	896
"BCAS4"	173
"BCAT1"	1735
"BCAT2"	112
"BCCIP"	350
"BCDIN3D"	35
"BCDIN3D-AS1"	88
"BCHE"	115
"BCKDHA"	349
"BCKDHB"	558
"BCKDK"	256
"BCL10"	177
"BCL11A"	726
"BCL11B"	306
"BCL2"	709
"BCL2A1"	49
"BCL2L1"	1616
"BCL2L10"	3
"BCL2L11"	228
"BCL2L12"	13
"BCL2L13"	1932
"BCL2L14"	1
"BCL2L15"	36
"BCL2L2"	2587
"BCL2L2-PABPN1"	855
"BCL3"	63
"BCL6"	1737
"BCL6B"	9
"BCL7A"	839
"BCL7B"	389
"BCL7C"	177
"BCL9"	549
"BCL9L"	438
"BCLAF1"	4564
"BCLAF3"	587
"BCO1"	24
"BCO2"	333
"BCOR"	542
"BCORL1"	337
"BCORP1"	0
"BCR"	2144
"BCRP2"	20
"BCRP3"	12
"BCS1L"	129
"BCYRN1"	0
"BDH1"	380
"BDH2"	400
"BDKRB1"	5
"BDKRB2"	61
"BDNF"	70
"BDNF-AS"	182
"BDP1"	3843
"BEAN1"	42
"BEAN1-AS1"	20
"BECN1"	642
"BECN2"	0
"BEGAIN"	304
"BEND2"	0
"BEND3"	99
"BEND3P3"	0
"BEND4"	106
"BEND5"	193
"BEND6"	1006
"BEND7"	66
"BEST1"	768
"BEST2"	0
"BEST3"	74
"BEST4"	2
"BET1"	175
"BET1L"	398
"BEX1"	1449
"BEX2"	903
"BEX3"	2284
"BEX4"	1829
"BEX5"	450
"BFAR"	365
"BFSP1"	37
"BFSP2"	0
"BFSP2-AS1"	4
"BGLAP"	18
"BGLT3"	0
"BGN"	346
"BHLHA15"	2
"BHLHA9"	7
"BHLHB9"	503
"BHLHE22"	97
"BHLHE23"	0
"BHLHE40"	2034
"BHLHE40-AS1"	17
"BHLHE41"	2096
"BHMG1"	0
"BHMT"	17
"BHMT2"	43
"BICC1"	152
"BICD1"	1703
"BICD2"	997
"BICDL1"	293
"BICDL2"	6
"BICRA"	355
"BICRAL"	1095
"BID"	236
"BIK"	1
"BIN1"	4125
"BIN2"	53
"BIN3"	155
"BIN3-IT1"	14
"BIRC2"	1087
"BIRC3"	221
"BIRC5"	5
"BIRC6"	7065
"BIRC6-AS2"	1
"BIRC7"	0
"BIRC8"	0
"BISPR"	17
"BIVM"	453
"BIVM-ERCC5"	951
"BLACAT1"	28
"BLACE"	0
"BLCAP"	1328
"BLID"	60
"BLK"	0
"BLM"	93
"BLMH"	342
"BLNK"	24
"BLOC1S1"	182
"BLOC1S1-RDH5"	183
"BLOC1S2"	671
"BLOC1S3"	155
"BLOC1S4"	53
"BLOC1S5"	114
"BLOC1S5-TXNDC5"	297
"BLOC1S6"	1290
"BLVRA"	295
"BLVRB"	169
"BLZF1"	535
"BMF"	53
"BMI1"	712
"BMP1"	80
"BMP10"	0
"BMP15"	1
"BMP2"	186
"BMP2K"	839
"BMP3"	16
"BMP4"	34
"BMP5"	5
"BMP6"	30
"BMP7"	803
"BMP7-AS1"	0
"BMP8A"	227
"BMP8B"	111
"BMPER"	315
"BMPR1A"	757
"BMPR1B"	976
"BMPR1B-AS1"	4
"BMPR2"	5688
"BMS1"	1203
"BMS1P1"	120
"BMS1P14"	340
"BMS1P17"	0
"BMS1P18"	3
"BMS1P2"	202
"BMS1P20"	511
"BMS1P21"	37
"BMS1P22"	3
"BMS1P4"	173
"BMT2"	383
"BMX"	4
"BNC1"	4
"BNC2"	37
"BNC2-AS1"	0
"BNIP1"	78
"BNIP2"	919
"BNIP3"	1457
"BNIP3L"	3582
"BNIPL"	12
"BOC"	209
"BOD1"	455
"BOD1L1"	3225
"BOD1L2"	1
"BOK"	1589
"BOK-AS1"	7
"BOLA1"	80
"BOLA2"	0
"BOLA2-SMG1P6"	147
"BOLA2B"	41
"BOLA3"	69
"BOLA3-AS1"	278
"BOLL"	1
"BOP1"	225
"BORA"	31
"BORCS5"	1051
"BORCS6"	115
"BORCS7"	291
"BORCS7-ASMT"	142
"BORCS8"	151
"BORCS8-MEF2B"	67
"BPESC1"	0
"BPGM"	245
"BPHL"	140
"BPI"	2
"BPIFA1"	0
"BPIFA2"	0
"BPIFA3"	0
"BPIFA4P"	0
"BPIFB1"	0
"BPIFB2"	0
"BPIFB3"	0
"BPIFB4"	0
"BPIFB6"	0
"BPIFC"	0
"BPNT1"	207
"BPTF"	4506
"BPY2"	0
"BPY2B"	0
"BPY2C"	0
"BRAF"	3475
"BRAP"	537
"BRAT1"	230
"BRCA1"	268
"BRCA2"	39
"BRCC3"	316
"BRD1"	508
"BRD2"	2270
"BRD3"	934
"BRD3OS"	594
"BRD4"	1905
"BRD7"	813
"BRD7P3"	0
"BRD8"	890
"BRD9"	554
"BRDT"	0
"BRDTP1"	2
"BRE-AS1"	14
"BREA2"	6
"BRF1"	698
"BRF2"	160
"BRI3"	211
"BRI3BP"	216
"BRICD5"	48
"BRINP1"	1080
"BRINP2"	930
"BRINP3"	331
"BRIP1"	61
"BRIX1"	241
"BRK1"	706
"BRMS1"	103
"BRMS1L"	406
"BROX"	907
"BRPF1"	239
"BRPF3"	869
"BRS3"	0
"BRSK1"	2846
"BRSK2"	1243
"BRWD1"	6162
"BRWD1-AS1"	3
"BRWD1-AS2"	13
"BRWD3"	1260
"BSCL2"	1188
"BSDC1"	1516
"BSG"	3132
"BSN"	8942
"BSN-AS2"	25
"BSND"	0
"BSPH1"	0
"BSPRY"	39
"BST1"	18
"BST2"	90
"BSX"	0
"BTAF1"	1924
"BTBD1"	1763
"BTBD10"	1529
"BTBD11"	321
"BTBD16"	34
"BTBD17"	11
"BTBD18"	0
"BTBD19"	31
"BTBD2"	1452
"BTBD3"	2986
"BTBD6"	446
"BTBD7"	895
"BTBD8"	279
"BTBD9"	1624
"BTBD9-AS1"	0
"BTC"	24
"BTD"	442
"BTF3"	1294
"BTF3L4"	1097
"BTF3P11"	0
"BTG1"	766
"BTG2"	1561
"BTG3"	184
"BTG3-AS1"	13
"BTG4"	2
"BTK"	41
"BTLA"	9
"BTN1A1"	1
"BTN2A1"	359
"BTN2A2"	38
"BTN2A3P"	10
"BTN3A1"	198
"BTN3A2"	87
"BTN3A3"	153
"BTNL10"	0
"BTNL2"	2
"BTNL3"	1
"BTNL8"	0
"BTNL9"	51
"BTRC"	1832
"BUB1"	16
"BUB1B"	17
"BUB1B-PAK6"	208
"BUB3"	825
"BUD13"	212
"BUD23"	216
"BUD31"	281
"BVES"	447
"BVES-AS1"	37
"BYSL"	87
"BZW1"	1912
"BZW2"	307
"C10orf105"	101
"C10orf111"	4
"C10orf113"	45
"C10orf120"	0
"C10orf126"	1
"C10orf128"	289
"C10orf142"	30
"C10orf143"	33
"C10orf25"	22
"C10orf53"	2
"C10orf55"	1
"C10orf62"	7
"C10orf67"	10
"C10orf71"	0
"C10orf71-AS1"	0
"C10orf76"	580
"C10orf82"	14
"C10orf88"	235
"C10orf90"	1259
"C10orf91"	0
"C10orf95"	2
"C10orf99"	0
"C11orf1"	96
"C11orf16"	0
"C11orf21"	12
"C11orf24"	163
"C11orf40"	0
"C11orf42"	0
"C11orf44"	0
"C11orf45"	16
"C11orf49"	632
"C11orf52"	0
"C11orf53"	0
"C11orf54"	764
"C11orf58"	1684
"C11orf65"	22
"C11orf68"	548
"C11orf70"	14
"C11orf71"	220
"C11orf72"	2
"C11orf74"	167
"C11orf80"	260
"C11orf86"	0
"C11orf87"	1666
"C11orf88"	0
"C11orf91"	8
"C11orf94"	2
"C11orf95"	461
"C11orf96"	680
"C11orf97"	4
"C11orf98"	69
"C12orf10"	289
"C12orf29"	497
"C12orf4"	438
"C12orf40"	3
"C12orf42"	9
"C12orf43"	322
"C12orf45"	78
"C12orf49"	1562
"C12orf50"	1
"C12orf54"	18
"C12orf56"	0
"C12orf57"	407
"C12orf60"	17
"C12orf65"	167
"C12orf66"	297
"C12orf71"	1
"C12orf73"	104
"C12orf74"	0
"C12orf75"	40
"C12orf76"	939
"C12orf77"	0
"C12orf80"	1
"C13orf42"	1
"C14orf119"	247
"C14orf132"	4390
"C14orf144"	4
"C14orf177"	0
"C14orf178"	7
"C14orf180"	0
"C14orf28"	117
"C14orf37"	684
"C14orf39"	3
"C14orf93"	45
"C15orf32"	0
"C15orf38-AP3S2"	645
"C15orf39"	90
"C15orf40"	141
"C15orf41"	93
"C15orf48"	1
"C15orf53"	1
"C15orf54"	1
"C15orf56"	2
"C15orf59"	856
"C15orf59-AS1"	1
"C15orf61"	108
"C15orf62"	7
"C15orf65"	6
"C16orf45"	2456
"C16orf46"	178
"C16orf47"	5
"C16orf52"	918
"C16orf54"	3
"C16orf58"	638
"C16orf62"	1404
"C16orf70"	455
"C16orf71"	6
"C16orf72"	1485
"C16orf74"	6
"C16orf78"	0
"C16orf82"	0
"C16orf86"	43
"C16orf87"	328
"C16orf89"	114
"C16orf90"	1
"C16orf91"	94
"C16orf92"	0
"C16orf95"	35
"C16orf96"	16
"C16orf97"	0
"C17orf100"	71
"C17orf102"	108
"C17orf107"	166
"C17orf112"	0
"C17orf113"	41
"C17orf47"	0
"C17orf49"	92
"C17orf50"	1
"C17orf51"	930
"C17orf53"	5
"C17orf58"	108
"C17orf62"	392
"C17orf64"	1
"C17orf67"	65
"C17orf75"	447
"C17orf77"	0
"C17orf78"	0
"C17orf80"	367
"C17orf82"	2
"C17orf97"	42
"C17orf98"	0
"C17orf99"	0
"C18orf12"	0
"C18orf15"	31
"C18orf21"	147
"C18orf25"	889
"C18orf32"	492
"C18orf54"	195
"C18orf61"	31
"C18orf63"	0
"C18orf65"	4
"C19orf12"	604
"C19orf18"	18
"C19orf24"	73
"C19orf25"	243
"C19orf33"	0
"C19orf38"	22
"C19orf44"	68
"C19orf47"	201
"C19orf48"	68
"C19orf53"	186
"C19orf54"	90
"C19orf57"	47
"C19orf66"	359
"C19orf67"	0
"C19orf70"	241
"C19orf71"	27
"C19orf73"	15
"C19orf81"	22
"C19orf84"	0
"C1D"	202
"C1GALT1"	741
"C1GALT1C1"	151
"C1GALT1C1L"	7
"C1QA"	168
"C1QB"	524
"C1QBP"	636
"C1QC"	440
"C1QL1"	290
"C1QL2"	113
"C1QL3"	953
"C1QL4"	4
"C1QTNF1"	30
"C1QTNF1-AS1"	0
"C1QTNF12"	9
"C1QTNF2"	24
"C1QTNF3"	339
"C1QTNF3-AMACR"	242
"C1QTNF4"	493
"C1QTNF5"	71
"C1QTNF6"	42
"C1QTNF7"	4
"C1QTNF8"	0
"C1QTNF9"	2
"C1QTNF9B"	3
"C1R"	183
"C1RL"	167
"C1RL-AS1"	43
"C1S"	276
"C1orf100"	0
"C1orf105"	5
"C1orf106"	22
"C1orf109"	183
"C1orf112"	119
"C1orf115"	1714
"C1orf116"	14
"C1orf122"	594
"C1orf123"	346
"C1orf127"	1
"C1orf131"	67
"C1orf137"	0
"C1orf140"	27
"C1orf141"	10
"C1orf143"	0
"C1orf146"	4
"C1orf158"	0
"C1orf159"	109
"C1orf162"	111
"C1orf167"	0
"C1orf174"	146
"C1orf185"	0
"C1orf189"	1
"C1orf194"	9
"C1orf195"	0
"C1orf198"	4263
"C1orf21"	2861
"C1orf210"	0
"C1orf216"	1403
"C1orf220"	43
"C1orf226"	66
"C1orf228"	33
"C1orf229"	4
"C1orf35"	130
"C1orf43"	1798
"C1orf50"	144
"C1orf52"	590
"C1orf53"	6
"C1orf54"	36
"C1orf56"	50
"C1orf61"	1355
"C1orf68"	0
"C1orf74"	69
"C1orf87"	5
"C1orf94"	6
"C2"	65
"C2-AS1"	0
"C20orf141"	0
"C20orf144"	1
"C20orf173"	0
"C20orf187"	0
"C20orf194"	1850
"C20orf196"	43
"C20orf197"	10
"C20orf202"	15
"C20orf203"	69
"C20orf204"	29
"C20orf24"	191
"C20orf27"	146
"C20orf78"	0
"C20orf85"	0
"C20orf96"	71
"C21orf140"	0
"C21orf2"	227
"C21orf33"	858
"C21orf58"	46
"C21orf59"	225
"C21orf59-TCP10L"	376
"C21orf62"	22
"C21orf62-AS1"	43
"C21orf91"	853
"C21orf91-OT1"	37
"C22orf15"	0
"C22orf23"	4
"C22orf24"	12
"C22orf31"	0
"C22orf34"	5
"C22orf39"	435
"C22orf42"	0
"C22orf46"	385
"C2CD2"	643
"C2CD2L"	689
"C2CD3"	828
"C2CD4A"	2
"C2CD4B"	0
"C2CD4C"	123
"C2CD4D"	30
"C2CD5"	2264
"C2CD6"	50
"C2orf15"	39
"C2orf16"	23
"C2orf27A"	225
"C2orf27B"	0
"C2orf40"	34
"C2orf42"	205
"C2orf48"	3
"C2orf49"	619
"C2orf50"	28
"C2orf54"	0
"C2orf66"	8
"C2orf68"	144
"C2orf69"	741
"C2orf70"	3
"C2orf71"	9
"C2orf72"	1065
"C2orf73"	9
"C2orf74"	307
"C2orf76"	82
"C2orf78"	0
"C2orf80"	247
"C2orf81"	32
"C2orf83"	2
"C2orf88"	392
"C2orf91"	0
"C2orf92"	41
"C3"	2220
"C3AR1"	89
"C3P1"	0
"C3orf14"	510
"C3orf18"	327
"C3orf20"	53
"C3orf22"	1
"C3orf30"	0
"C3orf33"	122
"C3orf35"	104
"C3orf36"	0
"C3orf38"	593
"C3orf49"	0
"C3orf52"	12
"C3orf56"	0
"C3orf58"	776
"C3orf62"	87
"C3orf67"	38
"C3orf67-AS1"	12
"C3orf70"	1024
"C3orf79"	0
"C3orf80"	270
"C3orf84"	0
"C3orf85"	0
"C4A"	0
"C4B"	173
"C4BPA"	0
"C4BPB"	0
"C4B_2"	566
"C4orf17"	0
"C4orf19"	126
"C4orf22"	6
"C4orf3"	1764
"C4orf33"	183
"C4orf36"	11
"C4orf45"	5
"C4orf46"	89
"C4orf47"	22
"C4orf48"	217
"C4orf51"	0
"C5"	192
"C5-OT1"	5
"C5AR1"	98
"C5AR2"	22
"C5orf15"	343
"C5orf17"	1
"C5orf22"	599
"C5orf24"	1099
"C5orf30"	703
"C5orf34"	84
"C5orf38"	0
"C5orf42"	2726
"C5orf46"	1
"C5orf47"	0
"C5orf49"	46
"C5orf51"	1472
"C5orf52"	0
"C5orf56"	42
"C5orf58"	1
"C5orf60"	0
"C5orf63"	45
"C5orf64"	115
"C5orf64-AS1"	1
"C5orf66"	8
"C5orf66-AS1"	0
"C5orf66-AS2"	0
"C5orf67"	1
"C6"	6
"C6orf10"	0
"C6orf106"	2717
"C6orf118"	9
"C6orf120"	695
"C6orf132"	1
"C6orf136"	319
"C6orf141"	0
"C6orf15"	0
"C6orf163"	66
"C6orf201"	0
"C6orf203"	172
"C6orf222"	3
"C6orf223"	10
"C6orf226"	30
"C6orf229"	2
"C6orf47"	178
"C6orf48"	539
"C6orf52"	5
"C6orf58"	1
"C6orf62"	1457
"C6orf89"	2290
"C6orf99"	2
"C7"	41
"C7orf13"	116
"C7orf25"	215
"C7orf26"	198
"C7orf31"	34
"C7orf33"	0
"C7orf43"	174
"C7orf49"	213
"C7orf50"	426
"C7orf55-LUC7L2"	964
"C7orf57"	1
"C7orf61"	35
"C7orf65"	0
"C7orf66"	0
"C7orf69"	0
"C7orf71"	0
"C7orf77"	1
"C8A"	0
"C8B"	1
"C8G"	2
"C8orf31"	21
"C8orf33"	533
"C8orf34"	110
"C8orf34-AS1"	11
"C8orf37"	181
"C8orf37-AS1"	1
"C8orf44"	114
"C8orf44-SGK3"	467
"C8orf46"	2864
"C8orf48"	7
"C8orf49"	0
"C8orf58"	47
"C8orf59"	163
"C8orf74"	0
"C8orf76"	98
"C8orf82"	198
"C8orf86"	4
"C8orf87"	1
"C8orf88"	36
"C8orf89"	0
"C9"	0
"C9orf106"	5
"C9orf116"	23
"C9orf129"	117
"C9orf131"	0
"C9orf135"	3
"C9orf135-AS1"	0
"C9orf139"	7
"C9orf147"	10
"C9orf152"	1
"C9orf153"	25
"C9orf16"	480
"C9orf163"	4
"C9orf170"	36
"C9orf24"	71
"C9orf3"	646
"C9orf40"	226
"C9orf41-AS1"	1
"C9orf43"	18
"C9orf47"	12
"C9orf50"	8
"C9orf57"	0
"C9orf62"	0
"C9orf64"	138
"C9orf66"	0
"C9orf72"	1300
"C9orf78"	637
"C9orf84"	0
"C9orf85"	75
"C9orf92"	1
"CA1"	0
"CA10"	510
"CA11"	1748
"CA12"	55
"CA13"	110
"CA14"	113
"CA2"	633
"CA3"	9
"CA3-AS1"	16
"CA4"	41
"CA5A"	1
"CA5B"	393
"CA5BP1"	131
"CA6"	0
"CA7"	54
"CA8"	441
"CA9"	3
"CAAP1"	157
"CAB39"	2897
"CAB39L"	1256
"CABCOCO1"	45
"CABIN1"	1249
"CABLES1"	1063
"CABLES2"	182
"CABP1"	3179
"CABP2"	0
"CABP4"	3
"CABP5"	0
"CABP7"	83
"CABS1"	0
"CABYR"	174
"CACFD1"	148
"CACHD1"	680
"CACNA1A"	2152
"CACNA1B"	1898
"CACNA1C"	1988
"CACNA1C-AS1"	6
"CACNA1C-AS2"	1
"CACNA1C-AS4"	0
"CACNA1C-IT2"	2
"CACNA1C-IT3"	23
"CACNA1D"	988
"CACNA1E"	3918
"CACNA1F"	24
"CACNA1G"	480
"CACNA1G-AS1"	3
"CACNA1H"	121
"CACNA1I"	836
"CACNA1S"	6
"CACNA2D1"	2964
"CACNA2D2"	302
"CACNA2D3"	1419
"CACNA2D3-AS1"	0
"CACNA2D4"	17
"CACNB1"	928
"CACNB2"	1230
"CACNB3"	656
"CACNB4"	3140
"CACNG1"	2
"CACNG2"	513
"CACNG3"	492
"CACNG4"	156
"CACNG5"	33
"CACNG6"	2
"CACNG7"	1048
"CACNG8"	1671
"CACTIN"	264
"CACTIN-AS1"	2
"CACUL1"	1328
"CACYBP"	1677
"CAD"	386
"CADM1"	1945
"CADM2"	7464
"CADM2-AS2"	0
"CADM3"	4432
"CADM3-AS1"	0
"CADM4"	2118
"CADPS"	4426
"CADPS2"	3454
"CAGE1"	3
"CAHM"	73
"CALB1"	146
"CALB2"	100
"CALCA"	0
"CALCB"	2
"CALCOCO1"	1384
"CALCOCO2"	1407
"CALCR"	2
"CALCRL"	233
"CALD1"	1203
"CALHM1"	44
"CALHM2"	50
"CALHM3"	1
"CALHM4"	0
"CALHM5"	15
"CALHM6"	5
"CALM1"	39814
"CALM2"	14618
"CALM3"	13420
"CALML3"	1
"CALML3-AS1"	7
"CALML4"	83
"CALML5"	0
"CALML6"	0
"CALN1"	1712
"CALR"	2524
"CALR3"	1
"CALU"	1248
"CALY"	1181
"CAMK1"	365
"CAMK1D"	3791
"CAMK1G"	847
"CAMK2A"	18029
"CAMK2B"	3756
"CAMK2D"	2292
"CAMK2G"	4134
"CAMK2N1"	6612
"CAMK2N2"	274
"CAMK4"	2099
"CAMKK1"	1820
"CAMKK2"	2754
"CAMKMT"	104
"CAMKV"	1696
"CAMLG"	579
"CAMP"	0
"CAMSAP1"	2133
"CAMSAP2"	5613
"CAMSAP3"	390
"CAMTA1"	4169
"CAMTA1-DT"	3
"CAMTA2"	2046
"CAND1"	4029
"CAND1.11"	0
"CAND2"	467
"CANT1"	326
"CANX"	8670
"CAP1"	1939
"CAP2"	2458
"CAPG"	137
"CAPN1"	980
"CAPN10"	166
"CAPN10-AS1"	69
"CAPN11"	3
"CAPN12"	3
"CAPN13"	76
"CAPN14"	18
"CAPN15"	231
"CAPN2"	1466
"CAPN3"	1575
"CAPN5"	367
"CAPN6"	2
"CAPN7"	999
"CAPN8"	2
"CAPN9"	21
"CAPNS1"	1672
"CAPNS2"	2
"CAPRIN1"	4034
"CAPRIN2"	1398
"CAPS"	95
"CAPS2"	512
"CAPSL"	5
"CAPZA1"	1362
"CAPZA2"	1367
"CAPZA3"	1
"CAPZB"	1473
"CARD10"	12
"CARD11"	25
"CARD14"	28
"CARD16"	6
