gene/TE	../../STAR_v252_mapping/CGND_12893/HRA-00381-b38_PE.bam
"ASCL4"	0
"ASCL5"	1
"ASDURF"	163
"ASF1A"	510
"ASF1B"	2
"ASGR1"	20
"ASGR2"	7
"ASH1L"	8290
"ASH1L-AS1"	40
"ASH2L"	738
"ASIC1"	533
"ASIC2"	255
"ASIC3"	65
"ASIC4"	45
"ASIC5"	0
"ASIP"	1
"ASL"	130
"ASMT"	1
"ASMTL"	204
"ASMTL-AS1"	19
"ASNA1"	467
"ASNS"	552
"ASNSD1"	688
"ASNSP1"	1
"ASPA"	1017
"ASPDH"	153
"ASPG"	1
"ASPH"	3589
"ASPHD1"	592
"ASPHD2"	189
"ASPM"	16
"ASPN"	5
"ASPRV1"	119
"ASPSCR1"	234
"ASRGL1"	941
"ASS1"	342
"ASTE1"	203
"ASTL"	1
"ASTN1"	3087
"ASTN2"	1138
"ASTN2-AS1"	0
"ASXL1"	1107
"ASXL2"	2225
"ASXL3"	759
"ASZ1"	0
"ATAD1"	1445
"ATAD2"	552
"ATAD2B"	1158
"ATAD3A"	206
"ATAD3B"	212
"ATAD3C"	60
"ATAD5"	151
"ATAT1"	628
"ATCAY"	1982
"ATE1"	1826
"ATE1-AS1"	66
"ATF1"	215
"ATF2"	2219
"ATF3"	200
"ATF4"	1934
"ATF5"	148
"ATF6"	2017
"ATF6B"	684
"ATF7"	1722
"ATF7IP"	3171
"ATF7IP2"	236
"ATG10"	198
"ATG101"	188
"ATG12"	939
"ATG13"	2369
"ATG14"	758
"ATG16L1"	691
"ATG16L2"	157
"ATG2A"	572
"ATG2B"	3735
"ATG3"	862
"ATG4A"	179
"ATG4B"	514
"ATG4C"	1464
"ATG4D"	175
"ATG5"	847
"ATG7"	781
"ATG9A"	1050
"ATG9B"	18
"ATIC"	822
"ATL1"	1622
"ATL2"	1009
"ATL3"	1792
"ATM"	5728
"ATMIN"	1986
"ATN1"	4018
"ATOH1"	0
"ATOH7"	10
"ATOH8"	169
"ATOX1"	286
"ATP10A"	89
"ATP10B"	1529
"ATP10D"	679
"ATP11A"	2787
"ATP11A-AS1"	0
"ATP11AUN"	0
"ATP11B"	1638
"ATP11C"	526
"ATP12A"	1
"ATP13A1"	430
"ATP13A2"	1455
"ATP13A3"	2140
"ATP13A4"	1970
"ATP13A4-AS1"	2
"ATP13A5"	60
"ATP13A5-AS1"	10
"ATP1A1"	9152
"ATP1A1-AS1"	104
"ATP1A2"	24819
"ATP1A3"	4822
"ATP1A4"	23
"ATP1B1"	9457
"ATP1B2"	9448
"ATP1B3"	650
"ATP1B4"	0
"ATP23"	44
"ATP2A1"	3
"ATP2A1-AS1"	3
"ATP2A2"	9492
"ATP2A3"	25
"ATP2B1"	8233
"ATP2B1-AS1"	125
"ATP2B2"	5554
"ATP2B2-IT2"	3
"ATP2B3"	1106
"ATP2B4"	4316
"ATP2C1"	3020
"ATP2C2"	61
"ATP2C2-AS1"	36
"ATP4A"	3
"ATP4B"	0
"ATP5F1A"	4426
"ATP5F1B"	4826
"ATP5F1C"	1109
"ATP5F1D"	667
"ATP5F1E"	347
"ATP5IF1"	507
"ATP5MC1"	335
"ATP5MC2"	1137
"ATP5MC3"	788
"ATP5MD"	475
"ATP5ME"	122
"ATP5MF"	214
"ATP5MF-PTCD1"	275
"ATP5MG"	804
"ATP5MGL"	2
"ATP5MPL"	441
"ATP5PB"	1442
"ATP5PD"	781
"ATP5PF"	541
"ATP5PO"	999
"ATP5S"	303
"ATP6AP1"	1289
"ATP6AP1L"	407
"ATP6AP2"	1895
"ATP6V0A1"	5046
"ATP6V0A2"	485
"ATP6V0A4"	5
"ATP6V0B"	802
"ATP6V0C"	2169
"ATP6V0CP3"	1
"ATP6V0D1"	1067
"ATP6V0D2"	0
"ATP6V0E1"	624
"ATP6V0E2"	2133
"ATP6V0E2-AS1"	138
"ATP6V1A"	5107
"ATP6V1B1"	2
"ATP6V1B1-AS1"	3
"ATP6V1B2"	4617
"ATP6V1C1"	3635
"ATP6V1C2"	9
"ATP6V1D"	1702
"ATP6V1E1"	2853
"ATP6V1E2"	100
"ATP6V1F"	616
"ATP6V1G1"	568
"ATP6V1G2"	1659
"ATP6V1G2-DDX39B"	888
"ATP6V1G3"	0
"ATP6V1H"	1324
"ATP7A"	461
"ATP7B"	251
"ATP8A1"	14694
"ATP8A2"	2126
"ATP8B1"	121
"ATP8B2"	569
"ATP8B3"	3
"ATP8B4"	384
"ATP8B5P"	11
"ATP9A"	10062
"ATP9B"	1351
"ATPAF1"	1408
"ATPAF2"	200
"ATR"	1724
"ATRAID"	318
"ATRIP"	129
"ATRN"	2846
"ATRNL1"	11883
"ATRX"	7137
"ATXN1"	5208
"ATXN10"	2400
"ATXN1L"	1464
"ATXN2"	1640
"ATXN2-AS"	9
"ATXN2L"	1407
"ATXN3"	927
"ATXN3L"	0
"ATXN7"	879
"ATXN7L1"	376
"ATXN7L2"	81
"ATXN7L3"	1620
"ATXN7L3B"	2818
"ATXN8OS"	1
"AUH"	448
"AUNIP"	19
"AUP1"	608
"AURKA"	44
"AURKAIP1"	536
"AURKAPS1"	62
"AURKB"	0
"AURKC"	31
"AUTS2"	1006
"AVEN"	110
"AVIL"	95
"AVL9"	1662
"AVP"	0
"AVPI1"	204
"AVPR1A"	12
"AVPR1B"	2
"AVPR2"	0
"AWAT1"	0
"AWAT2"	0
"AXDND1"	17
"AXIN1"	341
"AXIN2"	316
"AXL"	1130
"AZGP1"	229
"AZGP1P1"	0
"AZI2"	1004
"AZIN1"	3764
"AZIN1-AS1"	76
"AZIN2"	553
"AZU1"	4
"B2M"	6166
"B3GALNT1"	684
"B3GALNT2"	381
"B3GALT1"	222
"B3GALT2"	979
"B3GALT4"	97
"B3GALT5"	65
"B3GALT5-AS1"	48
"B3GALT6"	222
"B3GAT1"	5268
"B3GAT2"	626
"B3GAT3"	475
"B3GLCT"	564
"B3GNT10"	115
"B3GNT2"	210
"B3GNT3"	0
"B3GNT4"	39
"B3GNT5"	107
"B3GNT6"	3
"B3GNT7"	112
"B3GNT8"	11
"B3GNT9"	268
"B3GNTL1"	99
"B4GALNT1"	570
"B4GALNT2"	0
"B4GALNT3"	70
"B4GALNT4"	846
"B4GALT1"	258
"B4GALT1-AS1"	8
"B4GALT2"	528
"B4GALT3"	219
"B4GALT4"	237
"B4GALT4-AS1"	0
"B4GALT5"	989
"B4GALT6"	901
"B4GALT7"	144
"B4GAT1"	1303
"B9D1"	130
"B9D2"	27
"BAALC"	4762
"BAALC-AS1"	220
"BAALC-AS2"	14
"BAAT"	32
"BABAM1"	614
"BABAM2"	373
"BACE1"	5023
"BACE1-AS"	67
"BACE2"	285
"BACH1"	1437
"BACH1-IT2"	14
"BACH1-IT3"	8
"BACH2"	478
"BAD"	424
"BAG1"	653
"BAG2"	190
"BAG3"	884
"BAG4"	1145
"BAG5"	1316
"BAG6"	1831
"BAGE"	0
"BAGE2"	0
"BAGE3"	0
"BAGE4"	0
"BAGE5"	0
"BAHCC1"	807
"BAHD1"	403
"BAIAP2"	975
"BAIAP2-AS1"	471
"BAIAP2L1"	6
"BAIAP2L2"	29
"BAIAP3"	816
"BAK1"	144
"BAMBI"	231
"BANCR"	0
"BANF1"	811
"BANF2"	0
"BANK1"	42
"BANP"	187
"BAP1"	1423
"BARD1"	521
"BARHL1"	0
"BARHL2"	0
"BARX1"	0
"BARX1-AS1"	0
"BARX2"	2
"BASP1"	2000
"BASP1-AS1"	134
"BASP1P1"	0
"BATF"	9
"BATF2"	17
"BATF3"	26
"BAX"	153
"BAZ1A"	657
"BAZ1B"	3757
"BAZ2A"	1544
"BAZ2B"	5712
"BBC3"	61
"BBIP1"	495
"BBOF1"	117
"BBOX1"	486
"BBOX1-AS1"	10
"BBS1"	638
"BBS10"	693
"BBS12"	140
"BBS2"	2600
"BBS4"	343
"BBS5"	382
"BBS7"	736
"BBS9"	1033
"BBX"	5346
"BCAM"	103
"BCAN"	2243
"BCAP29"	1701
"BCAP31"	991
"BCAR1"	1027
"BCAR3"	354
"BCAR4"	1
"BCAS1"	12775
"BCAS2"	506
"BCAS3"	929
"BCAS4"	142
"BCAT1"	2165
"BCAT2"	172
"BCCIP"	587
"BCDIN3D"	85
"BCDIN3D-AS1"	91
"BCHE"	151
"BCKDHA"	376
"BCKDHB"	1018
"BCKDK"	387
"BCL10"	238
"BCL11A"	414
"BCL11B"	378
"BCL2"	1073
"BCL2A1"	64
"BCL2L1"	1661
"BCL2L10"	7
"BCL2L11"	303
"BCL2L12"	20
"BCL2L13"	2337
"BCL2L14"	0
"BCL2L15"	28
"BCL2L2"	2622
"BCL2L2-PABPN1"	817
"BCL3"	79
"BCL6"	1285
"BCL6B"	15
"BCL7A"	588
"BCL7B"	354
"BCL7C"	246
"BCL9"	574
"BCL9L"	447
"BCLAF1"	5041
"BCLAF3"	828
"BCO1"	10
"BCO2"	348
"BCOR"	633
"BCORL1"	283
"BCORP1"	4
"BCR"	2206
"BCRP2"	12
"BCRP3"	18
"BCS1L"	178
"BCYRN1"	0
"BDH1"	410
"BDH2"	908
"BDKRB1"	4
"BDKRB2"	41
"BDNF"	65
"BDNF-AS"	255
"BDP1"	5233
"BEAN1"	48
"BEAN1-AS1"	5
"BECN1"	778
"BECN2"	0
"BEGAIN"	280
"BEND2"	0
"BEND3"	65
"BEND3P3"	0
"BEND4"	100
"BEND5"	161
"BEND6"	834
"BEND7"	89
"BEST1"	966
"BEST2"	0
"BEST3"	80
"BEST4"	4
"BET1"	285
"BET1L"	489
"BEX1"	799
"BEX2"	516
"BEX3"	1839
"BEX4"	1663
"BEX5"	258
"BFAR"	462
"BFSP1"	35
"BFSP2"	2
"BFSP2-AS1"	1
"BGLAP"	19
"BGLT3"	0
"BGN"	797
"BHLHA15"	9
"BHLHA9"	3
"BHLHB9"	390
"BHLHE22"	73
"BHLHE23"	0
"BHLHE40"	1210
"BHLHE40-AS1"	21
"BHLHE41"	2267
"BHMG1"	0
"BHMT"	2
"BHMT2"	105
"BICC1"	246
"BICD1"	1739
"BICD2"	881
"BICDL1"	206
"BICDL2"	3
"BICRA"	328
"BICRAL"	1492
"BID"	312
"BIK"	1
"BIN1"	5008
"BIN2"	98
"BIN3"	130
"BIN3-IT1"	13
"BIRC2"	1350
"BIRC3"	217
"BIRC5"	2
"BIRC6"	8268
"BIRC6-AS2"	4
"BIRC7"	37
"BIRC8"	0
"BISPR"	25
"BIVM"	546
"BIVM-ERCC5"	1100
"BLACAT1"	22
"BLACE"	0
"BLCAP"	1106
"BLID"	98
"BLK"	0
"BLM"	125
"BLMH"	389
"BLNK"	41
"BLOC1S1"	232
"BLOC1S1-RDH5"	238
"BLOC1S2"	740
"BLOC1S3"	158
"BLOC1S4"	99
"BLOC1S5"	176
"BLOC1S5-TXNDC5"	437
"BLOC1S6"	1315
"BLVRA"	276
"BLVRB"	235
"BLZF1"	792
"BMF"	84
"BMI1"	929
"BMP1"	126
"BMP10"	0
"BMP15"	0
"BMP2"	164
"BMP2K"	1458
"BMP3"	24
"BMP4"	25
"BMP5"	9
"BMP6"	35
"BMP7"	1257
"BMP7-AS1"	0
"BMP8A"	188
"BMP8B"	148
"BMPER"	306
"BMPR1A"	889
"BMPR1B"	1392
"BMPR1B-AS1"	5
"BMPR2"	5226
"BMS1"	1171
"BMS1P1"	170
"BMS1P14"	636
"BMS1P17"	0
"BMS1P18"	5
"BMS1P2"	432
"BMS1P20"	505
"BMS1P21"	40
"BMS1P22"	5
"BMS1P4"	200
"BMT2"	449
"BMX"	1
"BNC1"	9
"BNC2"	123
"BNC2-AS1"	0
"BNIP1"	102
"BNIP2"	1553
"BNIP3"	1586
"BNIP3L"	4416
"BNIPL"	7
"BOC"	276
"BOD1"	471
"BOD1L1"	4220
"BOD1L2"	0
"BOK"	2836
"BOK-AS1"	31
"BOLA1"	111
"BOLA2"	0
"BOLA2-SMG1P6"	173
"BOLA2B"	65
"BOLA3"	65
"BOLA3-AS1"	302
"BOLL"	0
"BOP1"	255
"BORA"	54
"BORCS5"	1177
"BORCS6"	144
"BORCS7"	379
"BORCS7-ASMT"	154
"BORCS8"	119
"BORCS8-MEF2B"	62
"BPESC1"	0
"BPGM"	260
"BPHL"	161
"BPI"	1
"BPIFA1"	0
"BPIFA2"	0
"BPIFA3"	0
"BPIFA4P"	0
"BPIFB1"	0
"BPIFB2"	0
"BPIFB3"	0
"BPIFB4"	0
"BPIFB6"	0
"BPIFC"	3
"BPNT1"	327
"BPTF"	6278
"BPY2"	0
"BPY2B"	0
"BPY2C"	0
"BRAF"	3060
"BRAP"	642
"BRAT1"	306
"BRCA1"	596
"BRCA2"	36
"BRCC3"	410
"BRD1"	595
"BRD2"	2096
"BRD3"	1294
"BRD3OS"	689
"BRD4"	1466
"BRD7"	1321
"BRD7P3"	0
"BRD8"	1032
"BRD9"	713
"BRDT"	0
"BRDTP1"	0
"BRE-AS1"	14
"BREA2"	4
"BRF1"	653
"BRF2"	145
"BRI3"	343
"BRI3BP"	226
"BRICD5"	49
"BRINP1"	1034
"BRINP2"	547
"BRINP3"	272
"BRIP1"	35
"BRIX1"	309
"BRK1"	762
"BRMS1"	206
"BRMS1L"	451
"BROX"	1530
"BRPF1"	304
"BRPF3"	995
"BRS3"	0
"BRSK1"	2913
"BRSK2"	890
"BRWD1"	7231
"BRWD1-AS1"	7
"BRWD1-AS2"	11
"BRWD3"	1470
"BSCL2"	794
"BSDC1"	1409
"BSG"	3004
"BSN"	5486
"BSN-AS2"	26
"BSND"	0
"BSPH1"	0
"BSPRY"	37
"BST1"	29
"BST2"	202
"BSX"	0
"BTAF1"	2151
"BTBD1"	2053
"BTBD10"	1266
"BTBD11"	294
"BTBD16"	23
"BTBD17"	26
"BTBD18"	0
"BTBD19"	32
"BTBD2"	1415
"BTBD3"	3717
"BTBD6"	373
"BTBD7"	1288
"BTBD8"	506
"BTBD9"	1357
"BTBD9-AS1"	0
"BTC"	33
"BTD"	507
"BTF3"	1608
"BTF3L4"	1150
"BTF3P11"	0
"BTG1"	612
"BTG2"	695
"BTG3"	152
"BTG3-AS1"	13
"BTG4"	3
"BTK"	156
"BTLA"	4
"BTN1A1"	0
"BTN2A1"	386
"BTN2A2"	94
"BTN2A3P"	13
"BTN3A1"	299
"BTN3A2"	283
"BTN3A3"	195
"BTNL10"	0
"BTNL2"	0
"BTNL3"	0
"BTNL8"	0
"BTNL9"	55
"BTRC"	1843
"BUB1"	22
"BUB1B"	10
"BUB1B-PAK6"	160
"BUB3"	1072
"BUD13"	311
"BUD23"	256
"BUD31"	300
"BVES"	505
"BVES-AS1"	51
"BYSL"	94
"BZW1"	2558
"BZW2"	212
"C10orf105"	414
"C10orf111"	12
"C10orf113"	61
"C10orf120"	0
"C10orf126"	0
"C10orf128"	426
"C10orf142"	15
"C10orf143"	40
"C10orf25"	59
"C10orf53"	2
"C10orf55"	0
"C10orf62"	13
"C10orf67"	16
"C10orf71"	0
"C10orf71-AS1"	0
"C10orf76"	740
"C10orf82"	11
"C10orf88"	242
"C10orf90"	1441
"C10orf91"	0
"C10orf95"	1
"C10orf99"	0
"C11orf1"	113
"C11orf16"	0
"C11orf21"	10
"C11orf24"	212
"C11orf40"	0
"C11orf42"	0
"C11orf44"	0
"C11orf45"	19
"C11orf49"	586
"C11orf52"	6
"C11orf53"	0
"C11orf54"	784
"C11orf58"	1837
"C11orf65"	61
"C11orf68"	457
"C11orf70"	18
"C11orf71"	231
"C11orf72"	2
"C11orf74"	233
"C11orf80"	230
"C11orf86"	0
"C11orf87"	1179
"C11orf88"	1
"C11orf91"	2
"C11orf94"	4
"C11orf95"	362
"C11orf96"	160
"C11orf97"	2
"C11orf98"	98
"C12orf10"	264
"C12orf29"	681
"C12orf4"	718
"C12orf40"	1
"C12orf42"	5
"C12orf43"	286
"C12orf45"	103
"C12orf49"	1386
"C12orf50"	0
"C12orf54"	21
"C12orf56"	1
"C12orf57"	444
"C12orf60"	48
"C12orf65"	163
"C12orf66"	398
"C12orf71"	1
"C12orf73"	119
"C12orf74"	0
"C12orf75"	39
"C12orf76"	888
"C12orf77"	0
"C12orf80"	0
"C13orf42"	1
"C14orf119"	262
"C14orf132"	3062
"C14orf144"	8
"C14orf177"	0
"C14orf178"	11
"C14orf180"	0
"C14orf28"	109
"C14orf37"	610
"C14orf39"	7
"C14orf93"	88
"C15orf32"	0
"C15orf38-AP3S2"	812
"C15orf39"	82
"C15orf40"	157
"C15orf41"	188
"C15orf48"	2
"C15orf53"	0
"C15orf54"	1
"C15orf56"	2
"C15orf59"	959
"C15orf59-AS1"	2
"C15orf61"	120
"C15orf62"	5
"C15orf65"	10
"C16orf45"	1733
"C16orf46"	189
"C16orf47"	2
"C16orf52"	858
"C16orf54"	10
"C16orf58"	601
"C16orf62"	1770
"C16orf70"	496
"C16orf71"	16
"C16orf72"	1325
"C16orf74"	16
"C16orf78"	0
"C16orf82"	0
"C16orf86"	47
"C16orf87"	300
"C16orf89"	185
"C16orf90"	0
"C16orf91"	58
"C16orf92"	0
"C16orf95"	36
"C16orf96"	20
"C16orf97"	0
"C17orf100"	73
"C17orf102"	50
"C17orf107"	117
"C17orf112"	0
"C17orf113"	55
"C17orf47"	0
"C17orf49"	81
"C17orf50"	0
"C17orf51"	806
"C17orf53"	5
"C17orf58"	80
"C17orf62"	585
"C17orf64"	1
"C17orf67"	75
"C17orf75"	422
"C17orf77"	0
"C17orf78"	0
"C17orf80"	655
"C17orf82"	1
"C17orf97"	76
"C17orf98"	0
"C17orf99"	0
"C18orf12"	0
"C18orf15"	34
"C18orf21"	174
"C18orf25"	938
"C18orf32"	591
"C18orf54"	265
"C18orf61"	22
"C18orf63"	0
"C18orf65"	6
"C19orf12"	566
"C19orf18"	27
"C19orf24"	109
"C19orf25"	276
"C19orf33"	6
"C19orf38"	19
"C19orf44"	105
"C19orf47"	252
"C19orf48"	103
"C19orf53"	209
"C19orf54"	130
"C19orf57"	39
"C19orf66"	265
"C19orf67"	1
"C19orf70"	246
"C19orf71"	21
"C19orf73"	11
"C19orf81"	22
"C19orf84"	4
"C1D"	164
"C1GALT1"	992
"C1GALT1C1"	218
"C1GALT1C1L"	10
"C1QA"	555
"C1QB"	2002
"C1QBP"	661
"C1QC"	1653
"C1QL1"	197
"C1QL2"	69
"C1QL3"	682
"C1QL4"	3
"C1QTNF1"	59
"C1QTNF1-AS1"	0
"C1QTNF12"	2
"C1QTNF2"	26
"C1QTNF3"	511
"C1QTNF3-AMACR"	258
"C1QTNF4"	272
"C1QTNF5"	76
"C1QTNF6"	75
"C1QTNF7"	14
"C1QTNF8"	6
"C1QTNF9"	2
"C1QTNF9B"	1
"C1R"	277
"C1RL"	184
"C1RL-AS1"	42
"C1S"	594
"C1orf100"	0
"C1orf105"	15
"C1orf106"	18
"C1orf109"	204
"C1orf112"	191
"C1orf115"	777
"C1orf116"	6
"C1orf122"	786
"C1orf123"	344
"C1orf127"	6
"C1orf131"	101
"C1orf137"	0
"C1orf140"	10
"C1orf141"	8
"C1orf143"	4
"C1orf146"	2
"C1orf158"	1
"C1orf159"	99
"C1orf162"	127
"C1orf167"	0
"C1orf174"	148
"C1orf185"	0
"C1orf189"	3
"C1orf194"	6
"C1orf195"	0
"C1orf198"	5625
"C1orf21"	2633
"C1orf210"	3
"C1orf216"	918
"C1orf220"	44
"C1orf226"	54
"C1orf228"	41
"C1orf229"	9
"C1orf35"	145
"C1orf43"	2334
"C1orf50"	143
"C1orf52"	483
"C1orf53"	7
"C1orf54"	45
"C1orf56"	80
"C1orf61"	1893
"C1orf68"	0
"C1orf74"	81
"C1orf87"	20
"C1orf94"	6
"C2"	116
"C2-AS1"	0
"C20orf141"	0
"C20orf144"	1
"C20orf173"	0
"C20orf187"	0
"C20orf194"	2934
"C20orf196"	55
"C20orf197"	28
"C20orf202"	15
"C20orf203"	44
"C20orf204"	21
"C20orf24"	191
"C20orf27"	189
"C20orf78"	0
"C20orf85"	0
"C20orf96"	78
"C21orf140"	0
"C21orf2"	270
"C21orf33"	1082
"C21orf58"	62
"C21orf59"	277
"C21orf59-TCP10L"	559
"C21orf62"	80
"C21orf62-AS1"	85
"C21orf91"	2032
"C21orf91-OT1"	97
"C22orf15"	3
"C22orf23"	3
"C22orf24"	42
"C22orf31"	8
"C22orf34"	16
"C22orf39"	511
"C22orf42"	0
"C22orf46"	769
"C2CD2"	1131
"C2CD2L"	469
"C2CD3"	978
"C2CD4A"	2
"C2CD4B"	1
"C2CD4C"	95
"C2CD4D"	44
"C2CD5"	2313
"C2CD6"	87
"C2orf15"	32
"C2orf16"	23
"C2orf27A"	292
"C2orf27B"	0
"C2orf40"	66
"C2orf42"	324
"C2orf48"	1
"C2orf49"	828
"C2orf50"	37
"C2orf54"	0
"C2orf66"	12
"C2orf68"	326
"C2orf69"	635
"C2orf70"	3
"C2orf71"	16
"C2orf72"	1286
"C2orf73"	22
"C2orf74"	354
"C2orf76"	143
"C2orf78"	0
"C2orf80"	167
"C2orf81"	39
"C2orf83"	3
"C2orf88"	665
"C2orf91"	1
"C2orf92"	64
"C3"	7649
"C3AR1"	277
"C3P1"	0
"C3orf14"	438
"C3orf18"	306
"C3orf20"	64
"C3orf22"	1
"C3orf30"	0
"C3orf33"	120
"C3orf35"	57
"C3orf36"	0
"C3orf38"	703
"C3orf49"	1
"C3orf52"	10
"C3orf56"	0
"C3orf58"	1245
"C3orf62"	114
"C3orf67"	32
"C3orf67-AS1"	11
"C3orf70"	1515
"C3orf79"	2
"C3orf80"	136
"C3orf84"	0
"C3orf85"	0
"C4A"	0
"C4B"	689
"C4BPA"	0
"C4BPB"	0
"C4B_2"	1565
"C4orf17"	0
"C4orf19"	109
"C4orf22"	16
"C4orf3"	1869
"C4orf33"	195
"C4orf36"	33
"C4orf45"	3
"C4orf46"	124
"C4orf47"	41
"C4orf48"	301
"C4orf51"	0
"C5"	433
"C5-OT1"	20
"C5AR1"	125
"C5AR2"	13
"C5orf15"	437
"C5orf17"	155
"C5orf22"	564
"C5orf24"	1426
"C5orf30"	904
"C5orf34"	38
"C5orf38"	4
"C5orf42"	3297
"C5orf46"	0
"C5orf47"	5
"C5orf49"	76
"C5orf51"	1792
"C5orf52"	0
"C5orf56"	63
"C5orf58"	2
"C5orf60"	2
"C5orf63"	137
"C5orf64"	203
"C5orf64-AS1"	0
"C5orf66"	2
"C5orf66-AS1"	0
"C5orf66-AS2"	0
"C5orf67"	0
"C6"	10
"C6orf10"	0
"C6orf106"	2323
"C6orf118"	13
"C6orf120"	814
"C6orf132"	0
"C6orf136"	269
"C6orf141"	3
"C6orf15"	0
"C6orf163"	130
"C6orf201"	0
"C6orf203"	211
"C6orf222"	0
"C6orf223"	1
"C6orf226"	20
"C6orf229"	3
"C6orf47"	260
"C6orf48"	541
"C6orf52"	22
"C6orf58"	0
"C6orf62"	2536
"C6orf89"	2723
"C6orf99"	0
"C7"	199
"C7orf13"	151
"C7orf25"	308
"C7orf26"	249
"C7orf31"	51
"C7orf33"	0
"C7orf43"	146
"C7orf49"	352
"C7orf50"	657
"C7orf55-LUC7L2"	1007
"C7orf57"	2
"C7orf61"	44
"C7orf65"	0
"C7orf66"	0
"C7orf69"	1
"C7orf71"	0
"C7orf77"	0
"C8A"	0
"C8B"	0
"C8G"	3
"C8orf31"	42
"C8orf33"	632
"C8orf34"	182
"C8orf34-AS1"	15
"C8orf37"	164
"C8orf37-AS1"	14
"C8orf44"	124
"C8orf44-SGK3"	830
"C8orf46"	3521
"C8orf48"	32
"C8orf49"	0
"C8orf58"	57
"C8orf59"	185
"C8orf74"	0
"C8orf76"	105
"C8orf82"	199
"C8orf86"	2
"C8orf87"	0
"C8orf88"	58
"C8orf89"	2
"C9"	0
"C9orf106"	11
"C9orf116"	30
"C9orf129"	67
"C9orf131"	0
"C9orf135"	2
"C9orf135-AS1"	0
"C9orf139"	18
"C9orf147"	12
"C9orf152"	0
"C9orf153"	24
"C9orf16"	439
"C9orf163"	10
"C9orf170"	81
"C9orf24"	53
"C9orf3"	765
"C9orf40"	170
"C9orf41-AS1"	2
"C9orf43"	31
"C9orf47"	25
"C9orf50"	5
"C9orf57"	0
"C9orf62"	0
"C9orf64"	206
"C9orf66"	0
"C9orf72"	987
"C9orf78"	852
"C9orf84"	0
"C9orf85"	122
"C9orf92"	0
"CA1"	3
"CA10"	316
"CA11"	1458
"CA12"	108
"CA13"	128
"CA14"	221
"CA2"	1719
"CA3"	13
"CA3-AS1"	39
"CA4"	29
"CA5A"	1
"CA5B"	374
"CA5BP1"	217
"CA6"	0
"CA7"	37
"CA8"	1044
"CA9"	1
"CAAP1"	210
"CAB39"	2977
"CAB39L"	1049
"CABCOCO1"	80
"CABIN1"	1322
"CABLES1"	1509
"CABLES2"	144
"CABP1"	1601
"CABP2"	0
"CABP4"	18
"CABP5"	0
"CABP7"	69
"CABS1"	0
"CABYR"	149
"CACFD1"	212
"CACHD1"	882
"CACNA1A"	1508
"CACNA1B"	1291
"CACNA1C"	1346
"CACNA1C-AS1"	7
"CACNA1C-AS2"	8
"CACNA1C-AS4"	0
"CACNA1C-IT2"	2
"CACNA1C-IT3"	20
"CACNA1D"	745
"CACNA1E"	2326
"CACNA1F"	28
"CACNA1G"	315
"CACNA1G-AS1"	1
"CACNA1H"	87
"CACNA1I"	648
"CACNA1S"	22
"CACNA2D1"	2699
"CACNA2D2"	153
"CACNA2D3"	945
"CACNA2D3-AS1"	0
"CACNA2D4"	27
"CACNB1"	679
"CACNB2"	965
"CACNB3"	321
"CACNB4"	2350
"CACNG1"	1
"CACNG2"	409
"CACNG3"	250
"CACNG4"	164
"CACNG5"	18
"CACNG6"	2
"CACNG7"	823
"CACNG8"	1063
"CACTIN"	291
"CACTIN-AS1"	2
"CACUL1"	1676
"CACYBP"	1721
"CAD"	487
"CADM1"	2611
"CADM2"	7307
"CADM2-AS2"	0
"CADM3"	2068
"CADM3-AS1"	2
"CADM4"	2061
"CADPS"	3292
"CADPS2"	2330
"CAGE1"	4
"CAHM"	89
"CALB1"	119
"CALB2"	95
"CALCA"	0
"CALCB"	3
"CALCOCO1"	1578
"CALCOCO2"	2084
"CALCR"	4
"CALCRL"	334
"CALD1"	1544
"CALHM1"	29
"CALHM2"	81
"CALHM3"	0
"CALHM4"	0
"CALHM5"	12
"CALHM6"	10
"CALM1"	37175
"CALM2"	16501
"CALM3"	8326
"CALML3"	2
"CALML3-AS1"	7
"CALML4"	71
"CALML5"	0
"CALML6"	2
"CALN1"	1621
"CALR"	3859
"CALR3"	3
"CALU"	1445
"CALY"	535
"CAMK1"	288
"CAMK1D"	2591
"CAMK1G"	710
"CAMK2A"	12777
"CAMK2B"	2377
"CAMK2D"	1764
"CAMK2G"	3043
"CAMK2N1"	3734
"CAMK2N2"	177
"CAMK4"	1466
"CAMKK1"	1114
"CAMKK2"	2343
"CAMKMT"	115
"CAMKV"	980
"CAMLG"	488
"CAMP"	2
"CAMSAP1"	1996
"CAMSAP2"	5504
"CAMSAP3"	270
"CAMTA1"	3094
"CAMTA1-DT"	7
"CAMTA2"	1595
"CAND1"	4293
"CAND1.11"	7
"CAND2"	309
"CANT1"	487
"CANX"	13029
"CAP1"	2559
"CAP2"	1532
"CAPG"	691
"CAPN1"	844
"CAPN10"	252
"CAPN10-AS1"	77
"CAPN11"	2
"CAPN12"	0
"CAPN13"	64
"CAPN14"	22
"CAPN15"	350
"CAPN2"	2308
"CAPN3"	2425
"CAPN5"	347
"CAPN6"	0
"CAPN7"	1211
"CAPN8"	5
"CAPN9"	62
"CAPNS1"	1283
"CAPNS2"	5
"CAPRIN1"	5010
"CAPRIN2"	1383
"CAPS"	221
"CAPS2"	535
"CAPSL"	9
"CAPZA1"	1873
"CAPZA2"	1613
"CAPZA3"	0
