gene/TE	../../STAR_v252_mapping/CGND_12893/HRA-00335-b38_PE.bam
"ASCL5"	6
"ASDURF"	173
"ASF1A"	439
"ASF1B"	0
"ASGR1"	84
"ASGR2"	8
"ASH1L"	9002
"ASH1L-AS1"	40
"ASH2L"	930
"ASIC1"	641
"ASIC2"	380
"ASIC3"	79
"ASIC4"	71
"ASIC5"	0
"ASIP"	0
"ASL"	148
"ASMT"	0
"ASMTL"	206
"ASMTL-AS1"	8
"ASNA1"	528
"ASNS"	868
"ASNSD1"	732
"ASNSP1"	0
"ASPA"	266
"ASPDH"	172
"ASPG"	1
"ASPH"	3600
"ASPHD1"	561
"ASPHD2"	330
"ASPM"	44
"ASPN"	2
"ASPRV1"	54
"ASPSCR1"	218
"ASRGL1"	1154
"ASS1"	383
"ASTE1"	119
"ASTL"	2
"ASTN1"	5437
"ASTN2"	980
"ASTN2-AS1"	0
"ASXL1"	1243
"ASXL2"	1671
"ASXL3"	1185
"ASZ1"	0
"ATAD1"	1930
"ATAD2"	1064
"ATAD2B"	797
"ATAD3A"	210
"ATAD3B"	261
"ATAD3C"	28
"ATAD5"	185
"ATAT1"	547
"ATCAY"	4121
"ATE1"	1535
"ATE1-AS1"	23
"ATF1"	186
"ATF2"	2569
"ATF3"	112
"ATF4"	1288
"ATF5"	100
"ATF6"	1816
"ATF6B"	676
"ATF7"	901
"ATF7IP"	2432
"ATF7IP2"	319
"ATG10"	109
"ATG101"	224
"ATG12"	751
"ATG13"	2153
"ATG14"	464
"ATG16L1"	741
"ATG16L2"	154
"ATG2A"	610
"ATG2B"	4018
"ATG3"	557
"ATG4A"	131
"ATG4B"	733
"ATG4C"	602
"ATG4D"	279
"ATG5"	758
"ATG7"	820
"ATG9A"	1411
"ATG9B"	45
"ATIC"	870
"ATL1"	2433
"ATL2"	1344
"ATL3"	865
"ATM"	3126
"ATMIN"	2352
"ATN1"	5226
"ATOH1"	0
"ATOH7"	27
"ATOH8"	107
"ATOX1"	237
"ATP10A"	101
"ATP10B"	422
"ATP10D"	476
"ATP11A"	1233
"ATP11A-AS1"	0
"ATP11AUN"	0
"ATP11B"	1271
"ATP11C"	206
"ATP12A"	14
"ATP13A1"	476
"ATP13A2"	2524
"ATP13A3"	1837
"ATP13A4"	1165
"ATP13A4-AS1"	3
"ATP13A5"	52
"ATP13A5-AS1"	22
"ATP1A1"	17413
"ATP1A1-AS1"	32
"ATP1A2"	25321
"ATP1A3"	14487
"ATP1A4"	39
"ATP1B1"	13473
"ATP1B2"	9522
"ATP1B3"	974
"ATP1B4"	1
"ATP23"	76
"ATP2A1"	10
"ATP2A1-AS1"	3
"ATP2A2"	13832
"ATP2A3"	11
"ATP2B1"	13504
"ATP2B1-AS1"	196
"ATP2B2"	12365
"ATP2B2-IT2"	6
"ATP2B3"	2496
"ATP2B4"	8191
"ATP2C1"	2977
"ATP2C2"	48
"ATP2C2-AS1"	36
"ATP4A"	19
"ATP4B"	0
"ATP5F1A"	7382
"ATP5F1B"	7915
"ATP5F1C"	1403
"ATP5F1D"	802
"ATP5F1E"	336
"ATP5IF1"	654
"ATP5MC1"	455
"ATP5MC2"	963
"ATP5MC3"	1013
"ATP5MD"	750
"ATP5ME"	172
"ATP5MF"	309
"ATP5MF-PTCD1"	332
"ATP5MG"	1093
"ATP5MGL"	3
"ATP5MPL"	744
"ATP5PB"	1715
"ATP5PD"	1102
"ATP5PF"	844
"ATP5PO"	1377
"ATP5S"	252
"ATP6AP1"	2113
"ATP6AP1L"	293
"ATP6AP2"	2806
"ATP6V0A1"	7675
"ATP6V0A2"	461
"ATP6V0A4"	41
"ATP6V0B"	952
"ATP6V0C"	4108
"ATP6V0CP3"	1
"ATP6V0D1"	1633
"ATP6V0D2"	1
"ATP6V0E1"	326
"ATP6V0E2"	2046
"ATP6V0E2-AS1"	73
"ATP6V1A"	8424
"ATP6V1B1"	1
"ATP6V1B1-AS1"	13
"ATP6V1B2"	7735
"ATP6V1C1"	5558
"ATP6V1C2"	41
"ATP6V1D"	2289
"ATP6V1E1"	3873
"ATP6V1E2"	105
"ATP6V1F"	853
"ATP6V1G1"	683
"ATP6V1G2"	3327
"ATP6V1G2-DDX39B"	921
"ATP6V1G3"	0
"ATP6V1H"	2544
"ATP7A"	295
"ATP7B"	502
"ATP8A1"	9525
"ATP8A2"	4280
"ATP8B1"	249
"ATP8B2"	862
"ATP8B3"	3
"ATP8B4"	255
"ATP8B5P"	1
"ATP9A"	13297
"ATP9B"	1620
"ATPAF1"	1516
"ATPAF2"	208
"ATR"	1965
"ATRAID"	242
"ATRIP"	79
"ATRN"	3645
"ATRNL1"	26776
"ATRX"	6925
"ATXN1"	5055
"ATXN10"	2728
"ATXN1L"	1080
"ATXN2"	1896
"ATXN2-AS"	5
"ATXN2L"	1922
"ATXN3"	816
"ATXN3L"	0
"ATXN7"	972
"ATXN7L1"	503
"ATXN7L2"	108
"ATXN7L3"	3090
"ATXN7L3B"	3834
"ATXN8OS"	8
"AUH"	505
"AUNIP"	47
"AUP1"	463
"AURKA"	34
"AURKAIP1"	608
"AURKAPS1"	58
"AURKB"	0
"AURKC"	49
"AUTS2"	1045
"AVEN"	85
"AVIL"	26
"AVL9"	2146
"AVP"	0
"AVPI1"	254
"AVPR1A"	8
"AVPR1B"	3
"AVPR2"	0
"AWAT1"	0
"AWAT2"	1
"AXDND1"	21
"AXIN1"	290
"AXIN2"	372
"AXL"	796
"AZGP1"	74
"AZGP1P1"	0
"AZI2"	867
"AZIN1"	3262
"AZIN1-AS1"	89
"AZIN2"	300
"AZU1"	7
"B2M"	2486
"B3GALNT1"	934
"B3GALNT2"	378
"B3GALT1"	272
"B3GALT2"	735
"B3GALT4"	58
"B3GALT5"	36
"B3GALT5-AS1"	24
"B3GALT6"	218
"B3GAT1"	4186
"B3GAT2"	206
"B3GAT3"	441
"B3GLCT"	459
"B3GNT10"	52
"B3GNT2"	237
"B3GNT3"	1
"B3GNT4"	96
"B3GNT5"	103
"B3GNT6"	1
"B3GNT7"	97
"B3GNT8"	5
"B3GNT9"	133
"B3GNTL1"	73
"B4GALNT1"	1156
"B4GALNT2"	1
"B4GALNT3"	117
"B4GALNT4"	1314
"B4GALT1"	168
"B4GALT1-AS1"	12
"B4GALT2"	577
"B4GALT3"	245
"B4GALT4"	285
"B4GALT4-AS1"	0
"B4GALT5"	1597
"B4GALT6"	1517
"B4GALT7"	155
"B4GAT1"	2743
"B9D1"	215
"B9D2"	30
"BAALC"	5555
"BAALC-AS1"	220
"BAALC-AS2"	27
"BAAT"	60
"BABAM1"	862
"BABAM2"	610
"BACE1"	2120
"BACE1-AS"	41
"BACE2"	143
"BACH1"	1101
"BACH1-IT2"	6
"BACH1-IT3"	6
"BACH2"	349
"BAD"	430
"BAG1"	579
"BAG2"	111
"BAG3"	1575
"BAG4"	1874
"BAG5"	1361
"BAG6"	2464
"BAGE"	0
"BAGE2"	0
"BAGE3"	0
"BAGE4"	0
"BAGE5"	0
"BAHCC1"	957
"BAHD1"	465
"BAIAP2"	1842
"BAIAP2-AS1"	831
"BAIAP2L1"	4
"BAIAP2L2"	61
"BAIAP3"	1968
"BAK1"	137
"BAMBI"	59
"BANCR"	0
"BANF1"	667
"BANF2"	0
"BANK1"	33
"BANP"	181
"BAP1"	2137
"BARD1"	365
"BARHL1"	0
"BARHL2"	1
"BARX1"	0
"BARX1-AS1"	0
"BARX2"	12
"BASP1"	5338
"BASP1-AS1"	343
"BASP1P1"	3
"BATF"	6
"BATF2"	12
"BATF3"	36
"BAX"	97
"BAZ1A"	282
"BAZ1B"	2689
"BAZ2A"	1612
"BAZ2B"	3439
"BBC3"	57
"BBIP1"	270
"BBOF1"	167
"BBOX1"	272
"BBOX1-AS1"	8
"BBS1"	983
"BBS10"	478
"BBS12"	177
"BBS2"	2282
"BBS4"	300
"BBS5"	385
"BBS7"	1174
"BBS9"	784
"BBX"	2434
"BCAM"	185
"BCAN"	2534
"BCAP29"	1897
"BCAP31"	1210
"BCAR1"	796
"BCAR3"	257
"BCAR4"	0
"BCAS1"	3490
"BCAS2"	571
"BCAS3"	1075
"BCAS4"	246
"BCAT1"	1549
"BCAT2"	139
"BCCIP"	485
"BCDIN3D"	44
"BCDIN3D-AS1"	116
"BCHE"	97
"BCKDHA"	408
"BCKDHB"	528
"BCKDK"	376
"BCL10"	171
"BCL11A"	769
"BCL11B"	303
"BCL2"	723
"BCL2A1"	32
"BCL2L1"	1358
"BCL2L10"	9
"BCL2L11"	150
"BCL2L12"	14
"BCL2L13"	2527
"BCL2L14"	1
"BCL2L15"	55
"BCL2L2"	2789
"BCL2L2-PABPN1"	1017
"BCL3"	83
"BCL6"	1123
"BCL6B"	17
"BCL7A"	1042
"BCL7B"	473
"BCL7C"	136
"BCL9"	785
"BCL9L"	548
"BCLAF1"	5429
"BCLAF3"	706
"BCO1"	46
"BCO2"	387
"BCOR"	457
"BCORL1"	409
"BCORP1"	0
"BCR"	3251
"BCRP2"	41
"BCRP3"	18
"BCS1L"	166
"BCYRN1"	0
"BDH1"	679
"BDH2"	394
"BDKRB1"	6
"BDKRB2"	27
"BDNF"	120
"BDNF-AS"	156
"BDP1"	4816
"BEAN1"	58
"BEAN1-AS1"	15
"BECN1"	720
"BECN2"	0
"BEGAIN"	555
"BEND2"	0
"BEND3"	77
"BEND3P3"	0
"BEND4"	146
"BEND5"	261
"BEND6"	1291
"BEND7"	102
"BEST1"	337
"BEST2"	0
"BEST3"	47
"BEST4"	13
"BET1"	174
"BET1L"	407
"BEX1"	2003
"BEX2"	1178
"BEX3"	2902
"BEX4"	1880
"BEX5"	595
"BFAR"	429
"BFSP1"	43
"BFSP2"	2
"BFSP2-AS1"	3
"BGLAP"	8
"BGLT3"	2
"BGN"	201
"BHLHA15"	6
"BHLHA9"	7
"BHLHB9"	596
"BHLHE22"	124
"BHLHE23"	0
"BHLHE40"	2437
"BHLHE40-AS1"	32
"BHLHE41"	1512
"BHMG1"	1
"BHMT"	24
"BHMT2"	48
"BICC1"	249
"BICD1"	1845
"BICD2"	1024
"BICDL1"	546
"BICDL2"	5
"BICRA"	384
"BICRAL"	1282
"BID"	276
"BIK"	0
"BIN1"	2429
"BIN2"	49
"BIN3"	201
"BIN3-IT1"	38
"BIRC2"	963
"BIRC3"	94
"BIRC5"	1
"BIRC6"	7547
"BIRC6-AS2"	0
"BIRC7"	3
"BIRC8"	0
"BISPR"	19
"BIVM"	625
"BIVM-ERCC5"	1176
"BLACAT1"	34
"BLACE"	0
"BLCAP"	1857
"BLID"	22
"BLK"	0
"BLM"	108
"BLMH"	376
"BLNK"	22
"BLOC1S1"	158
"BLOC1S1-RDH5"	159
"BLOC1S2"	859
"BLOC1S3"	139
"BLOC1S4"	77
"BLOC1S5"	107
"BLOC1S5-TXNDC5"	238
"BLOC1S6"	1426
"BLVRA"	350
"BLVRB"	201
"BLZF1"	615
"BMF"	24
"BMI1"	530
"BMP1"	110
"BMP10"	0
"BMP15"	0
"BMP2"	91
"BMP2K"	1062
"BMP3"	19
"BMP4"	34
"BMP5"	1
"BMP6"	46
"BMP7"	828
"BMP7-AS1"	0
"BMP8A"	194
"BMP8B"	50
"BMPER"	448
"BMPR1A"	887
"BMPR1B"	1281
"BMPR1B-AS1"	2
"BMPR2"	7341
"BMS1"	1472
"BMS1P1"	208
"BMS1P14"	540
"BMS1P17"	0
"BMS1P18"	4
"BMS1P2"	242
"BMS1P20"	618
"BMS1P21"	42
"BMS1P22"	14
"BMS1P4"	186
"BMT2"	455
"BMX"	1
"BNC1"	2
"BNC2"	17
"BNC2-AS1"	0
"BNIP1"	96
"BNIP2"	904
"BNIP3"	1586
"BNIP3L"	2671
"BNIPL"	11
"BOC"	187
"BOD1"	490
"BOD1L1"	3542
"BOD1L2"	0
"BOK"	414
"BOK-AS1"	1
"BOLA1"	84
"BOLA2"	0
"BOLA2-SMG1P6"	159
"BOLA2B"	54
"BOLA3"	94
"BOLA3-AS1"	365
"BOLL"	0
"BOP1"	279
"BORA"	31
"BORCS5"	1139
"BORCS6"	165
"BORCS7"	339
"BORCS7-ASMT"	151
"BORCS8"	161
"BORCS8-MEF2B"	54
"BPESC1"	0
"BPGM"	257
"BPHL"	192
"BPI"	1
"BPIFA1"	0
"BPIFA2"	0
"BPIFA3"	0
"BPIFA4P"	0
"BPIFB1"	0
"BPIFB2"	0
"BPIFB3"	0
"BPIFB4"	0
"BPIFB6"	0
"BPIFC"	1
"BPNT1"	256
"BPTF"	4640
"BPY2"	0
"BPY2B"	0
"BPY2C"	0
"BRAF"	4396
"BRAP"	661
"BRAT1"	283
"BRCA1"	192
"BRCA2"	52
"BRCC3"	434
"BRD1"	575
"BRD2"	2462
"BRD3"	902
"BRD3OS"	804
"BRD4"	2239
"BRD7"	810
"BRD7P3"	0
"BRD8"	1126
"BRD9"	623
"BRDT"	0
"BRDTP1"	9
"BRE-AS1"	17
"BREA2"	5
"BRF1"	594
"BRF2"	174
"BRI3"	267
"BRI3BP"	205
"BRICD5"	72
"BRINP1"	1522
"BRINP2"	1416
"BRINP3"	402
"BRIP1"	85
"BRIX1"	283
"BRK1"	825
"BRMS1"	102
"BRMS1L"	446
"BROX"	908
"BRPF1"	272
"BRPF3"	1068
"BRS3"	0
"BRSK1"	3713
"BRSK2"	1682
"BRWD1"	6801
"BRWD1-AS1"	4
"BRWD1-AS2"	7
"BRWD3"	1318
"BSCL2"	1561
"BSDC1"	1479
"BSG"	4244
"BSN"	14886
"BSN-AS2"	23
"BSND"	0
"BSPH1"	0
"BSPRY"	49
"BST1"	18
"BST2"	87
"BSX"	0
"BTAF1"	2009
"BTBD1"	1913
"BTBD10"	1834
"BTBD11"	410
"BTBD16"	5
"BTBD17"	19
"BTBD18"	0
"BTBD19"	26
"BTBD2"	2100
"BTBD3"	3292
"BTBD6"	620
"BTBD7"	1021
"BTBD8"	234
"BTBD9"	2780
"BTBD9-AS1"	0
"BTC"	27
"BTD"	443
"BTF3"	1259
"BTF3L4"	1076
"BTF3P11"	0
"BTG1"	1073
"BTG2"	1215
"BTG3"	135
"BTG3-AS1"	14
"BTG4"	2
"BTK"	38
"BTLA"	9
"BTN1A1"	2
"BTN2A1"	423
"BTN2A2"	56
"BTN2A3P"	15
"BTN3A1"	157
"BTN3A2"	42
"BTN3A3"	173
"BTNL10"	0
"BTNL2"	2
"BTNL3"	1
"BTNL8"	0
"BTNL9"	64
"BTRC"	2531
"BUB1"	9
"BUB1B"	20
"BUB1B-PAK6"	377
"BUB3"	757
"BUD13"	236
"BUD23"	216
"BUD31"	268
"BVES"	121
"BVES-AS1"	15
"BYSL"	101
"BZW1"	1903
"BZW2"	353
"C10orf105"	46
"C10orf111"	13
"C10orf113"	43
"C10orf120"	0
"C10orf126"	1
"C10orf128"	56
"C10orf142"	10
"C10orf143"	38
"C10orf25"	33
"C10orf53"	5
"C10orf55"	0
"C10orf62"	0
"C10orf67"	17
"C10orf71"	0
"C10orf71-AS1"	0
"C10orf76"	742
"C10orf82"	22
"C10orf88"	285
"C10orf90"	412
"C10orf91"	3
"C10orf95"	0
"C10orf99"	0
"C11orf1"	122
"C11orf16"	0
"C11orf21"	9
"C11orf24"	132
"C11orf40"	2
"C11orf42"	0
"C11orf44"	0
"C11orf45"	13
"C11orf49"	920
"C11orf52"	1
"C11orf53"	0
"C11orf54"	675
"C11orf58"	1703
"C11orf65"	24
"C11orf68"	650
"C11orf70"	21
"C11orf71"	173
"C11orf72"	2
"C11orf74"	256
"C11orf80"	387
"C11orf86"	0
"C11orf87"	2409
"C11orf88"	1
"C11orf91"	14
"C11orf94"	7
"C11orf95"	572
"C11orf96"	556
"C11orf97"	11
"C11orf98"	98
"C12orf10"	389
"C12orf29"	653
"C12orf4"	622
"C12orf40"	1
"C12orf42"	8
"C12orf43"	490
"C12orf45"	105
"C12orf49"	1753
"C12orf50"	3
"C12orf54"	33
"C12orf56"	0
"C12orf57"	487
"C12orf60"	19
"C12orf65"	173
"C12orf66"	258
"C12orf71"	1
"C12orf73"	132
"C12orf74"	0
"C12orf75"	38
"C12orf76"	698
"C12orf77"	1
"C12orf80"	0
"C13orf42"	0
"C14orf119"	239
"C14orf132"	6088
"C14orf144"	3
"C14orf177"	0
"C14orf178"	11
"C14orf180"	0
"C14orf28"	97
"C14orf37"	938
"C14orf39"	1
"C14orf93"	65
"C15orf32"	0
"C15orf38-AP3S2"	752
"C15orf39"	90
"C15orf40"	193
"C15orf41"	112
"C15orf48"	1
"C15orf53"	0
"C15orf54"	1
"C15orf56"	5
"C15orf59"	1114
"C15orf59-AS1"	2
"C15orf61"	140
"C15orf62"	9
"C15orf65"	5
"C16orf45"	2992
"C16orf46"	174
"C16orf47"	0
"C16orf52"	973
"C16orf54"	9
"C16orf58"	848
"C16orf62"	1444
"C16orf70"	473
"C16orf71"	8
"C16orf72"	1496
"C16orf74"	12
"C16orf78"	0
"C16orf82"	0
"C16orf86"	63
"C16orf87"	410
"C16orf89"	133
"C16orf90"	1
"C16orf91"	94
"C16orf92"	0
"C16orf95"	46
"C16orf96"	17
"C16orf97"	0
"C17orf100"	95
"C17orf102"	198
"C17orf107"	222
"C17orf112"	0
"C17orf113"	44
"C17orf47"	0
"C17orf49"	110
"C17orf50"	0
"C17orf51"	1159
"C17orf53"	8
"C17orf58"	155
"C17orf62"	400
"C17orf64"	0
"C17orf67"	63
"C17orf75"	508
"C17orf77"	0
"C17orf78"	0
"C17orf80"	510
"C17orf82"	1
"C17orf97"	68
"C17orf98"	0
"C17orf99"	0
"C18orf12"	0
"C18orf15"	38
"C18orf21"	174
"C18orf25"	1137
"C18orf32"	464
"C18orf54"	109
"C18orf61"	45
"C18orf63"	1
"C18orf65"	7
"C19orf12"	797
"C19orf18"	17
"C19orf24"	95
"C19orf25"	264
"C19orf33"	3
"C19orf38"	12
"C19orf44"	96
"C19orf47"	219
"C19orf48"	82
"C19orf53"	239
"C19orf54"	96
"C19orf57"	58
"C19orf66"	441
"C19orf67"	0
"C19orf70"	290
"C19orf71"	27
"C19orf73"	17
"C19orf81"	16
"C19orf84"	2
"C1D"	225
"C1GALT1"	593
"C1GALT1C1"	150
"C1GALT1C1L"	7
"C1QA"	207
"C1QB"	523
"C1QBP"	679
"C1QC"	457
"C1QL1"	297
"C1QL2"	203
"C1QL3"	1313
"C1QL4"	3
"C1QTNF1"	34
"C1QTNF1-AS1"	0
"C1QTNF12"	5
"C1QTNF2"	21
"C1QTNF3"	208
"C1QTNF3-AMACR"	282
"C1QTNF4"	738
"C1QTNF5"	49
"C1QTNF6"	25
"C1QTNF7"	10
"C1QTNF8"	0
"C1QTNF9"	1
"C1QTNF9B"	6
"C1R"	222
"C1RL"	226
"C1RL-AS1"	58
"C1S"	377
"C1orf100"	0
"C1orf105"	4
"C1orf106"	18
"C1orf109"	204
"C1orf112"	127
"C1orf115"	2541
"C1orf116"	13
"C1orf122"	538
"C1orf123"	360
"C1orf127"	0
"C1orf131"	80
"C1orf137"	0
"C1orf140"	6
"C1orf141"	2
"C1orf143"	0
"C1orf146"	8
"C1orf158"	0
"C1orf159"	138
"C1orf162"	118
"C1orf167"	2
"C1orf174"	139
"C1orf185"	0
"C1orf189"	1
"C1orf194"	10
"C1orf195"	2
"C1orf198"	2466
"C1orf21"	3993
"C1orf210"	0
"C1orf216"	1705
"C1orf220"	48
"C1orf226"	76
"C1orf228"	56
"C1orf229"	4
"C1orf35"	106
"C1orf43"	1732
"C1orf50"	139
"C1orf52"	586
"C1orf53"	5
"C1orf54"	53
"C1orf56"	39
"C1orf61"	1752
"C1orf68"	0
"C1orf74"	89
"C1orf87"	7
"C1orf94"	7
"C2"	94
"C2-AS1"	2
"C20orf141"	0
"C20orf144"	0
"C20orf173"	0
"C20orf187"	1
"C20orf194"	2155
"C20orf196"	43
"C20orf197"	6
"C20orf202"	14
"C20orf203"	94
"C20orf204"	34
"C20orf24"	201
"C20orf27"	217
"C20orf78"	0
"C20orf85"	0
"C20orf96"	99
"C21orf140"	1
"C21orf2"	289
"C21orf33"	985
"C21orf58"	57
"C21orf59"	341
"C21orf59-TCP10L"	600
"C21orf62"	10
"C21orf62-AS1"	34
"C21orf91"	276
"C21orf91-OT1"	8
"C22orf15"	0
"C22orf23"	9
"C22orf24"	32
"C22orf31"	2
"C22orf34"	12
"C22orf39"	510
"C22orf42"	0
"C22orf46"	362
"C2CD2"	831
"C2CD2L"	915
"C2CD3"	1080
"C2CD4A"	1
"C2CD4B"	1
"C2CD4C"	222
"C2CD4D"	16
"C2CD5"	3018
"C2CD6"	36
"C2orf15"	44
"C2orf16"	42
"C2orf27A"	335
"C2orf27B"	0
"C2orf40"	30
"C2orf42"	258
"C2orf48"	7
"C2orf49"	594
"C2orf50"	70
"C2orf54"	0
"C2orf66"	11
"C2orf68"	157
"C2orf69"	751
"C2orf70"	3
"C2orf71"	13
"C2orf72"	1437
"C2orf73"	14
"C2orf74"	364
"C2orf76"	99
"C2orf78"	0
"C2orf80"	356
"C2orf81"	37
"C2orf83"	0
"C2orf88"	162
"C2orf91"	3
"C2orf92"	35
"C3"	1494
"C3AR1"	115
"C3P1"	0
"C3orf14"	595
"C3orf18"	388
"C3orf20"	56
"C3orf22"	0
"C3orf30"	0
"C3orf33"	146
"C3orf35"	140
"C3orf36"	1
"C3orf38"	664
"C3orf49"	0
"C3orf52"	27
"C3orf56"	0
"C3orf58"	644
"C3orf62"	102
"C3orf67"	51
"C3orf67-AS1"	24
"C3orf70"	1436
"C3orf79"	0
"C3orf80"	308
"C3orf84"	0
"C3orf85"	0
"C4A"	0
"C4B"	118
"C4BPA"	0
"C4BPB"	1
"C4B_2"	342
"C4orf17"	0
"C4orf19"	246
"C4orf22"	23
"C4orf3"	1665
"C4orf33"	203
"C4orf36"	26
"C4orf45"	11
"C4orf46"	62
"C4orf47"	30
"C4orf48"	157
"C4orf51"	0
"C5"	255
"C5-OT1"	6
"C5AR1"	125
"C5AR2"	11
"C5orf15"	296
"C5orf17"	1
"C5orf22"	619
"C5orf24"	1083
"C5orf30"	732
"C5orf34"	128
"C5orf38"	0
"C5orf42"	3625
"C5orf46"	0
"C5orf47"	3
"C5orf49"	74
"C5orf51"	1553
"C5orf52"	0
"C5orf56"	55
"C5orf58"	0
"C5orf60"	0
"C5orf63"	60
"C5orf64"	59
"C5orf64-AS1"	0
"C5orf66"	3
"C5orf66-AS1"	0
"C5orf66-AS2"	0
"C5orf67"	2
"C6"	4
"C6orf10"	2
"C6orf106"	3177
"C6orf118"	13
"C6orf120"	734
"C6orf132"	0
"C6orf136"	445
"C6orf141"	4
"C6orf15"	0
"C6orf163"	102
"C6orf201"	1
"C6orf203"	197
"C6orf222"	1
"C6orf223"	24
"C6orf226"	42
"C6orf229"	1
"C6orf47"	207
"C6orf48"	435
"C6orf52"	8
"C6orf58"	1
"C6orf62"	1613
"C6orf89"	2643
"C6orf99"	3
"C7"	55
"C7orf13"	138
"C7orf25"	338
"C7orf26"	223
"C7orf31"	29
"C7orf33"	0
"C7orf43"	259
"C7orf49"	211
"C7orf50"	543
"C7orf55-LUC7L2"	920
"C7orf57"	3
"C7orf61"	2
"C7orf65"	0
"C7orf66"	0
"C7orf69"	0
"C7orf71"	0
"C7orf77"	0
"C8A"	0
"C8B"	1
"C8G"	2
"C8orf31"	39
"C8orf33"	622
"C8orf34"	139
"C8orf34-AS1"	14
"C8orf37"	228
"C8orf37-AS1"	11
"C8orf44"	128
"C8orf44-SGK3"	314
"C8orf46"	2960
"C8orf48"	14
"C8orf49"	0
"C8orf58"	53
"C8orf59"	206
"C8orf74"	0
"C8orf76"	115
"C8orf82"	214
"C8orf86"	2
"C8orf87"	4
"C8orf88"	26
"C8orf89"	0
"C9"	0
"C9orf106"	3
"C9orf116"	34
"C9orf129"	159
"C9orf131"	0
"C9orf135"	4
"C9orf135-AS1"	0
"C9orf139"	5
"C9orf147"	8
"C9orf152"	0
"C9orf153"	24
"C9orf16"	659
"C9orf163"	9
"C9orf170"	26
"C9orf24"	86
"C9orf3"	504
"C9orf40"	186
"C9orf41-AS1"	6
"C9orf43"	13
"C9orf47"	14
"C9orf50"	6
"C9orf57"	0
"C9orf62"	1
"C9orf64"	129
"C9orf66"	1
"C9orf72"	1341
"C9orf78"	696
"C9orf84"	0
"C9orf85"	65
"C9orf92"	0
"CA1"	3
"CA10"	860
"CA11"	2958
"CA12"	73
"CA13"	180
"CA14"	33
"CA2"	481
"CA3"	38
"CA3-AS1"	13
"CA4"	115
"CA5A"	1
"CA5B"	328
"CA5BP1"	124
"CA6"	0
"CA7"	105
"CA8"	467
"CA9"	0
"CAAP1"	218
"CAB39"	3259
"CAB39L"	1371
"CABCOCO1"	46
"CABIN1"	1652
"CABLES1"	2058
"CABLES2"	253
"CABP1"	4297
"CABP2"	0
"CABP4"	8
"CABP5"	0
"CABP7"	105
"CABS1"	0
"CABYR"	176
"CACFD1"	132
"CACHD1"	1057
"CACNA1A"	3427
"CACNA1B"	3069
"CACNA1C"	3261
"CACNA1C-AS1"	2
"CACNA1C-AS2"	2
"CACNA1C-AS4"	0
"CACNA1C-IT2"	0
"CACNA1C-IT3"	62
"CACNA1D"	1608
"CACNA1E"	5671
"CACNA1F"	38
"CACNA1G"	801
"CACNA1G-AS1"	5
"CACNA1H"	286
"CACNA1I"	1271
"CACNA1S"	19
"CACNA2D1"	3837
"CACNA2D2"	401
"CACNA2D3"	1936
"CACNA2D3-AS1"	0
"CACNA2D4"	13
"CACNB1"	1310
"CACNB2"	2046
"CACNB3"	1055
"CACNB4"	3792
"CACNG1"	5
"CACNG2"	714
"CACNG3"	805
"CACNG4"	169
"CACNG5"	30
"CACNG6"	9
"CACNG7"	1363
"CACNG8"	2392
"CACTIN"	339
"CACTIN-AS1"	0
"CACUL1"	1620
"CACYBP"	1924
"CAD"	463
"CADM1"	2535
"CADM2"	8737
"CADM2-AS2"	0
"CADM3"	6482
"CADM3-AS1"	2
"CADM4"	1610
"CADPS"	5771
"CADPS2"	4525
"CAGE1"	3
"CAHM"	36
"CALB1"	225
"CALB2"	200
"CALCA"	0
"CALCB"	1
"CALCOCO1"	1668
"CALCOCO2"	1423
"CALCR"	1
"CALCRL"	246
"CALD1"	919
"CALHM1"	47
"CALHM2"	50
"CALHM3"	2
"CALHM4"	1
"CALHM5"	29
"CALHM6"	12
"CALM1"	51488
"CALM2"	15737
"CALM3"	18886
"CALML3"	0
"CALML3-AS1"	18
"CALML4"	82
"CALML5"	0
"CALML6"	0
"CALN1"	2249
"CALR"	2885
"CALR3"	0
"CALU"	1415
"CALY"	1550
"CAMK1"	432
"CAMK1D"	5895
"CAMK1G"	1358
"CAMK2A"	34832
"CAMK2B"	5095
"CAMK2D"	2667
"CAMK2G"	5386
"CAMK2N1"	9527
"CAMK2N2"	436
"CAMK4"	3245
"CAMKK1"	3011
"CAMKK2"	3998
"CAMKMT"	105
"CAMKV"	2641
"CAMLG"	727
"CAMP"	0
"CAMSAP1"	2529
"CAMSAP2"	6614
"CAMSAP3"	574
"CAMTA1"	4889
"CAMTA1-DT"	4
"CAMTA2"	2995
"CAND1"	4797
"CAND1.11"	0
"CAND2"	580
"CANT1"	388
"CANX"	8612
"CAP1"	2015
"CAP2"	2862
"CAPG"	120
"CAPN1"	1392
"CAPN10"	221
"CAPN10-AS1"	76
"CAPN11"	0
"CAPN12"	0
"CAPN13"	35
"CAPN14"	34
"CAPN15"	404
"CAPN2"	1620
"CAPN3"	468
"CAPN5"	451
"CAPN6"	1
"CAPN7"	1016
"CAPN8"	4
"CAPN9"	17
"CAPNS1"	2114
"CAPNS2"	2
"CAPRIN1"	4759
"CAPRIN2"	2233
"CAPS"	49
"CAPS2"	690
"CAPSL"	2
"CAPZA1"	1433
"CAPZA2"	1685
"CAPZA3"	1
