gene/TE	../../STAR_v252_mapping/CGND_12893/HRA-00382-b38_PE.bam
"ASB9P1"	0
"ASCC1"	849
"ASCC2"	550
"ASCC3"	2272
"ASCL1"	308
"ASCL2"	17
"ASCL3"	0
"ASCL4"	0
"ASCL5"	7
"ASDURF"	159
"ASF1A"	648
"ASF1B"	1
"ASGR1"	71
"ASGR2"	8
"ASH1L"	12635
"ASH1L-AS1"	48
"ASH2L"	1207
"ASIC1"	772
"ASIC2"	491
"ASIC3"	54
"ASIC4"	66
"ASIC5"	0
"ASIP"	0
"ASL"	210
"ASMT"	0
"ASMTL"	344
"ASMTL-AS1"	9
"ASNA1"	909
"ASNS"	717
"ASNSD1"	959
"ASNSP1"	0
"ASPA"	1039
"ASPDH"	398
"ASPG"	3
"ASPH"	3610
"ASPHD1"	1596
"ASPHD2"	305
"ASPM"	21
"ASPN"	9
"ASPRV1"	129
"ASPSCR1"	338
"ASRGL1"	1428
"ASS1"	663
"ASTE1"	224
"ASTL"	5
"ASTN1"	4806
"ASTN2"	1245
"ASTN2-AS1"	0
"ASXL1"	1256
"ASXL2"	2341
"ASXL3"	1055
"ASZ1"	0
"ATAD1"	2124
"ATAD2"	749
"ATAD2B"	992
"ATAD3A"	259
"ATAD3B"	225
"ATAD3C"	35
"ATAD5"	145
"ATAT1"	1005
"ATCAY"	5195
"ATE1"	2632
"ATE1-AS1"	56
"ATF1"	222
"ATF2"	2994
"ATF3"	251
"ATF4"	3462
"ATF5"	298
"ATF6"	2624
"ATF6B"	923
"ATF7"	1860
"ATF7IP"	3297
"ATF7IP2"	304
"ATG10"	218
"ATG101"	365
"ATG12"	1005
"ATG13"	3524
"ATG14"	854
"ATG16L1"	806
"ATG16L2"	166
"ATG2A"	811
"ATG2B"	4050
"ATG3"	1405
"ATG4A"	198
"ATG4B"	778
"ATG4C"	1459
"ATG4D"	324
"ATG5"	1036
"ATG7"	844
"ATG9A"	1924
"ATG9B"	41
"ATIC"	1024
"ATL1"	2997
"ATL2"	1151
"ATL3"	1636
"ATM"	5274
"ATMIN"	2675
"ATN1"	7832
"ATOH1"	0
"ATOH7"	14
"ATOH8"	239
"ATOX1"	448
"ATP10A"	89
"ATP10B"	1521
"ATP10D"	470
"ATP11A"	3392
"ATP11A-AS1"	1
"ATP11AUN"	0
"ATP11B"	1819
"ATP11C"	460
"ATP12A"	3
"ATP13A1"	611
"ATP13A2"	2967
"ATP13A3"	2033
"ATP13A4"	1571
"ATP13A4-AS1"	7
"ATP13A5"	49
"ATP13A5-AS1"	8
"ATP1A1"	15039
"ATP1A1-AS1"	94
"ATP1A2"	31634
"ATP1A3"	12449
"ATP1A4"	17
"ATP1B1"	14209
"ATP1B2"	14323
"ATP1B3"	1036
"ATP1B4"	1
"ATP23"	50
"ATP2A1"	3
"ATP2A1-AS1"	6
"ATP2A2"	14519
"ATP2A3"	32
"ATP2B1"	15824
"ATP2B1-AS1"	161
"ATP2B2"	10515
"ATP2B2-IT2"	6
"ATP2B3"	1956
"ATP2B4"	6848
"ATP2C1"	4080
"ATP2C2"	88
"ATP2C2-AS1"	35
"ATP4A"	8
"ATP4B"	0
"ATP5F1A"	7956
"ATP5F1B"	9865
"ATP5F1C"	1986
"ATP5F1D"	1404
"ATP5F1E"	550
"ATP5IF1"	953
"ATP5MC1"	702
"ATP5MC2"	1876
"ATP5MC3"	1305
"ATP5MD"	764
"ATP5ME"	329
"ATP5MF"	378
"ATP5MF-PTCD1"	456
"ATP5MG"	1213
"ATP5MGL"	2
"ATP5MPL"	801
"ATP5PB"	2233
"ATP5PD"	1746
"ATP5PF"	915
"ATP5PO"	1715
"ATP5S"	299
"ATP6AP1"	2674
"ATP6AP1L"	319
"ATP6AP2"	2438
"ATP6V0A1"	8722
"ATP6V0A2"	466
"ATP6V0A4"	9
"ATP6V0B"	1422
"ATP6V0C"	5805
"ATP6V0CP3"	2
"ATP6V0D1"	2302
"ATP6V0D2"	0
"ATP6V0E1"	561
"ATP6V0E2"	4739
"ATP6V0E2-AS1"	177
"ATP6V1A"	8044
"ATP6V1B1"	0
"ATP6V1B1-AS1"	10
"ATP6V1B2"	8869
"ATP6V1C1"	6347
"ATP6V1C2"	11
"ATP6V1D"	3155
"ATP6V1E1"	5946
"ATP6V1E2"	151
"ATP6V1F"	1461
"ATP6V1G1"	716
"ATP6V1G2"	3831
"ATP6V1G2-DDX39B"	1292
"ATP6V1G3"	0
"ATP6V1H"	2317
"ATP7A"	461
"ATP7B"	252
"ATP8A1"	16748
"ATP8A2"	3633
"ATP8B1"	146
"ATP8B2"	682
"ATP8B3"	13
"ATP8B4"	369
"ATP8B5P"	2
"ATP9A"	16275
"ATP9B"	1386
"ATPAF1"	2204
"ATPAF2"	211
"ATR"	1905
"ATRAID"	448
"ATRIP"	113
"ATRN"	4306
"ATRNL1"	25769
"ATRX"	11146
"ATXN1"	7655
"ATXN10"	3534
"ATXN1L"	2124
"ATXN2"	2318
"ATXN2-AS"	10
"ATXN2L"	2507
"ATXN3"	1212
"ATXN3L"	0
"ATXN7"	932
"ATXN7L1"	455
"ATXN7L2"	116
"ATXN7L3"	4066
"ATXN7L3B"	5030
"ATXN8OS"	6
"AUH"	485
"AUNIP"	30
"AUP1"	874
"AURKA"	68
"AURKAIP1"	969
"AURKAPS1"	39
"AURKB"	0
"AURKC"	15
"AUTS2"	1235
"AVEN"	164
"AVIL"	47
"AVL9"	2024
"AVP"	0
"AVPI1"	417
"AVPR1A"	11
"AVPR1B"	4
"AVPR2"	0
"AWAT1"	0
"AWAT2"	0
"AXDND1"	10
"AXIN1"	559
"AXIN2"	417
"AXL"	1387
"AZGP1"	348
"AZGP1P1"	0
"AZI2"	1407
"AZIN1"	5042
"AZIN1-AS1"	77
"AZIN2"	810
"AZU1"	1
"B2M"	3950
"B3GALNT1"	852
"B3GALNT2"	365
"B3GALT1"	301
"B3GALT2"	1929
"B3GALT4"	96
"B3GALT5"	44
"B3GALT5-AS1"	41
"B3GALT6"	364
"B3GAT1"	8501
"B3GAT2"	616
"B3GAT3"	853
"B3GLCT"	584
"B3GNT10"	79
"B3GNT2"	290
"B3GNT3"	0
"B3GNT4"	72
"B3GNT5"	90
"B3GNT6"	0
"B3GNT7"	112
"B3GNT8"	7
"B3GNT9"	412
"B3GNTL1"	101
"B4GALNT1"	1035
"B4GALNT2"	0
"B4GALNT3"	66
"B4GALNT4"	1838
"B4GALT1"	267
"B4GALT1-AS1"	12
"B4GALT2"	1115
"B4GALT3"	432
"B4GALT4"	228
"B4GALT4-AS1"	0
"B4GALT5"	1414
"B4GALT6"	1389
"B4GALT7"	226
"B4GAT1"	2862
"B9D1"	217
"B9D2"	49
"BAALC"	6711
"BAALC-AS1"	367
"BAALC-AS2"	14
"BAAT"	34
"BABAM1"	1261
"BABAM2"	514
"BACE1"	6653
"BACE1-AS"	69
"BACE2"	241
"BACH1"	2065
"BACH1-IT2"	13
"BACH1-IT3"	3
"BACH2"	497
"BAD"	787
"BAG1"	1360
"BAG2"	181
"BAG3"	1310
"BAG4"	1845
"BAG5"	1686
"BAG6"	3496
"BAGE"	0
"BAGE2"	0
"BAGE3"	0
"BAGE4"	0
"BAGE5"	0
"BAHCC1"	1214
"BAHD1"	634
"BAIAP2"	2076
"BAIAP2-AS1"	1318
"BAIAP2L1"	6
"BAIAP2L2"	71
"BAIAP3"	2250
"BAK1"	117
"BAMBI"	255
"BANCR"	0
"BANF1"	1372
"BANF2"	0
"BANK1"	51
"BANP"	241
"BAP1"	3611
"BARD1"	547
"BARHL1"	0
"BARHL2"	0
"BARX1"	0
"BARX1-AS1"	0
"BARX2"	9
"BASP1"	5476
"BASP1-AS1"	224
"BASP1P1"	2
"BATF"	7
"BATF2"	27
"BATF3"	59
"BAX"	184
"BAZ1A"	745
"BAZ1B"	5328
"BAZ2A"	2008
"BAZ2B"	7034
"BBC3"	88
"BBIP1"	457
"BBOF1"	199
"BBOX1"	451
"BBOX1-AS1"	14
"BBS1"	946
"BBS10"	699
"BBS12"	163
"BBS2"	2497
"BBS4"	379
"BBS5"	449
"BBS7"	1106
"BBS9"	1016
"BBX"	5916
"BCAM"	151
"BCAN"	3467
"BCAP29"	2224
"BCAP31"	1825
"BCAR1"	1791
"BCAR3"	390
"BCAR4"	0
"BCAS1"	23437
"BCAS2"	770
"BCAS3"	1284
"BCAS4"	240
"BCAT1"	2406
"BCAT2"	152
"BCCIP"	765
"BCDIN3D"	130
"BCDIN3D-AS1"	123
"BCHE"	186
"BCKDHA"	766
"BCKDHB"	891
"BCKDK"	608
"BCL10"	227
"BCL11A"	978
"BCL11B"	627
"BCL2"	1176
"BCL2A1"	48
"BCL2L1"	2711
"BCL2L10"	7
"BCL2L11"	274
"BCL2L12"	28
"BCL2L13"	3284
"BCL2L14"	1
"BCL2L15"	15
"BCL2L2"	5196
"BCL2L2-PABPN1"	1438
"BCL3"	127
"BCL6"	1604
"BCL6B"	8
"BCL7A"	1093
"BCL7B"	862
"BCL7C"	362
"BCL9"	815
"BCL9L"	846
"BCLAF1"	6976
"BCLAF3"	1040
"BCO1"	15
"BCO2"	283
"BCOR"	793
"BCORL1"	461
"BCORP1"	6
"BCR"	4108
"BCRP2"	9
"BCRP3"	9
"BCS1L"	263
"BCYRN1"	0
"BDH1"	631
"BDH2"	1052
"BDKRB1"	6
"BDKRB2"	58
"BDNF"	196
"BDNF-AS"	300
"BDP1"	8859
"BEAN1"	102
"BEAN1-AS1"	6
"BECN1"	1224
"BECN2"	0
"BEGAIN"	738
"BEND2"	1
"BEND3"	89
"BEND3P3"	0
"BEND4"	212
"BEND5"	287
"BEND6"	1604
"BEND7"	84
"BEST1"	997
"BEST2"	0
"BEST3"	47
"BEST4"	18
"BET1"	190
"BET1L"	756
"BEX1"	2181
"BEX2"	1135
"BEX3"	3398
"BEX4"	1977
"BEX5"	614
"BFAR"	603
"BFSP1"	83
"BFSP2"	0
"BFSP2-AS1"	1
"BGLAP"	40
"BGLT3"	0
"BGN"	1116
"BHLHA15"	26
"BHLHA9"	11
"BHLHB9"	735
"BHLHE22"	131
"BHLHE23"	1
"BHLHE40"	2051
"BHLHE40-AS1"	20
"BHLHE41"	2670
"BHMG1"	0
"BHMT"	8
"BHMT2"	79
"BICC1"	168
"BICD1"	2215
"BICD2"	1388
"BICDL1"	421
"BICDL2"	15
"BICRA"	559
"BICRAL"	1963
"BID"	448
"BIK"	0
"BIN1"	8147
"BIN2"	131
"BIN3"	149
"BIN3-IT1"	13
"BIRC2"	1269
"BIRC3"	307
"BIRC5"	2
"BIRC6"	9597
"BIRC6-AS2"	0
"BIRC7"	7
"BIRC8"	0
"BISPR"	19
"BIVM"	554
"BIVM-ERCC5"	1371
"BLACAT1"	14
"BLACE"	0
"BLCAP"	1999
"BLID"	60
"BLK"	0
"BLM"	158
"BLMH"	394
"BLNK"	72
"BLOC1S1"	366
"BLOC1S1-RDH5"	388
"BLOC1S2"	918
"BLOC1S3"	298
"BLOC1S4"	127
"BLOC1S5"	179
"BLOC1S5-TXNDC5"	602
"BLOC1S6"	1565
"BLVRA"	475
"BLVRB"	274
"BLZF1"	1099
"BMF"	38
"BMI1"	1027
"BMP1"	126
"BMP10"	0
"BMP15"	0
"BMP2"	154
"BMP2K"	1470
"BMP3"	32
"BMP4"	42
"BMP5"	4
"BMP6"	29
"BMP7"	1468
"BMP7-AS1"	0
"BMP8A"	226
"BMP8B"	233
"BMPER"	413
"BMPR1A"	943
"BMPR1B"	1123
"BMPR1B-AS1"	2
"BMPR2"	8614
"BMS1"	1642
"BMS1P1"	136
"BMS1P14"	642
"BMS1P17"	0
"BMS1P18"	1
"BMS1P2"	342
"BMS1P20"	781
"BMS1P21"	22
"BMS1P22"	4
"BMS1P4"	128
"BMT2"	489
"BMX"	2
"BNC1"	5
"BNC2"	90
"BNC2-AS1"	0
"BNIP1"	141
"BNIP2"	1229
"BNIP3"	2493
"BNIP3L"	5063
"BNIPL"	10
"BOC"	321
"BOD1"	726
"BOD1L1"	6133
"BOD1L2"	0
"BOK"	3831
"BOK-AS1"	25
"BOLA1"	146
"BOLA2"	0
"BOLA2-SMG1P6"	180
"BOLA2B"	93
"BOLA3"	147
"BOLA3-AS1"	472
"BOLL"	0
"BOP1"	606
"BORA"	35
"BORCS5"	1568
"BORCS6"	229
"BORCS7"	395
"BORCS7-ASMT"	192
"BORCS8"	222
"BORCS8-MEF2B"	120
"BPESC1"	0
"BPGM"	375
"BPHL"	273
"BPI"	1
"BPIFA1"	0
"BPIFA2"	0
"BPIFA3"	0
"BPIFA4P"	0
"BPIFB1"	0
"BPIFB2"	0
"BPIFB3"	0
"BPIFB4"	0
"BPIFB6"	0
"BPIFC"	2
"BPNT1"	505
"BPTF"	8850
"BPY2"	0
"BPY2B"	0
"BPY2C"	0
"BRAF"	4285
"BRAP"	909
"BRAT1"	405
"BRCA1"	723
"BRCA2"	42
"BRCC3"	532
"BRD1"	654
"BRD2"	3491
"BRD3"	1861
"BRD3OS"	1203
"BRD4"	2393
"BRD7"	1884
"BRD7P3"	0
"BRD8"	1517
"BRD9"	865
"BRDT"	0
"BRDTP1"	3
"BRE-AS1"	23
"BREA2"	2
"BRF1"	857
"BRF2"	215
"BRI3"	458
"BRI3BP"	406
"BRICD5"	23
"BRINP1"	1617
"BRINP2"	1045
"BRINP3"	452
"BRIP1"	34
"BRIX1"	432
"BRK1"	965
"BRMS1"	254
"BRMS1L"	679
"BROX"	1556
"BRPF1"	464
"BRPF3"	1547
"BRS3"	2
"BRSK1"	6895
"BRSK2"	1781
"BRWD1"	8134
"BRWD1-AS1"	7
"BRWD1-AS2"	12
"BRWD3"	1532
"BSCL2"	1868
"BSDC1"	2477
"BSG"	5580
"BSN"	11685
"BSN-AS2"	20
"BSND"	0
"BSPH1"	1
"BSPRY"	65
"BST1"	26
"BST2"	266
"BSX"	0
"BTAF1"	2410
"BTBD1"	3164
"BTBD10"	2321
"BTBD11"	566
"BTBD16"	52
"BTBD17"	43
"BTBD18"	0
"BTBD19"	20
"BTBD2"	3505
"BTBD3"	5140
"BTBD6"	934
"BTBD7"	1341
"BTBD8"	445
"BTBD9"	2177
"BTBD9-AS1"	0
"BTC"	26
"BTD"	566
"BTF3"	1936
"BTF3L4"	1320
"BTF3P11"	0
"BTG1"	758
"BTG2"	914
"BTG3"	176
"BTG3-AS1"	14
"BTG4"	1
"BTK"	125
"BTLA"	4
"BTN1A1"	3
"BTN2A1"	623
"BTN2A2"	84
"BTN2A3P"	13
"BTN3A1"	284
"BTN3A2"	249
"BTN3A3"	268
"BTNL10"	0
"BTNL2"	0
"BTNL3"	1
"BTNL8"	0
"BTNL9"	33
"BTRC"	2759
"BUB1"	28
"BUB1B"	13
"BUB1B-PAK6"	464
"BUB3"	1074
"BUD13"	390
"BUD23"	313
"BUD31"	503
"BVES"	563
"BVES-AS1"	45
"BYSL"	159
"BZW1"	2826
"BZW2"	366
"C10orf105"	319
"C10orf111"	5
"C10orf113"	11
"C10orf120"	0
"C10orf126"	1
"C10orf128"	317
"C10orf142"	13
"C10orf143"	58
"C10orf25"	49
"C10orf53"	0
"C10orf55"	0
"C10orf62"	11
"C10orf67"	17
"C10orf71"	0
"C10orf71-AS1"	0
"C10orf76"	822
"C10orf82"	20
"C10orf88"	336
"C10orf90"	1532
"C10orf91"	0
"C10orf95"	5
"C10orf99"	0
"C11orf1"	126
"C11orf16"	0
"C11orf21"	12
"C11orf24"	365
"C11orf40"	0
"C11orf42"	0
"C11orf44"	0
"C11orf45"	33
"C11orf49"	1013
"C11orf52"	7
"C11orf53"	0
"C11orf54"	736
"C11orf58"	2385
"C11orf65"	36
"C11orf68"	967
"C11orf70"	11
"C11orf71"	249
"C11orf72"	4
"C11orf74"	271
"C11orf80"	291
"C11orf86"	0
"C11orf87"	2146
"C11orf88"	1
"C11orf91"	4
"C11orf94"	3
"C11orf95"	745
"C11orf96"	271
"C11orf97"	16
"C11orf98"	156
"C12orf10"	545
"C12orf29"	906
"C12orf4"	1105
"C12orf40"	2
"C12orf42"	17
"C12orf43"	660
"C12orf45"	159
"C12orf49"	2082
"C12orf50"	0
"C12orf54"	16
"C12orf56"	2
"C12orf57"	672
"C12orf60"	20
"C12orf65"	232
"C12orf66"	409
"C12orf71"	2
"C12orf73"	140
"C12orf74"	0
"C12orf75"	54
"C12orf76"	1130
"C12orf77"	0
"C12orf80"	0
"C13orf42"	1
"C14orf119"	377
"C14orf132"	5589
"C14orf144"	3
"C14orf177"	0
"C14orf178"	15
"C14orf180"	1
"C14orf28"	80
"C14orf37"	939
"C14orf39"	2
"C14orf93"	104
"C15orf32"	0
"C15orf38-AP3S2"	1153
"C15orf39"	135
"C15orf40"	183
"C15orf41"	143
"C15orf48"	3
"C15orf53"	0
"C15orf54"	0
"C15orf56"	5
"C15orf59"	2213
"C15orf59-AS1"	2
"C15orf61"	196
"C15orf62"	12
"C15orf65"	13
"C16orf45"	3912
"C16orf46"	234
"C16orf47"	0
"C16orf52"	996
"C16orf54"	7
"C16orf58"	977
"C16orf62"	2207
"C16orf70"	799
"C16orf71"	26
"C16orf72"	1703
"C16orf74"	25
"C16orf78"	0
"C16orf82"	0
"C16orf86"	64
"C16orf87"	532
"C16orf89"	258
"C16orf90"	0
"C16orf91"	117
"C16orf92"	0
"C16orf95"	42
"C16orf96"	47
"C16orf97"	0
"C17orf100"	148
"C17orf102"	66
"C17orf107"	253
"C17orf112"	0
"C17orf113"	61
"C17orf47"	0
"C17orf49"	163
"C17orf50"	0
"C17orf51"	1380
"C17orf53"	5
"C17orf58"	137
"C17orf62"	672
"C17orf64"	0
"C17orf67"	87
"C17orf75"	682
"C17orf77"	0
"C17orf78"	0
"C17orf80"	984
"C17orf82"	1
"C17orf97"	132
"C17orf98"	0
"C17orf99"	0
"C18orf12"	0
"C18orf15"	15
"C18orf21"	231
"C18orf25"	1029
"C18orf32"	726
"C18orf54"	267
"C18orf61"	14
"C18orf63"	0
"C18orf65"	2
"C19orf12"	910
"C19orf18"	12
"C19orf24"	166
"C19orf25"	430
"C19orf33"	4
"C19orf38"	32
"C19orf44"	144
"C19orf47"	509
"C19orf48"	149
"C19orf53"	451
"C19orf54"	174
"C19orf57"	60
"C19orf66"	537
"C19orf67"	0
"C19orf70"	491
"C19orf71"	36
"C19orf73"	23
"C19orf81"	28
"C19orf84"	3
"C1D"	307
"C1GALT1"	1009
"C1GALT1C1"	225
"C1GALT1C1L"	15
"C1QA"	927
"C1QB"	2926
"C1QBP"	1210
"C1QC"	2543
"C1QL1"	465
"C1QL2"	164
"C1QL3"	1667
"C1QL4"	15
"C1QTNF1"	68
"C1QTNF1-AS1"	0
"C1QTNF12"	2
"C1QTNF2"	26
"C1QTNF3"	389
"C1QTNF3-AMACR"	318
"C1QTNF4"	959
"C1QTNF5"	80
"C1QTNF6"	56
"C1QTNF7"	21
"C1QTNF8"	1
"C1QTNF9"	3
"C1QTNF9B"	2
"C1R"	299
"C1RL"	222
"C1RL-AS1"	14
"C1S"	525
"C1orf100"	0
"C1orf105"	5
"C1orf106"	21
"C1orf109"	288
"C1orf112"	154
"C1orf115"	2581
"C1orf116"	5
"C1orf122"	1253
"C1orf123"	466
"C1orf127"	1
"C1orf131"	126
"C1orf137"	0
"C1orf140"	14
"C1orf141"	6
"C1orf143"	2
"C1orf146"	0
"C1orf158"	0
"C1orf159"	151
"C1orf162"	169
"C1orf167"	0
"C1orf174"	201
"C1orf185"	0
"C1orf189"	1
"C1orf194"	5
"C1orf195"	0
"C1orf198"	7051
"C1orf21"	4895
"C1orf210"	2
"C1orf216"	2317
"C1orf220"	29
"C1orf226"	67
"C1orf228"	49
"C1orf229"	9
"C1orf35"	209
"C1orf43"	3738
"C1orf50"	217
"C1orf52"	683
"C1orf53"	17
"C1orf54"	39
"C1orf56"	90
"C1orf61"	2433
"C1orf68"	0
"C1orf74"	77
"C1orf87"	18
"C1orf94"	17
"C2"	112
"C2-AS1"	0
"C20orf141"	0
"C20orf144"	1
"C20orf173"	0
"C20orf187"	0
"C20orf194"	3220
"C20orf196"	81
"C20orf197"	11
"C20orf202"	11
"C20orf203"	15
"C20orf204"	16
"C20orf24"	282
"C20orf27"	363
"C20orf78"	0
"C20orf85"	0
"C20orf96"	116
"C21orf140"	0
"C21orf2"	411
"C21orf33"	1688
"C21orf58"	73
"C21orf59"	297
"C21orf59-TCP10L"	606
"C21orf62"	71
"C21orf62-AS1"	48
"C21orf91"	2232
"C21orf91-OT1"	79
"C22orf15"	2
"C22orf23"	15
"C22orf24"	40
"C22orf31"	7
"C22orf34"	16
"C22orf39"	767
"C22orf42"	0
"C22orf46"	1271
"C2CD2"	1295
"C2CD2L"	900
"C2CD3"	1080
"C2CD4A"	7
"C2CD4B"	4
"C2CD4C"	367
"C2CD4D"	48
"C2CD5"	2770
"C2CD6"	85
"C2orf15"	60
"C2orf16"	21
"C2orf27A"	341
"C2orf27B"	0
"C2orf40"	61
"C2orf42"	419
"C2orf48"	6
"C2orf49"	869
"C2orf50"	58
"C2orf54"	1
"C2orf66"	5
"C2orf68"	343
"C2orf69"	764
"C2orf70"	0
"C2orf71"	21
"C2orf72"	1522
"C2orf73"	19
"C2orf74"	629
"C2orf76"	112
"C2orf78"	0
"C2orf80"	408
"C2orf81"	56
"C2orf83"	3
"C2orf88"	625
"C2orf91"	1
"C2orf92"	50
"C3"	10282
"C3AR1"	319
"C3P1"	0
"C3orf14"	598
"C3orf18"	474
"C3orf20"	69
"C3orf22"	4
"C3orf30"	0
"C3orf33"	155
"C3orf35"	74
"C3orf36"	1
"C3orf38"	775
"C3orf49"	0
"C3orf52"	16
"C3orf56"	0
"C3orf58"	1269
"C3orf62"	126
"C3orf67"	49
"C3orf67-AS1"	16
"C3orf70"	1797
"C3orf79"	0
"C3orf80"	367
"C3orf84"	0
"C3orf85"	0
"C4A"	0
"C4B"	657
"C4BPA"	0
"C4BPB"	0
"C4B_2"	1568
"C4orf17"	0
"C4orf19"	120
"C4orf22"	17
"C4orf3"	2031
"C4orf33"	239
"C4orf36"	30
"C4orf45"	3
"C4orf46"	102
"C4orf47"	34
"C4orf48"	565
"C4orf51"	0
"C5"	331
"C5-OT1"	15
"C5AR1"	170
"C5AR2"	20
"C5orf15"	473
"C5orf17"	187
"C5orf22"	664
"C5orf24"	1661
"C5orf30"	1008
"C5orf34"	45
"C5orf38"	2
"C5orf42"	3549
"C5orf46"	0
"C5orf47"	4
"C5orf49"	113
"C5orf51"	1793
"C5orf52"	0
"C5orf56"	75
"C5orf58"	2
"C5orf60"	1
"C5orf63"	91
"C5orf64"	186
"C5orf64-AS1"	0
"C5orf66"	0
"C5orf66-AS1"	0
"C5orf66-AS2"	0
"C5orf67"	0
"C6"	8
"C6orf10"	0
"C6orf106"	4568
"C6orf118"	9
"C6orf120"	1026
"C6orf132"	0
"C6orf136"	481
"C6orf141"	11
"C6orf15"	0
"C6orf163"	75
"C6orf201"	1
"C6orf203"	225
"C6orf222"	5
"C6orf223"	11
"C6orf226"	56
"C6orf229"	2
"C6orf47"	376
"C6orf48"	767
"C6orf52"	11
"C6orf58"	1
"C6orf62"	2358
"C6orf89"	3526
"C6orf99"	0
"C7"	108
"C7orf13"	233
"C7orf25"	422
"C7orf26"	326
"C7orf31"	62
"C7orf33"	0
"C7orf43"	253
"C7orf49"	428
"C7orf50"	1133
"C7orf55-LUC7L2"	1335
"C7orf57"	1
"C7orf61"	49
"C7orf65"	0
"C7orf66"	0
"C7orf69"	0
"C7orf71"	0
"C7orf77"	1
"C8A"	0
"C8B"	0
"C8G"	4
"C8orf31"	51
"C8orf33"	837
"C8orf34"	213
"C8orf34-AS1"	14
"C8orf37"	178
"C8orf37-AS1"	7
"C8orf44"	100
"C8orf44-SGK3"	712
"C8orf46"	5987
"C8orf48"	30
"C8orf49"	0
"C8orf58"	69
"C8orf59"	194
"C8orf74"	0
"C8orf76"	99
"C8orf82"	302
"C8orf86"	2
"C8orf87"	1
"C8orf88"	37
"C8orf89"	1
"C9"	0
"C9orf106"	7
"C9orf116"	54
"C9orf129"	194
"C9orf131"	0
"C9orf135"	1
"C9orf135-AS1"	0
"C9orf139"	15
"C9orf147"	22
"C9orf152"	1
"C9orf153"	29
"C9orf16"	1077
"C9orf163"	15
"C9orf170"	80
"C9orf24"	124
"C9orf3"	772
"C9orf40"	183
"C9orf41-AS1"	2
"C9orf43"	12
"C9orf47"	21
"C9orf50"	10
"C9orf57"	0
"C9orf62"	3
"C9orf64"	257
"C9orf66"	0
"C9orf72"	950
"C9orf78"	1482
"C9orf84"	0
"C9orf85"	184
"C9orf92"	0
"CA1"	1
"CA10"	706
"CA11"	4202
"CA12"	142
"CA13"	100
"CA14"	318
"CA2"	2686
"CA3"	14
"CA3-AS1"	38
"CA4"	67
"CA5A"	1
"CA5B"	471
"CA5BP1"	304
"CA6"	0
"CA7"	95
"CA8"	741
"CA9"	0
"CAAP1"	249
"CAB39"	4185
"CAB39L"	1372
"CABCOCO1"	57
"CABIN1"	2016
"CABLES1"	2368
"CABLES2"	224
"CABP1"	4320
"CABP2"	0
"CABP4"	23
"CABP5"	0
"CABP7"	162
"CABS1"	0
"CABYR"	239
"CACFD1"	248
"CACHD1"	1197
"CACNA1A"	2028
"CACNA1B"	1732
"CACNA1C"	1818
"CACNA1C-AS1"	2
"CACNA1C-AS2"	6
"CACNA1C-AS4"	0
"CACNA1C-IT2"	2
"CACNA1C-IT3"	11
"CACNA1D"	776
"CACNA1E"	4019
"CACNA1F"	27
"CACNA1G"	546
"CACNA1G-AS1"	8
"CACNA1H"	226
"CACNA1I"	1002
"CACNA1S"	23
"CACNA2D1"	3771
"CACNA2D2"	289
"CACNA2D3"	1270
"CACNA2D3-AS1"	0
"CACNA2D4"	30
"CACNB1"	1791
"CACNB2"	1482
"CACNB3"	1061
"CACNB4"	3621
"CACNG1"	4
"CACNG2"	867
"CACNG3"	1005
"CACNG4"	260
"CACNG5"	28
"CACNG6"	8
"CACNG7"	1747
"CACNG8"	2545
"CACTIN"	509
"CACTIN-AS1"	6
"CACUL1"	1912
"CACYBP"	2988
"CAD"	530
"CADM1"	2929
"CADM2"	8922
"CADM2-AS2"	0
"CADM3"	5463
"CADM3-AS1"	1
"CADM4"	3316
"CADPS"	5775
"CADPS2"	3898
"CAGE1"	4
"CAHM"	79
"CALB1"	413
"CALB2"	250
"CALCA"	0
"CALCB"	0
"CALCOCO1"	2134
"CALCOCO2"	2349
"CALCR"	4
"CALCRL"	395
"CALD1"	1490
"CALHM1"	85
"CALHM2"	104
"CALHM3"	2
"CALHM4"	0
"CALHM5"	16
"CALHM6"	16
"CALM1"	55259
"CALM2"	23681
"CALM3"	24633
"CALML3"	1
"CALML3-AS1"	6
"CALML4"	71
"CALML5"	0
"CALML6"	0
"CALN1"	2734
"CALR"	6354
"CALR3"	2
"CALU"	1724
"CALY"	1514
"CAMK1"	616
"CAMK1D"	5184
"CAMK1G"	1486
"CAMK2A"	31332
"CAMK2B"	5010
"CAMK2D"	2700
"CAMK2G"	4644
"CAMK2N1"	9468
"CAMK2N2"	504
"CAMK4"	3191
"CAMKK1"	2374
"CAMKK2"	5378
"CAMKMT"	185
"CAMKV"	2908
"CAMLG"	759
"CAMP"	0
"CAMSAP1"	3175
"CAMSAP2"	7736
"CAMSAP3"	619
"CAMTA1"	4542
"CAMTA1-DT"	7
"CAMTA2"	3785
"CAND1"	6290
"CAND1.11"	8
"CAND2"	505
"CANT1"	647
"CANX"	16285
"CAP1"	4181
"CAP2"	3202
"CAPG"	642
"CAPN1"	1460
"CAPN10"	352
"CAPN10-AS1"	84
"CAPN11"	1
"CAPN12"	1
"CAPN13"	82
"CAPN14"	26
"CAPN15"	775
"CAPN2"	2616
"CAPN3"	2794
"CAPN5"	558
