gene/TE	../../STAR_v252_mapping/CGND_12893/HRA-00350-b38_PE.bam
"ASCC3"	2135
"ASCL1"	393
"ASCL2"	5
"ASCL3"	0
"ASCL4"	0
"ASCL5"	4
"ASDURF"	346
"ASF1A"	840
"ASF1B"	2
"ASGR1"	82
"ASGR2"	6
"ASH1L"	13241
"ASH1L-AS1"	30
"ASH2L"	1220
"ASIC1"	664
"ASIC2"	392
"ASIC3"	32
"ASIC4"	53
"ASIC5"	0
"ASIP"	0
"ASL"	114
"ASMT"	0
"ASMTL"	185
"ASMTL-AS1"	2
"ASNA1"	764
"ASNS"	969
"ASNSD1"	1516
"ASNSP1"	0
"ASPA"	328
"ASPDH"	234
"ASPG"	1
"ASPH"	4838
"ASPHD1"	767
"ASPHD2"	449
"ASPM"	21
"ASPN"	7
"ASPRV1"	46
"ASPSCR1"	217
"ASRGL1"	1497
"ASS1"	325
"ASTE1"	165
"ASTL"	2
"ASTN1"	5599
"ASTN2"	914
"ASTN2-AS1"	0
"ASXL1"	996
"ASXL2"	2097
"ASXL3"	1168
"ASZ1"	0
"ATAD1"	3886
"ATAD2"	913
"ATAD2B"	987
"ATAD3A"	176
"ATAD3B"	206
"ATAD3C"	10
"ATAD5"	125
"ATAT1"	469
"ATCAY"	5026
"ATE1"	2874
"ATE1-AS1"	29
"ATF1"	294
"ATF2"	4385
"ATF3"	58
"ATF4"	1929
"ATF5"	123
"ATF6"	2683
"ATF6B"	483
"ATF7"	956
"ATF7IP"	3549
"ATF7IP2"	433
"ATG10"	157
"ATG101"	286
"ATG12"	1270
"ATG13"	2467
"ATG14"	758
"ATG16L1"	823
"ATG16L2"	128
"ATG2A"	461
"ATG2B"	5412
"ATG3"	842
"ATG4A"	149
"ATG4B"	558
"ATG4C"	1106
"ATG4D"	296
"ATG5"	1501
"ATG7"	787
"ATG9A"	1396
"ATG9B"	43
"ATIC"	1049
"ATL1"	3545
"ATL2"	2271
"ATL3"	1247
"ATM"	4397
"ATMIN"	3133
"ATN1"	4631
"ATOH1"	0
"ATOH7"	17
"ATOH8"	85
"ATOX1"	286
"ATP10A"	140
"ATP10B"	307
"ATP10D"	452
"ATP11A"	1202
"ATP11A-AS1"	1
"ATP11AUN"	0
"ATP11B"	2308
"ATP11C"	291
"ATP12A"	14
"ATP13A1"	336
"ATP13A2"	2030
"ATP13A3"	3802
"ATP13A4"	2101
"ATP13A4-AS1"	8
"ATP13A5"	49
"ATP13A5-AS1"	17
"ATP1A1"	23042
"ATP1A1-AS1"	30
"ATP1A2"	27610
"ATP1A3"	13901
"ATP1A4"	9
"ATP1B1"	21290
"ATP1B2"	7760
"ATP1B3"	1208
"ATP1B4"	0
"ATP23"	100
"ATP2A1"	2
"ATP2A1-AS1"	2
"ATP2A2"	18278
"ATP2A3"	12
"ATP2B1"	26597
"ATP2B1-AS1"	279
"ATP2B2"	17425
"ATP2B2-IT2"	9
"ATP2B3"	2191
"ATP2B4"	5754
"ATP2C1"	4629
"ATP2C2"	66
"ATP2C2-AS1"	18
"ATP4A"	11
"ATP4B"	1
"ATP5F1A"	10697
"ATP5F1B"	12047
"ATP5F1C"	2317
"ATP5F1D"	854
"ATP5F1E"	436
"ATP5IF1"	752
"ATP5MC1"	677
"ATP5MC2"	1058
"ATP5MC3"	1661
"ATP5MD"	1001
"ATP5ME"	131
"ATP5MF"	348
"ATP5MF-PTCD1"	413
"ATP5MG"	1518
"ATP5MGL"	0
"ATP5MPL"	1141
"ATP5PB"	2706
"ATP5PD"	1815
"ATP5PF"	1239
"ATP5PO"	2292
"ATP5S"	311
"ATP6AP1"	1963
"ATP6AP1L"	234
"ATP6AP2"	4310
"ATP6V0A1"	8884
"ATP6V0A2"	455
"ATP6V0A4"	4
"ATP6V0B"	1369
"ATP6V0C"	3772
"ATP6V0CP3"	0
"ATP6V0D1"	1620
"ATP6V0D2"	0
"ATP6V0E1"	368
"ATP6V0E2"	2563
"ATP6V0E2-AS1"	75
"ATP6V1A"	13472
"ATP6V1B1"	2
"ATP6V1B1-AS1"	6
"ATP6V1B2"	11205
"ATP6V1C1"	9668
"ATP6V1C2"	14
"ATP6V1D"	3304
"ATP6V1E1"	5211
"ATP6V1E2"	156
"ATP6V1F"	1034
"ATP6V1G1"	969
"ATP6V1G2"	4412
"ATP6V1G2-DDX39B"	1078
"ATP6V1G3"	1
"ATP6V1H"	2972
"ATP7A"	473
"ATP7B"	270
"ATP8A1"	14955
"ATP8A2"	5138
"ATP8B1"	228
"ATP8B2"	669
"ATP8B3"	4
"ATP8B4"	286
"ATP8B5P"	1
"ATP9A"	14926
"ATP9B"	1462
"ATPAF1"	2289
"ATPAF2"	197
"ATR"	2520
"ATRAID"	222
"ATRIP"	69
"ATRN"	5084
"ATRNL1"	53894
"ATRX"	13785
"ATXN1"	8418
"ATXN10"	4045
"ATXN1L"	1186
"ATXN2"	1948
"ATXN2-AS"	4
"ATXN2L"	1470
"ATXN3"	1638
"ATXN3L"	0
"ATXN7"	795
"ATXN7L1"	432
"ATXN7L2"	63
"ATXN7L3"	3540
"ATXN7L3B"	6124
"ATXN8OS"	6
"AUH"	531
"AUNIP"	32
"AUP1"	452
"AURKA"	60
"AURKAIP1"	665
"AURKAPS1"	25
"AURKB"	0
"AURKC"	13
"AUTS2"	1103
"AVEN"	121
"AVIL"	32
"AVL9"	2702
"AVP"	0
"AVPI1"	304
"AVPR1A"	25
"AVPR1B"	2
"AVPR2"	0
"AWAT1"	0
"AWAT2"	0
"AXDND1"	12
"AXIN1"	283
"AXIN2"	437
"AXL"	973
"AZGP1"	150
"AZGP1P1"	0
"AZI2"	1788
"AZIN1"	6393
"AZIN1-AS1"	67
"AZIN2"	308
"AZU1"	1
"B2M"	2107
"B3GALNT1"	1685
"B3GALNT2"	443
"B3GALT1"	629
"B3GALT2"	1918
"B3GALT4"	49
"B3GALT5"	31
"B3GALT5-AS1"	28
"B3GALT6"	199
"B3GAT1"	4078
"B3GAT2"	308
"B3GAT3"	424
"B3GLCT"	833
"B3GNT10"	55
"B3GNT2"	488
"B3GNT3"	0
"B3GNT4"	60
"B3GNT5"	105
"B3GNT6"	1
"B3GNT7"	69
"B3GNT8"	0
"B3GNT9"	142
"B3GNTL1"	50
"B4GALNT1"	1062
"B4GALNT2"	0
"B4GALNT3"	46
"B4GALNT4"	1079
"B4GALT1"	81
"B4GALT1-AS1"	9
"B4GALT2"	637
"B4GALT3"	309
"B4GALT4"	237
"B4GALT4-AS1"	0
"B4GALT5"	1338
"B4GALT6"	3218
"B4GALT7"	145
"B4GAT1"	3183
"B9D1"	139
"B9D2"	34
"BAALC"	7979
"BAALC-AS1"	24
"BAALC-AS2"	10
"BAAT"	94
"BABAM1"	1070
"BABAM2"	426
"BACE1"	3177
"BACE1-AS"	60
"BACE2"	158
"BACH1"	1937
"BACH1-IT2"	1
"BACH1-IT3"	2
"BACH2"	390
"BAD"	487
"BAG1"	888
"BAG2"	206
"BAG3"	365
"BAG4"	3017
"BAG5"	2367
"BAG6"	2111
"BAGE"	0
"BAGE2"	0
"BAGE3"	0
"BAGE4"	0
"BAGE5"	0
"BAHCC1"	546
"BAHD1"	402
"BAIAP2"	1543
"BAIAP2-AS1"	927
"BAIAP2L1"	8
"BAIAP2L2"	30
"BAIAP3"	831
"BAK1"	86
"BAMBI"	94
"BANCR"	0
"BANF1"	680
"BANF2"	0
"BANK1"	36
"BANP"	181
"BAP1"	2786
"BARD1"	542
"BARHL1"	0
"BARHL2"	3
"BARX1"	0
"BARX1-AS1"	0
"BARX2"	3
"BASP1"	6256
"BASP1-AS1"	242
"BASP1P1"	0
"BATF"	0
"BATF2"	12
"BATF3"	30
"BAX"	76
"BAZ1A"	269
"BAZ1B"	3502
"BAZ2A"	1369
"BAZ2B"	4364
"BBC3"	57
"BBIP1"	488
"BBOF1"	223
"BBOX1"	329
"BBOX1-AS1"	6
"BBS1"	869
"BBS10"	1074
"BBS12"	353
"BBS2"	2341
"BBS4"	363
"BBS5"	594
"BBS7"	2114
"BBS9"	883
"BBX"	3791
"BCAM"	171
"BCAN"	2203
"BCAP29"	3635
"BCAP31"	1430
"BCAR1"	705
"BCAR3"	310
"BCAR4"	0
"BCAS1"	4459
"BCAS2"	979
"BCAS3"	1077
"BCAS4"	229
"BCAT1"	4436
"BCAT2"	126
"BCCIP"	710
"BCDIN3D"	76
"BCDIN3D-AS1"	146
"BCHE"	234
"BCKDHA"	366
"BCKDHB"	921
"BCKDK"	299
"BCL10"	215
"BCL11A"	1403
"BCL11B"	562
"BCL2"	1143
"BCL2A1"	3
"BCL2L1"	1621
"BCL2L10"	11
"BCL2L11"	272
"BCL2L12"	13
"BCL2L13"	2883
"BCL2L14"	1
"BCL2L15"	15
"BCL2L2"	4236
"BCL2L2-PABPN1"	1128
"BCL3"	39
"BCL6"	1119
"BCL6B"	5
"BCL7A"	1115
"BCL7B"	563
"BCL7C"	140
"BCL9"	721
"BCL9L"	564
"BCLAF1"	8925
"BCLAF3"	1272
"BCO1"	10
"BCO2"	331
"BCOR"	537
"BCORL1"	274
"BCORP1"	0
"BCR"	2690
"BCRP2"	118
"BCRP3"	1
"BCS1L"	152
"BCYRN1"	0
"BDH1"	539
"BDH2"	687
"BDKRB1"	3
"BDKRB2"	20
"BDNF"	183
"BDNF-AS"	167
"BDP1"	7740
"BEAN1"	77
"BEAN1-AS1"	4
"BECN1"	1182
"BECN2"	0
"BEGAIN"	620
"BEND2"	1
"BEND3"	58
"BEND3P3"	0
"BEND4"	252
"BEND5"	267
"BEND6"	2604
"BEND7"	127
"BEST1"	305
"BEST2"	0
"BEST3"	44
"BEST4"	6
"BET1"	394
"BET1L"	401
"BEX1"	2368
"BEX2"	1276
"BEX3"	3085
"BEX4"	3053
"BEX5"	896
"BFAR"	548
"BFSP1"	63
"BFSP2"	1
"BFSP2-AS1"	0
"BGLAP"	20
"BGLT3"	0
"BGN"	190
"BHLHA15"	20
"BHLHA9"	8
"BHLHB9"	1085
"BHLHE22"	624
"BHLHE23"	0
"BHLHE40"	2097
"BHLHE40-AS1"	35
"BHLHE41"	1904
"BHMG1"	0
"BHMT"	6
"BHMT2"	42
"BICC1"	329
"BICD1"	3378
"BICD2"	1155
"BICDL1"	372
"BICDL2"	14
"BICRA"	272
"BICRAL"	1716
"BID"	569
"BIK"	1
"BIN1"	2121
"BIN2"	62
"BIN3"	132
"BIN3-IT1"	7
"BIRC2"	1729
"BIRC3"	161
"BIRC5"	1
"BIRC6"	9657
"BIRC6-AS2"	0
"BIRC7"	0
"BIRC8"	0
"BISPR"	11
"BIVM"	791
"BIVM-ERCC5"	1160
"BLACAT1"	37
"BLACE"	0
"BLCAP"	2060
"BLID"	17
"BLK"	0
"BLM"	293
"BLMH"	534
"BLNK"	46
"BLOC1S1"	204
"BLOC1S1-RDH5"	212
"BLOC1S2"	1322
"BLOC1S3"	158
"BLOC1S4"	107
"BLOC1S5"	201
"BLOC1S5-TXNDC5"	358
"BLOC1S6"	2692
"BLVRA"	508
"BLVRB"	176
"BLZF1"	1177
"BMF"	34
"BMI1"	1243
"BMP1"	67
"BMP10"	0
"BMP15"	0
"BMP2"	110
"BMP2K"	1041
"BMP3"	61
"BMP4"	53
"BMP5"	4
"BMP6"	30
"BMP7"	830
"BMP7-AS1"	0
"BMP8A"	243
"BMP8B"	72
"BMPER"	638
"BMPR1A"	1114
"BMPR1B"	1850
"BMPR1B-AS1"	5
"BMPR2"	13508
"BMS1"	1674
"BMS1P1"	172
"BMS1P14"	565
"BMS1P17"	0
"BMS1P18"	0
"BMS1P2"	366
"BMS1P20"	674
"BMS1P21"	17
"BMS1P22"	0
"BMS1P4"	105
"BMT2"	1130
"BMX"	1
"BNC1"	0
"BNC2"	31
"BNC2-AS1"	0
"BNIP1"	118
"BNIP2"	1224
"BNIP3"	2664
"BNIP3L"	6246
"BNIPL"	7
"BOC"	178
"BOD1"	586
"BOD1L1"	4821
"BOD1L2"	1
"BOK"	520
"BOK-AS1"	7
"BOLA1"	120
"BOLA2"	0
"BOLA2-SMG1P6"	137
"BOLA2B"	57
"BOLA3"	114
"BOLA3-AS1"	553
"BOLL"	0
"BOP1"	327
"BORA"	61
"BORCS5"	1350
"BORCS6"	145
"BORCS7"	567
"BORCS7-ASMT"	188
"BORCS8"	184
"BORCS8-MEF2B"	71
"BPESC1"	0
"BPGM"	444
"BPHL"	242
"BPI"	0
"BPIFA1"	0
"BPIFA2"	0
"BPIFA3"	0
"BPIFA4P"	0
"BPIFB1"	0
"BPIFB2"	0
"BPIFB3"	0
"BPIFB4"	0
"BPIFB6"	0
"BPIFC"	1
"BPNT1"	442
"BPTF"	6335
"BPY2"	0
"BPY2B"	0
"BPY2C"	0
"BRAF"	6900
"BRAP"	819
"BRAT1"	207
"BRCA1"	313
"BRCA2"	29
"BRCC3"	636
"BRD1"	444
"BRD2"	2546
"BRD3"	1136
"BRD3OS"	964
"BRD4"	1515
"BRD7"	1162
"BRD7P3"	0
"BRD8"	1218
"BRD9"	567
"BRDT"	0
"BRDTP1"	1
"BRE-AS1"	16
"BREA2"	0
"BRF1"	560
"BRF2"	177
"BRI3"	274
"BRI3BP"	340
"BRICD5"	23
"BRINP1"	2591
"BRINP2"	1378
"BRINP3"	803
"BRIP1"	59
"BRIX1"	446
"BRK1"	1300
"BRMS1"	100
"BRMS1L"	1139
"BROX"	1901
"BRPF1"	263
"BRPF3"	1278
"BRS3"	2
"BRSK1"	4741
"BRSK2"	1563
"BRWD1"	11961
"BRWD1-AS1"	5
"BRWD1-AS2"	11
"BRWD3"	1993
"BSCL2"	1707
"BSDC1"	1331
"BSG"	4317
"BSN"	9504
"BSN-AS2"	28
"BSND"	0
"BSPH1"	2
"BSPRY"	33
"BST1"	8
"BST2"	65
"BSX"	0
"BTAF1"	2540
"BTBD1"	4150
"BTBD10"	3264
"BTBD11"	766
"BTBD16"	17
"BTBD17"	15
"BTBD18"	0
"BTBD19"	10
"BTBD2"	2084
"BTBD3"	7282
"BTBD6"	876
"BTBD7"	1544
"BTBD8"	446
"BTBD9"	2485
"BTBD9-AS1"	0
"BTC"	45
"BTD"	484
"BTF3"	1816
"BTF3L4"	2250
"BTF3P11"	0
"BTG1"	900
"BTG2"	336
"BTG3"	163
"BTG3-AS1"	11
"BTG4"	1
"BTK"	16
"BTLA"	8
"BTN1A1"	0
"BTN2A1"	520
"BTN2A2"	61
"BTN2A3P"	6
"BTN3A1"	125
"BTN3A2"	25
"BTN3A3"	256
"BTNL10"	0
"BTNL2"	1
"BTNL3"	0
"BTNL8"	5
"BTNL9"	96
"BTRC"	3308
"BUB1"	11
"BUB1B"	34
"BUB1B-PAK6"	497
"BUB3"	1138
"BUD13"	253
"BUD23"	287
"BUD31"	416
"BVES"	183
"BVES-AS1"	20
"BYSL"	121
"BZW1"	4066
"BZW2"	448
"C10orf105"	144
"C10orf111"	17
"C10orf113"	31
"C10orf120"	0
"C10orf126"	2
"C10orf128"	95
"C10orf142"	7
"C10orf143"	31
"C10orf25"	34
"C10orf53"	2
"C10orf55"	0
"C10orf62"	1
"C10orf67"	13
"C10orf71"	0
"C10orf71-AS1"	0
"C10orf76"	735
"C10orf82"	10
"C10orf88"	445
"C10orf90"	317
"C10orf91"	3
"C10orf95"	6
"C10orf99"	0
"C11orf1"	142
"C11orf16"	0
"C11orf21"	1
"C11orf24"	155
"C11orf40"	0
"C11orf42"	0
"C11orf44"	0
"C11orf45"	11
"C11orf49"	860
"C11orf52"	1
"C11orf53"	0
"C11orf54"	724
"C11orf58"	3208
"C11orf65"	24
"C11orf68"	697
"C11orf70"	8
"C11orf71"	250
"C11orf72"	2
"C11orf74"	415
"C11orf80"	406
"C11orf86"	0
"C11orf87"	4590
"C11orf88"	0
"C11orf91"	1
"C11orf94"	1
"C11orf95"	820
"C11orf96"	67
"C11orf97"	16
"C11orf98"	102
"C12orf10"	449
"C12orf29"	1668
"C12orf4"	1290
"C12orf40"	6
"C12orf42"	13
"C12orf43"	580
"C12orf45"	135
"C12orf49"	1962
"C12orf50"	7
"C12orf54"	16
"C12orf56"	0
"C12orf57"	763
"C12orf60"	35
"C12orf65"	177
"C12orf66"	332
"C12orf71"	1
"C12orf73"	123
"C12orf74"	0
"C12orf75"	71
"C12orf76"	880
"C12orf77"	0
"C12orf80"	0
"C13orf42"	0
"C14orf119"	350
"C14orf132"	6341
"C14orf144"	4
"C14orf177"	0
"C14orf178"	9
"C14orf180"	0
"C14orf28"	123
"C14orf37"	995
"C14orf39"	2
"C14orf93"	41
"C15orf32"	0
"C15orf38-AP3S2"	933
"C15orf39"	62
"C15orf40"	170
"C15orf41"	171
"C15orf48"	0
"C15orf53"	0
"C15orf54"	0
"C15orf56"	2
"C15orf59"	1696
"C15orf59-AS1"	0
"C15orf61"	210
"C15orf62"	12
"C15orf65"	22
"C16orf45"	3527
"C16orf46"	201
"C16orf47"	1
"C16orf52"	2931
"C16orf54"	2
"C16orf58"	635
"C16orf62"	1611
"C16orf70"	569
"C16orf71"	10
"C16orf72"	2231
"C16orf74"	7
"C16orf78"	0
"C16orf82"	0
"C16orf86"	34
"C16orf87"	888
"C16orf89"	152
"C16orf90"	0
"C16orf91"	101
"C16orf92"	0
"C16orf95"	44
"C16orf96"	18
"C16orf97"	0
"C17orf100"	117
"C17orf102"	123
"C17orf107"	207
"C17orf112"	0
"C17orf113"	31
"C17orf47"	0
"C17orf49"	99
"C17orf50"	1
"C17orf51"	1388
"C17orf53"	1
"C17orf58"	149
"C17orf62"	212
"C17orf64"	0
"C17orf67"	47
"C17orf75"	930
"C17orf77"	0
"C17orf78"	0
"C17orf80"	882
"C17orf82"	1
"C17orf97"	152
"C17orf98"	0
"C17orf99"	0
"C18orf12"	0
"C18orf15"	9
"C18orf21"	287
"C18orf25"	1869
"C18orf32"	990
"C18orf54"	211
"C18orf61"	14
"C18orf63"	0
"C18orf65"	17
"C19orf12"	896
"C19orf18"	8
"C19orf24"	83
"C19orf25"	232
"C19orf33"	1
"C19orf38"	3
"C19orf44"	73
"C19orf47"	212
"C19orf48"	53
"C19orf53"	202
"C19orf54"	63
"C19orf57"	44
"C19orf66"	365
"C19orf67"	0
"C19orf70"	356
"C19orf71"	14
"C19orf73"	10
"C19orf81"	11
"C19orf84"	0
"C1D"	345
"C1GALT1"	1140
"C1GALT1C1"	314
"C1GALT1C1L"	12
"C1QA"	98
"C1QB"	116
"C1QBP"	967
"C1QC"	136
"C1QL1"	211
"C1QL2"	176
"C1QL3"	1444
"C1QL4"	0
"C1QTNF1"	32
"C1QTNF1-AS1"	0
"C1QTNF12"	1
"C1QTNF2"	37
"C1QTNF3"	160
"C1QTNF3-AMACR"	235
"C1QTNF4"	860
"C1QTNF5"	24
"C1QTNF6"	12
"C1QTNF7"	21
"C1QTNF8"	0
"C1QTNF9"	1
"C1QTNF9B"	1
"C1R"	104
"C1RL"	187
"C1RL-AS1"	24
"C1S"	232
"C1orf100"	0
"C1orf105"	5
"C1orf106"	22
"C1orf109"	282
"C1orf112"	139
"C1orf115"	2907
"C1orf116"	8
"C1orf122"	473
"C1orf123"	318
"C1orf127"	0
"C1orf131"	82
"C1orf137"	0
"C1orf140"	5
"C1orf141"	3
"C1orf143"	2
"C1orf146"	2
"C1orf158"	0
"C1orf159"	92
"C1orf162"	42
"C1orf167"	0
"C1orf174"	154
"C1orf185"	1
"C1orf189"	2
"C1orf194"	2
"C1orf195"	0
"C1orf198"	2309
"C1orf21"	6138
"C1orf210"	0
"C1orf216"	2526
"C1orf220"	23
"C1orf226"	27
"C1orf228"	18
"C1orf229"	4
"C1orf35"	100
"C1orf43"	3165
"C1orf50"	183
"C1orf52"	788
"C1orf53"	18
"C1orf54"	70
"C1orf56"	47
"C1orf61"	2662
"C1orf68"	0
"C1orf74"	88
"C1orf87"	2
"C1orf94"	6
"C2"	49
"C2-AS1"	0
"C20orf141"	0
"C20orf144"	0
"C20orf173"	0
"C20orf187"	0
"C20orf194"	2388
"C20orf196"	66
"C20orf197"	9
"C20orf202"	10
"C20orf203"	15
"C20orf204"	5
"C20orf24"	307
"C20orf27"	183
"C20orf78"	0
"C20orf85"	0
"C20orf96"	94
"C21orf140"	0
"C21orf2"	216
"C21orf33"	1174
"C21orf58"	42
"C21orf59"	201
"C21orf59-TCP10L"	413
"C21orf62"	15
"C21orf62-AS1"	20
"C21orf91"	1243
"C21orf91-OT1"	55
"C22orf15"	1
"C22orf23"	8
"C22orf24"	27
"C22orf31"	3
"C22orf34"	9
"C22orf39"	715
"C22orf42"	0
"C22orf46"	525
"C2CD2"	984
"C2CD2L"	775
"C2CD3"	960
"C2CD4A"	4
"C2CD4B"	0
"C2CD4C"	193
"C2CD4D"	20
"C2CD5"	4507
"C2CD6"	67
"C2orf15"	60
"C2orf16"	16
"C2orf27A"	539
"C2orf27B"	0
"C2orf40"	19
"C2orf42"	420
"C2orf48"	7
"C2orf49"	1194
"C2orf50"	50
"C2orf54"	0
"C2orf66"	6
"C2orf68"	162
"C2orf69"	1328
"C2orf70"	2
"C2orf71"	22
"C2orf72"	1286
"C2orf73"	16
"C2orf74"	349
"C2orf76"	114
"C2orf78"	0
"C2orf80"	511
"C2orf81"	35
"C2orf83"	0
"C2orf88"	363
"C2orf91"	1
"C2orf92"	29
"C3"	1360
"C3AR1"	108
"C3P1"	0
"C3orf14"	1143
"C3orf18"	429
"C3orf20"	35
"C3orf22"	0
"C3orf30"	0
"C3orf33"	183
"C3orf35"	51
"C3orf36"	0
"C3orf38"	1019
"C3orf49"	0
"C3orf52"	18
"C3orf56"	0
"C3orf58"	1460
"C3orf62"	111
"C3orf67"	48
"C3orf67-AS1"	35
"C3orf70"	1635
"C3orf79"	0
"C3orf80"	591
"C3orf84"	0
"C3orf85"	0
"C4A"	0
"C4B"	95
"C4BPA"	0
"C4BPB"	0
"C4B_2"	166
"C4orf17"	0
"C4orf19"	108
"C4orf22"	33
"C4orf3"	3130
"C4orf33"	345
"C4orf36"	22
"C4orf45"	4
"C4orf46"	127
"C4orf47"	37
"C4orf48"	121
"C4orf51"	0
"C5"	270
"C5-OT1"	10
"C5AR1"	22
"C5AR2"	18
"C5orf15"	570
"C5orf17"	6
"C5orf22"	1108
"C5orf24"	3011
"C5orf30"	1170
"C5orf34"	62
"C5orf38"	3
"C5orf42"	4234
"C5orf46"	0
"C5orf47"	10
"C5orf49"	58
"C5orf51"	2302
"C5orf52"	0
"C5orf56"	39
"C5orf58"	3
"C5orf60"	1
"C5orf63"	98
"C5orf64"	82
"C5orf64-AS1"	0
"C5orf66"	5
"C5orf66-AS1"	0
"C5orf66-AS2"	0
"C5orf67"	1
"C6"	5
"C6orf10"	0
"C6orf106"	4922
"C6orf118"	8
"C6orf120"	1412
"C6orf132"	0
"C6orf136"	427
"C6orf141"	2
"C6orf15"	0
"C6orf163"	120
"C6orf201"	0
"C6orf203"	341
"C6orf222"	4
"C6orf223"	14
"C6orf226"	37
"C6orf229"	1
"C6orf47"	234
"C6orf48"	556
"C6orf52"	6
"C6orf58"	2
"C6orf62"	3091
"C6orf89"	2801
"C6orf99"	1
"C7"	18
"C7orf13"	172
"C7orf25"	493
"C7orf26"	211
"C7orf31"	31
"C7orf33"	0
"C7orf43"	187
"C7orf49"	247
"C7orf50"	534
"C7orf55-LUC7L2"	1120
"C7orf57"	0
"C7orf61"	14
"C7orf65"	0
"C7orf66"	0
"C7orf69"	0
"C7orf71"	0
"C7orf77"	0
"C8A"	0
"C8B"	1
"C8G"	0
"C8orf31"	21
"C8orf33"	736
"C8orf34"	327
"C8orf34-AS1"	16
"C8orf37"	302
"C8orf37-AS1"	8
"C8orf44"	109
"C8orf44-SGK3"	453
"C8orf46"	5601
"C8orf48"	35
"C8orf49"	0
"C8orf58"	33
"C8orf59"	268
"C8orf74"	0
"C8orf76"	116
"C8orf82"	173
"C8orf86"	1
"C8orf87"	1
"C8orf88"	44
"C8orf89"	1
"C9"	0
"C9orf106"	2
"C9orf116"	44
"C9orf129"	157
"C9orf131"	0
"C9orf135"	2
"C9orf135-AS1"	1
"C9orf139"	5
"C9orf147"	13
"C9orf152"	1
"C9orf153"	4
"C9orf16"	773
"C9orf163"	15
"C9orf170"	19
"C9orf24"	147
"C9orf3"	458
"C9orf40"	270
"C9orf41-AS1"	0
"C9orf43"	18
"C9orf47"	14
"C9orf50"	5
"C9orf57"	0
"C9orf62"	1
"C9orf64"	191
"C9orf66"	3
"C9orf72"	1577
"C9orf78"	924
"C9orf84"	0
"C9orf85"	84
"C9orf92"	0
"CA1"	1
"CA10"	817
"CA11"	3417
"CA12"	114
"CA13"	151
"CA14"	88
"CA2"	1115
"CA3"	19
"CA3-AS1"	31
"CA4"	83
"CA5A"	1
"CA5B"	317
"CA5BP1"	157
"CA6"	0
"CA7"	124
"CA8"	702
"CA9"	6
"CAAP1"	373
"CAB39"	5940
"CAB39L"	1962
"CABCOCO1"	149
"CABIN1"	1341
"CABLES1"	2813
"CABLES2"	177
"CABP1"	4425
"CABP2"	0
"CABP4"	4
"CABP5"	0
"CABP7"	85
"CABS1"	0
"CABYR"	134
"CACFD1"	88
"CACHD1"	763
"CACNA1A"	2776
"CACNA1B"	1945
"CACNA1C"	2249
"CACNA1C-AS1"	1
"CACNA1C-AS2"	2
"CACNA1C-AS4"	0
"CACNA1C-IT2"	2
"CACNA1C-IT3"	4
"CACNA1D"	1094
"CACNA1E"	5315
"CACNA1F"	21
"CACNA1G"	528
"CACNA1G-AS1"	4
"CACNA1H"	88
"CACNA1I"	992
"CACNA1S"	23
"CACNA2D1"	7699
"CACNA2D2"	349
"CACNA2D3"	1786
"CACNA2D3-AS1"	0
"CACNA2D4"	13
"CACNB1"	1457
"CACNB2"	2038
"CACNB3"	871
"CACNB4"	10977
"CACNG1"	2
"CACNG2"	1066
"CACNG3"	888
"CACNG4"	214
"CACNG5"	21
"CACNG6"	5
"CACNG7"	1264
"CACNG8"	2731
"CACTIN"	327
"CACTIN-AS1"	2
"CACUL1"	2675
"CACYBP"	2890
"CAD"	345
"CADM1"	3643
"CADM2"	21960
"CADM2-AS2"	0
"CADM3"	5743
"CADM3-AS1"	6
"CADM4"	1816
"CADPS"	7127
"CADPS2"	7161
"CAGE1"	0
"CAHM"	23
"CALB1"	962
"CALB2"	317
"CALCA"	0
"CALCB"	3
"CALCOCO1"	1564
"CALCOCO2"	1324
"CALCR"	6
"CALCRL"	768
"CALD1"	1140
"CALHM1"	62
"CALHM2"	69
"CALHM3"	1
"CALHM4"	0
"CALHM5"	15
"CALHM6"	10
"CALM1"	83838
"CALM2"	29851
"CALM3"	19884
"CALML3"	4
"CALML3-AS1"	20
"CALML4"	73
"CALML5"	0
"CALML6"	1
"CALN1"	2824
"CALR"	2744
"CALR3"	1
"CALU"	1839
"CALY"	1306
"CAMK1"	632
"CAMK1D"	7344
"CAMK1G"	1693
"CAMK2A"	38921
"CAMK2B"	5303
"CAMK2D"	2522
"CAMK2G"	6477
"CAMK2N1"	13154
"CAMK2N2"	475
"CAMK4"	6795
"CAMKK1"	2698
"CAMKK2"	5862
"CAMKMT"	178
"CAMKV"	2456
"CAMLG"	1053
"CAMP"	0
"CAMSAP1"	2847
"CAMSAP2"	11380
"CAMSAP3"	606
"CAMTA1"	8306
"CAMTA1-DT"	7
"CAMTA2"	2953
"CAND1"	9322
"CAND1.11"	0
"CAND2"	351
"CANT1"	350
"CANX"	12760
"CAP1"	2556
"CAP2"	5070
"CAPG"	112
"CAPN1"	1062
"CAPN10"	180
"CAPN10-AS1"	52
"CAPN11"	1
"CAPN12"	0
"CAPN13"	18
"CAPN14"	14
"CAPN15"	523
"CAPN2"	1616
"CAPN3"	436
"CAPN5"	348
"CAPN6"	0
"CAPN7"	1387
"CAPN8"	3
"CAPN9"	9
"CAPNS1"	1728
