gene/TE	../../STAR_v252_mapping/CGND_12893/HRA-00387-b38_PE.bam
"ASIC1"	187
"ASIC2"	67
"ASIC3"	34
"ASIC4"	30
"ASIC5"	0
"ASIP"	2
"ASL"	100
"ASMT"	1
"ASMTL"	76
"ASMTL-AS1"	11
"ASNA1"	245
"ASNS"	155
"ASNSD1"	364
"ASNSP1"	0
"ASPA"	924
"ASPDH"	84
"ASPG"	1
"ASPH"	1880
"ASPHD1"	580
"ASPHD2"	60
"ASPM"	12
"ASPN"	15
"ASPRV1"	90
"ASPSCR1"	150
"ASRGL1"	525
"ASS1"	273
"ASTE1"	149
"ASTL"	0
"ASTN1"	1080
"ASTN2"	434
"ASTN2-AS1"	0
"ASXL1"	997
"ASXL2"	1819
"ASXL3"	585
"ASZ1"	0
"ATAD1"	635
"ATAD2"	339
"ATAD2B"	1055
"ATAD3A"	103
"ATAD3B"	133
"ATAD3C"	66
"ATAD5"	112
"ATAT1"	338
"ATCAY"	693
"ATE1"	1001
"ATE1-AS1"	128
"ATF1"	171
"ATF2"	1116
"ATF3"	129
"ATF4"	1724
"ATF5"	94
"ATF6"	1139
"ATF6B"	374
"ATF7"	1471
"ATF7IP"	2819
"ATF7IP2"	117
"ATG10"	123
"ATG101"	110
"ATG12"	536
"ATG13"	1698
"ATG14"	475
"ATG16L1"	369
"ATG16L2"	93
"ATG2A"	282
"ATG2B"	2268
"ATG3"	497
"ATG4A"	92
"ATG4B"	286
"ATG4C"	1281
"ATG4D"	88
"ATG5"	327
"ATG7"	529
"ATG9A"	558
"ATG9B"	8
"ATIC"	481
"ATL1"	708
"ATL2"	384
"ATL3"	1390
"ATM"	6479
"ATMIN"	1119
"ATN1"	2952
"ATOH1"	0
"ATOH7"	2
"ATOH8"	302
"ATOX1"	177
"ATP10A"	146
"ATP10B"	1043
"ATP10D"	519
"ATP11A"	2570
"ATP11A-AS1"	5
"ATP11AUN"	0
"ATP11B"	1401
"ATP11C"	410
"ATP12A"	1
"ATP13A1"	225
"ATP13A2"	625
"ATP13A3"	1208
"ATP13A4"	1474
"ATP13A4-AS1"	2
"ATP13A5"	53
"ATP13A5-AS1"	1
"ATP1A1"	2382
"ATP1A1-AS1"	142
"ATP1A2"	12846
"ATP1A3"	455
"ATP1A4"	12
"ATP1B1"	2997
"ATP1B2"	2986
"ATP1B3"	313
"ATP1B4"	0
"ATP23"	24
"ATP2A1"	3
"ATP2A1-AS1"	2
"ATP2A2"	4052
"ATP2A3"	13
"ATP2B1"	1637
"ATP2B1-AS1"	25
"ATP2B2"	943
"ATP2B2-IT2"	3
"ATP2B3"	146
"ATP2B4"	3622
"ATP2C1"	1968
"ATP2C2"	14
"ATP2C2-AS1"	10
"ATP4A"	0
"ATP4B"	0
"ATP5F1A"	1238
"ATP5F1B"	1300
"ATP5F1C"	691
"ATP5F1D"	375
"ATP5F1E"	212
"ATP5IF1"	217
"ATP5MC1"	120
"ATP5MC2"	740
"ATP5MC3"	261
"ATP5MD"	216
"ATP5ME"	127
"ATP5MF"	112
"ATP5MF-PTCD1"	128
"ATP5MG"	461
"ATP5MGL"	9
"ATP5MPL"	216
"ATP5PB"	715
"ATP5PD"	354
"ATP5PF"	284
"ATP5PO"	446
"ATP5S"	171
"ATP6AP1"	447
"ATP6AP1L"	211
"ATP6AP2"	680
"ATP6V0A1"	2173
"ATP6V0A2"	328
"ATP6V0A4"	3
"ATP6V0B"	380
"ATP6V0C"	735
"ATP6V0CP3"	1
"ATP6V0D1"	313
"ATP6V0D2"	0
"ATP6V0E1"	375
"ATP6V0E2"	826
"ATP6V0E2-AS1"	79
"ATP6V1A"	1076
"ATP6V1B1"	1
"ATP6V1B1-AS1"	2
"ATP6V1B2"	1238
"ATP6V1C1"	1310
"ATP6V1C2"	8
"ATP6V1D"	621
"ATP6V1E1"	912
"ATP6V1E2"	74
"ATP6V1F"	230
"ATP6V1G1"	232
"ATP6V1G2"	278
"ATP6V1G2-DDX39B"	426
"ATP6V1G3"	0
"ATP6V1H"	410
"ATP7A"	368
"ATP7B"	166
"ATP8A1"	10845
"ATP8A2"	530
"ATP8B1"	50
"ATP8B2"	378
"ATP8B3"	3
"ATP8B4"	165
"ATP8B5P"	4
"ATP9A"	5193
"ATP9B"	1052
"ATPAF1"	670
"ATPAF2"	131
"ATR"	1039
"ATRAID"	210
"ATRIP"	90
"ATRN"	1272
"ATRNL1"	1352
"ATRX"	5223
"ATXN1"	3614
"ATXN10"	1184
"ATXN1L"	1149
"ATXN2"	1157
"ATXN2-AS"	3
"ATXN2L"	723
"ATXN3"	537
"ATXN3L"	0
"ATXN7"	538
"ATXN7L1"	275
"ATXN7L2"	45
"ATXN7L3"	638
"ATXN7L3B"	1562
"ATXN8OS"	2
"AUH"	239
"AUNIP"	0
"AUP1"	416
"AURKA"	18
"AURKAIP1"	302
"AURKAPS1"	40
"AURKB"	0
"AURKC"	10
"AUTS2"	834
"AVEN"	94
"AVIL"	137
"AVL9"	713
"AVP"	0
"AVPI1"	85
"AVPR1A"	8
"AVPR1B"	0
"AVPR2"	2
"AWAT1"	0
"AWAT2"	0
"AXDND1"	15
"AXIN1"	276
"AXIN2"	241
"AXL"	649
"AZGP1"	617
"AZGP1P1"	0
"AZI2"	501
"AZIN1"	2585
"AZIN1-AS1"	23
"AZIN2"	220
"AZU1"	5
"B2M"	4054
"B3GALNT1"	203
"B3GALNT2"	242
"B3GALT1"	107
"B3GALT2"	487
"B3GALT4"	60
"B3GALT5"	60
"B3GALT5-AS1"	40
"B3GALT6"	132
"B3GAT1"	5027
"B3GAT2"	408
"B3GAT3"	341
"B3GLCT"	388
"B3GNT10"	88
"B3GNT2"	154
"B3GNT3"	0
"B3GNT4"	15
"B3GNT5"	87
"B3GNT6"	3
"B3GNT7"	82
"B3GNT8"	3
"B3GNT9"	232
"B3GNTL1"	32
"B4GALNT1"	134
"B4GALNT2"	0
"B4GALNT3"	23
"B4GALNT4"	352
"B4GALT1"	187
"B4GALT1-AS1"	6
"B4GALT2"	450
"B4GALT3"	132
"B4GALT4"	172
"B4GALT4-AS1"	0
"B4GALT5"	525
"B4GALT6"	168
"B4GALT7"	88
"B4GAT1"	304
"B9D1"	66
"B9D2"	18
"BAALC"	4059
"BAALC-AS1"	74
"BAALC-AS2"	8
"BAAT"	17
"BABAM1"	333
"BABAM2"	192
"BACE1"	2691
"BACE1-AS"	34
"BACE2"	245
"BACH1"	1232
"BACH1-IT2"	13
"BACH1-IT3"	11
"BACH2"	387
"BAD"	451
"BAG1"	545
"BAG2"	138
"BAG3"	782
"BAG4"	394
"BAG5"	647
"BAG6"	1065
"BAGE"	0
"BAGE2"	0
"BAGE3"	0
"BAGE4"	0
"BAGE5"	0
"BAHCC1"	475
"BAHD1"	267
"BAIAP2"	318
"BAIAP2-AS1"	376
"BAIAP2L1"	14
"BAIAP2L2"	16
"BAIAP3"	626
"BAK1"	86
"BAMBI"	123
"BANCR"	0
"BANF1"	496
"BANF2"	0
"BANK1"	23
"BANP"	211
"BAP1"	858
"BARD1"	654
"BARHL1"	0
"BARHL2"	0
"BARX1"	0
"BARX1-AS1"	0
"BARX2"	8
"BASP1"	290
"BASP1-AS1"	35
"BASP1P1"	0
"BATF"	5
"BATF2"	21
"BATF3"	8
"BAX"	71
"BAZ1A"	1028
"BAZ1B"	3057
"BAZ2A"	1314
"BAZ2B"	6711
"BBC3"	41
"BBIP1"	251
"BBOF1"	94
"BBOX1"	340
"BBOX1-AS1"	2
"BBS1"	376
"BBS10"	436
"BBS12"	80
"BBS2"	1616
"BBS4"	251
"BBS5"	205
"BBS7"	369
"BBS9"	948
"BBX"	4384
"BCAM"	108
"BCAN"	1275
"BCAP29"	709
"BCAP31"	466
"BCAR1"	564
"BCAR3"	379
"BCAR4"	0
"BCAS1"	13824
"BCAS2"	182
"BCAS3"	581
"BCAS4"	49
"BCAT1"	413
"BCAT2"	134
"BCCIP"	424
"BCDIN3D"	66
"BCDIN3D-AS1"	41
"BCHE"	113
"BCKDHA"	154
"BCKDHB"	620
"BCKDK"	264
"BCL10"	151
"BCL11A"	116
"BCL11B"	165
"BCL2"	1157
"BCL2A1"	24
"BCL2L1"	1079
"BCL2L10"	1
"BCL2L11"	274
"BCL2L12"	20
"BCL2L13"	1331
"BCL2L14"	1
"BCL2L15"	16
"BCL2L2"	2428
"BCL2L2-PABPN1"	500
"BCL3"	55
"BCL6"	977
"BCL6B"	26
"BCL7A"	277
"BCL7B"	224
"BCL7C"	227
"BCL9"	382
"BCL9L"	358
"BCLAF1"	3229
"BCLAF3"	726
"BCO1"	12
"BCO2"	287
"BCOR"	443
"BCORL1"	177
"BCORP1"	4
"BCR"	1635
"BCRP2"	42
"BCRP3"	9
"BCS1L"	100
"BCYRN1"	0
"BDH1"	139
"BDH2"	380
"BDKRB1"	0
"BDKRB2"	8
"BDNF"	1
"BDNF-AS"	150
"BDP1"	3761
"BEAN1"	14
"BEAN1-AS1"	8
"BECN1"	368
"BECN2"	0
"BEGAIN"	70
"BEND2"	0
"BEND3"	32
"BEND3P3"	0
"BEND4"	22
"BEND5"	81
"BEND6"	361
"BEND7"	73
"BEST1"	739
"BEST2"	0
"BEST3"	124
"BEST4"	3
"BET1"	156
"BET1L"	314
"BEX1"	241
"BEX2"	180
"BEX3"	636
"BEX4"	383
"BEX5"	13
"BFAR"	318
"BFSP1"	12
"BFSP2"	1
"BFSP2-AS1"	0
"BGLAP"	14
"BGLT3"	0
"BGN"	666
"BHLHA15"	2
"BHLHA9"	0
"BHLHB9"	188
"BHLHE22"	8
"BHLHE23"	0
"BHLHE40"	383
"BHLHE40-AS1"	10
"BHLHE41"	1437
"BHMG1"	1
"BHMT"	2
"BHMT2"	88
"BICC1"	127
"BICD1"	1073
"BICD2"	462
"BICDL1"	62
"BICDL2"	0
"BICRA"	174
"BICRAL"	1019
"BID"	131
"BIK"	0
"BIN1"	3004
"BIN2"	44
"BIN3"	84
"BIN3-IT1"	12
"BIRC2"	964
"BIRC3"	357
"BIRC5"	9
"BIRC6"	6460
"BIRC6-AS2"	1
"BIRC7"	6
"BIRC8"	0
"BISPR"	22
"BIVM"	288
"BIVM-ERCC5"	735
"BLACAT1"	9
"BLACE"	0
"BLCAP"	571
"BLID"	107
"BLK"	0
"BLM"	92
"BLMH"	229
"BLNK"	22
"BLOC1S1"	130
"BLOC1S1-RDH5"	136
"BLOC1S2"	290
"BLOC1S3"	96
"BLOC1S4"	47
"BLOC1S5"	110
"BLOC1S5-TXNDC5"	473
"BLOC1S6"	782
"BLVRA"	120
"BLVRB"	162
"BLZF1"	595
"BMF"	78
"BMI1"	762
"BMP1"	137
"BMP10"	0
"BMP15"	0
"BMP2"	71
"BMP2K"	1124
"BMP3"	6
"BMP4"	6
"BMP5"	6
"BMP6"	15
"BMP7"	717
"BMP7-AS1"	0
"BMP8A"	143
"BMP8B"	183
"BMPER"	76
"BMPR1A"	867
"BMPR1B"	1234
"BMPR1B-AS1"	3
"BMPR2"	1966
"BMS1"	669
"BMS1P1"	149
"BMS1P14"	286
"BMS1P17"	0
"BMS1P18"	1
"BMS1P2"	280
"BMS1P20"	216
"BMS1P21"	20
"BMS1P22"	2
"BMS1P4"	160
"BMT2"	251
"BMX"	2
"BNC1"	2
"BNC2"	93
"BNC2-AS1"	0
"BNIP1"	42
"BNIP2"	1264
"BNIP3"	872
"BNIP3L"	2089
"BNIPL"	14
"BOC"	375
"BOD1"	320
"BOD1L1"	3418
"BOD1L2"	0
"BOK"	3300
"BOK-AS1"	29
"BOLA1"	70
"BOLA2"	0
"BOLA2-SMG1P6"	93
"BOLA2B"	28
"BOLA3"	36
"BOLA3-AS1"	131
"BOLL"	0
"BOP1"	121
"BORA"	38
"BORCS5"	639
"BORCS6"	98
"BORCS7"	206
"BORCS7-ASMT"	93
"BORCS8"	73
"BORCS8-MEF2B"	48
"BPESC1"	0
"BPGM"	127
"BPHL"	98
"BPI"	1
"BPIFA1"	0
"BPIFA2"	0
"BPIFA3"	0
"BPIFA4P"	0
"BPIFB1"	0
"BPIFB2"	0
"BPIFB3"	0
"BPIFB4"	0
"BPIFB6"	0
"BPIFC"	1
"BPNT1"	183
"BPTF"	7098
"BPY2"	0
"BPY2B"	0
"BPY2C"	0
"BRAF"	1531
"BRAP"	436
"BRAT1"	192
"BRCA1"	681
"BRCA2"	38
"BRCC3"	187
"BRD1"	399
"BRD2"	1463
"BRD3"	1049
"BRD3OS"	589
"BRD4"	942
"BRD7"	1021
"BRD7P3"	0
"BRD8"	669
"BRD9"	533
"BRDT"	0
"BRDTP1"	0
"BRE-AS1"	6
"BREA2"	9
"BRF1"	357
"BRF2"	87
"BRI3"	262
"BRI3BP"	113
"BRICD5"	14
"BRINP1"	267
"BRINP2"	240
"BRINP3"	112
"BRIP1"	24
"BRIX1"	157
"BRK1"	475
"BRMS1"	127
"BRMS1L"	183
"BROX"	1040
"BRPF1"	220
"BRPF3"	730
"BRS3"	0
"BRSK1"	1076
"BRSK2"	274
"BRWD1"	4986
"BRWD1-AS1"	3
"BRWD1-AS2"	7
"BRWD3"	1305
"BSCL2"	301
"BSDC1"	923
"BSG"	1586
"BSN"	1297
"BSN-AS2"	14
"BSND"	0
"BSPH1"	1
"BSPRY"	11
"BST1"	23
"BST2"	147
"BSX"	0
"BTAF1"	1521
"BTBD1"	963
"BTBD10"	630
"BTBD11"	44
"BTBD16"	15
"BTBD17"	12
"BTBD18"	0
"BTBD19"	28
"BTBD2"	888
"BTBD3"	1784
"BTBD6"	266
"BTBD7"	1303
"BTBD8"	462
"BTBD9"	631
"BTBD9-AS1"	0
"BTC"	8
"BTD"	377
"BTF3"	1074
"BTF3L4"	516
"BTF3P11"	0
"BTG1"	428
"BTG2"	505
"BTG3"	126
"BTG3-AS1"	12
"BTG4"	2
"BTK"	75
"BTLA"	5
"BTN1A1"	1
"BTN2A1"	250
"BTN2A2"	77
"BTN2A3P"	9
"BTN3A1"	257
"BTN3A2"	273
"BTN3A3"	158
"BTNL10"	0
"BTNL2"	1
"BTNL3"	0
"BTNL8"	4
"BTNL9"	61
"BTRC"	886
"BUB1"	11
"BUB1B"	2
"BUB1B-PAK6"	54
"BUB3"	643
"BUD13"	172
"BUD23"	129
"BUD31"	221
"BVES"	332
"BVES-AS1"	38
"BYSL"	53
"BZW1"	1169
"BZW2"	80
"C10orf105"	1547
"C10orf111"	5
"C10orf113"	84
"C10orf120"	0
"C10orf126"	0
"C10orf128"	351
"C10orf142"	6
"C10orf143"	29
"C10orf25"	41
"C10orf53"	1
"C10orf55"	0
"C10orf62"	13
"C10orf67"	19
"C10orf71"	0
"C10orf71-AS1"	0
"C10orf76"	645
"C10orf82"	6
"C10orf88"	149
"C10orf90"	1240
"C10orf91"	0
"C10orf95"	1
"C10orf99"	0
"C11orf1"	48
"C11orf16"	0
"C11orf21"	4
"C11orf24"	112
"C11orf40"	0
"C11orf42"	0
"C11orf44"	0
"C11orf45"	16
"C11orf49"	321
"C11orf52"	1
"C11orf53"	0
"C11orf54"	552
"C11orf58"	829
"C11orf65"	54
"C11orf68"	216
"C11orf70"	32
"C11orf71"	166
"C11orf72"	1
"C11orf74"	149
"C11orf80"	119
"C11orf86"	3
"C11orf87"	92
"C11orf88"	0
"C11orf91"	1
"C11orf94"	5
"C11orf95"	168
"C11orf96"	73
"C11orf97"	1
"C11orf98"	53
"C12orf10"	118
"C12orf29"	366
"C12orf4"	417
"C12orf40"	1
"C12orf42"	1
"C12orf43"	124
"C12orf45"	66
"C12orf49"	887
"C12orf50"	1
"C12orf54"	12
"C12orf56"	3
"C12orf57"	296
"C12orf60"	26
"C12orf65"	104
"C12orf66"	146
"C12orf71"	0
"C12orf73"	52
"C12orf74"	0
"C12orf75"	28
"C12orf76"	554
"C12orf77"	0
"C12orf80"	0
"C13orf42"	0
"C14orf119"	141
"C14orf132"	2826
"C14orf144"	0
"C14orf177"	0
"C14orf178"	16
"C14orf180"	0
"C14orf28"	73
"C14orf37"	415
"C14orf39"	1
"C14orf93"	73
"C15orf32"	0
"C15orf38-AP3S2"	486
"C15orf39"	39
"C15orf40"	126
"C15orf41"	159
"C15orf48"	0
"C15orf53"	0
"C15orf54"	0
"C15orf56"	4
"C15orf59"	322
"C15orf59-AS1"	0
"C15orf61"	38
"C15orf62"	8
"C15orf65"	19
"C16orf45"	564
"C16orf46"	96
"C16orf47"	0
"C16orf52"	393
"C16orf54"	7
"C16orf58"	278
"C16orf62"	1506
"C16orf70"	266
"C16orf71"	26
"C16orf72"	692
"C16orf74"	13
"C16orf78"	0
"C16orf82"	0
"C16orf86"	26
"C16orf87"	139
"C16orf89"	92
"C16orf90"	0
"C16orf91"	19
"C16orf92"	0
"C16orf95"	19
"C16orf96"	23
"C16orf97"	0
"C17orf100"	52
"C17orf102"	10
"C17orf107"	16
"C17orf112"	0
"C17orf113"	19
"C17orf47"	0
"C17orf49"	31
"C17orf50"	0
"C17orf51"	477
"C17orf53"	1
"C17orf58"	39
"C17orf62"	410
"C17orf64"	1
"C17orf67"	89
"C17orf75"	192
"C17orf77"	0
"C17orf78"	0
"C17orf80"	392
"C17orf82"	7
"C17orf97"	32
"C17orf98"	0
"C17orf99"	1
"C18orf12"	0
"C18orf15"	24
"C18orf21"	78
"C18orf25"	460
"C18orf32"	309
"C18orf54"	237
"C18orf61"	5
"C18orf63"	0
"C18orf65"	0
"C19orf12"	288
"C19orf18"	28
"C19orf24"	91
"C19orf25"	287
"C19orf33"	2
"C19orf38"	16
"C19orf44"	113
"C19orf47"	246
"C19orf48"	60
"C19orf53"	117
"C19orf54"	72
"C19orf57"	36
"C19orf66"	153
"C19orf67"	0
"C19orf70"	154
"C19orf71"	18
"C19orf73"	6
"C19orf81"	35
"C19orf84"	1
"C1D"	87
"C1GALT1"	827
"C1GALT1C1"	119
"C1GALT1C1L"	11
"C1QA"	315
"C1QB"	1116
"C1QBP"	277
"C1QC"	703
"C1QL1"	449
"C1QL2"	29
"C1QL3"	30
"C1QL4"	2
"C1QTNF1"	29
"C1QTNF1-AS1"	1
"C1QTNF12"	0
"C1QTNF2"	13
"C1QTNF3"	514
"C1QTNF3-AMACR"	164
"C1QTNF4"	103
"C1QTNF5"	29
"C1QTNF6"	35
"C1QTNF7"	17
"C1QTNF8"	2
"C1QTNF9"	0
"C1QTNF9B"	1
"C1R"	381
"C1RL"	111
"C1RL-AS1"	35
"C1S"	557
"C1orf100"	0
"C1orf105"	17
"C1orf106"	37
"C1orf109"	111
"C1orf112"	185
"C1orf115"	160
"C1orf116"	3
"C1orf122"	544
"C1orf123"	252
"C1orf127"	2
"C1orf131"	83
"C1orf137"	0
"C1orf140"	8
"C1orf141"	11
"C1orf143"	0
"C1orf146"	0
"C1orf158"	7
"C1orf159"	52
"C1orf162"	43
"C1orf167"	1
"C1orf174"	56
"C1orf185"	1
"C1orf189"	3
"C1orf194"	9
"C1orf195"	0
"C1orf198"	3660
"C1orf21"	1100
"C1orf210"	0
"C1orf216"	184
"C1orf220"	24
"C1orf226"	77
"C1orf228"	48
"C1orf229"	6
"C1orf35"	92
"C1orf43"	1417
"C1orf50"	105
"C1orf52"	294
"C1orf53"	4
"C1orf54"	54
"C1orf56"	41
"C1orf61"	1015
"C1orf68"	0
"C1orf74"	56
"C1orf87"	59
"C1orf94"	2
"C2"	132
"C2-AS1"	1
"C20orf141"	0
"C20orf144"	0
"C20orf173"	0
"C20orf187"	0
"C20orf194"	2322
"C20orf196"	34
"C20orf197"	11
"C20orf202"	10
"C20orf203"	12
"C20orf204"	21
"C20orf24"	104
"C20orf27"	126
"C20orf78"	0
"C20orf85"	0
"C20orf96"	58
"C21orf140"	0
"C21orf2"	145
"C21orf33"	578
"C21orf58"	37
"C21orf59"	162
"C21orf59-TCP10L"	491
"C21orf62"	118
"C21orf62-AS1"	70
"C21orf91"	1690
"C21orf91-OT1"	62
"C22orf15"	0
"C22orf23"	8
"C22orf24"	5
"C22orf31"	22
"C22orf34"	13
"C22orf39"	293
"C22orf42"	0
"C22orf46"	1060
"C2CD2"	1439
"C2CD2L"	201
"C2CD3"	822
"C2CD4A"	1
"C2CD4B"	1
"C2CD4C"	54
"C2CD4D"	19
"C2CD5"	1197
"C2CD6"	117
"C2orf15"	23
"C2orf16"	13
"C2orf27A"	151
"C2orf27B"	0
"C2orf40"	23
"C2orf42"	288
"C2orf48"	2
"C2orf49"	523
"C2orf50"	14
"C2orf54"	0
"C2orf66"	3
"C2orf68"	312
"C2orf69"	285
"C2orf70"	4
"C2orf71"	18
"C2orf72"	762
"C2orf73"	28
"C2orf74"	260
"C2orf76"	72
"C2orf78"	0
"C2orf80"	29
"C2orf81"	19
"C2orf83"	2
"C2orf88"	290
"C2orf91"	0
"C2orf92"	55
"C3"	7573
"C3AR1"	117
"C3P1"	0
"C3orf14"	177
"C3orf18"	217
"C3orf20"	59
"C3orf22"	0
"C3orf30"	0
"C3orf33"	78
"C3orf35"	23
"C3orf36"	0
"C3orf38"	394
"C3orf49"	0
"C3orf52"	4
"C3orf56"	0
"C3orf58"	911
"C3orf62"	109
"C3orf67"	52
"C3orf67-AS1"	3
"C3orf70"	1284
"C3orf79"	0
"C3orf80"	12
"C3orf84"	0
"C3orf85"	0
"C4A"	0
"C4B"	368
"C4BPA"	3
"C4BPB"	0
"C4B_2"	658
"C4orf17"	0
"C4orf19"	70
"C4orf22"	4
"C4orf3"	1217
"C4orf33"	98
"C4orf36"	19
"C4orf45"	0
"C4orf46"	88
"C4orf47"	33
"C4orf48"	158
"C4orf51"	0
"C5"	359
"C5-OT1"	15
"C5AR1"	40
"C5AR2"	7
"C5orf15"	265
"C5orf17"	4
"C5orf22"	190
"C5orf24"	1042
"C5orf30"	523
"C5orf34"	18
"C5orf38"	3
"C5orf42"	2515
"C5orf46"	0
"C5orf47"	6
"C5orf49"	138
"C5orf51"	946
"C5orf52"	0
"C5orf56"	40
"C5orf58"	1
"C5orf60"	1
"C5orf63"	126
"C5orf64"	122
"C5orf64-AS1"	0
"C5orf66"	0
"C5orf66-AS1"	0
"C5orf66-AS2"	0
"C5orf67"	0
"C6"	26
"C6orf10"	0
"C6orf106"	1472
"C6orf118"	58
"C6orf120"	479
"C6orf132"	1
"C6orf136"	105
"C6orf141"	1
"C6orf15"	0
"C6orf163"	104
"C6orf201"	0
"C6orf203"	120
"C6orf222"	0
"C6orf223"	6
"C6orf226"	11
"C6orf229"	1
"C6orf47"	135
"C6orf48"	603
"C6orf52"	5
"C6orf58"	1
"C6orf62"	2511
"C6orf89"	1524
"C6orf99"	5
"C7"	133
"C7orf13"	138
"C7orf25"	200
"C7orf26"	160
"C7orf31"	50
"C7orf33"	0
"C7orf43"	54
"C7orf49"	205
"C7orf50"	577
"C7orf55-LUC7L2"	773
"C7orf57"	5
"C7orf61"	65
"C7orf65"	0
"C7orf66"	0
"C7orf69"	0
"C7orf71"	0
"C7orf77"	0
"C8A"	0
"C8B"	0
"C8G"	3
"C8orf31"	31
"C8orf33"	491
"C8orf34"	318
"C8orf34-AS1"	36
"C8orf37"	93
"C8orf37-AS1"	14
"C8orf44"	96
"C8orf44-SGK3"	672
"C8orf46"	1781
"C8orf48"	13
"C8orf49"	0
"C8orf58"	45
"C8orf59"	137
"C8orf74"	0
"C8orf76"	75
"C8orf82"	115
"C8orf86"	2
"C8orf87"	0
"C8orf88"	82
"C8orf89"	1
"C9"	0
"C9orf106"	6
"C9orf116"	12
"C9orf129"	32
"C9orf131"	0
"C9orf135"	4
"C9orf135-AS1"	0
"C9orf139"	8
"C9orf147"	27
"C9orf152"	0
"C9orf153"	53
"C9orf16"	201
"C9orf163"	6
"C9orf170"	51
"C9orf24"	44
"C9orf3"	752
"C9orf40"	83
"C9orf41-AS1"	2
"C9orf43"	33
"C9orf47"	26
"C9orf50"	11
"C9orf57"	0
"C9orf62"	1
"C9orf64"	118
"C9orf66"	2
"C9orf72"	486
"C9orf78"	471
"C9orf84"	0
"C9orf85"	94
"C9orf92"	0
"CA1"	2
"CA10"	72
"CA11"	876
"CA12"	16
"CA13"	86
"CA14"	43
"CA2"	1549
"CA3"	10
"CA3-AS1"	55
"CA4"	15
"CA5A"	7
"CA5B"	276
"CA5BP1"	144
"CA6"	0
"CA7"	12
"CA8"	331
"CA9"	1
"CAAP1"	151
"CAB39"	1309
"CAB39L"	1755
"CABCOCO1"	39
"CABIN1"	829
"CABLES1"	1029
"CABLES2"	84
"CABP1"	224
"CABP2"	0
"CABP4"	13
"CABP5"	0
"CABP7"	34
"CABS1"	0
"CABYR"	147
"CACFD1"	198
"CACHD1"	569
"CACNA1A"	353
"CACNA1B"	339
"CACNA1C"	404
"CACNA1C-AS1"	3
"CACNA1C-AS2"	1
"CACNA1C-AS4"	0
"CACNA1C-IT2"	0
"CACNA1C-IT3"	9
"CACNA1D"	283
"CACNA1E"	834
"CACNA1F"	4
"CACNA1G"	95
"CACNA1G-AS1"	2
"CACNA1H"	34
"CACNA1I"	195
"CACNA1S"	20
"CACNA2D1"	989
"CACNA2D2"	30
"CACNA2D3"	349
"CACNA2D3-AS1"	0
"CACNA2D4"	3
"CACNB1"	119
"CACNB2"	279
"CACNB3"	93
"CACNB4"	514
"CACNG1"	1
"CACNG2"	91
"CACNG3"	51
"CACNG4"	128
"CACNG5"	23
"CACNG6"	2
"CACNG7"	493
"CACNG8"	180
"CACTIN"	187
"CACTIN-AS1"	1
"CACUL1"	986
"CACYBP"	920
"CAD"	303
"CADM1"	1694
"CADM2"	1638
"CADM2-AS2"	0
"CADM3"	669
"CADM3-AS1"	1
"CADM4"	1311
"CADPS"	719
"CADPS2"	383
"CAGE1"	6
"CAHM"	89
"CALB1"	12
"CALB2"	15
"CALCA"	0
"CALCB"	0
"CALCOCO1"	1125
"CALCOCO2"	2042
"CALCR"	0
"CALCRL"	404
"CALD1"	1687
"CALHM1"	6
"CALHM2"	52
"CALHM3"	0
"CALHM4"	0
"CALHM5"	15
"CALHM6"	6
"CALM1"	14668
"CALM2"	7232
"CALM3"	1967
"CALML3"	0
"CALML3-AS1"	0
"CALML4"	65
"CALML5"	0
"CALML6"	1
"CALN1"	889
"CALR"	2904
"CALR3"	1
"CALU"	898
"CALY"	78
"CAMK1"	105
"CAMK1D"	809
"CAMK1G"	57
"CAMK2A"	2917
"CAMK2B"	674
"CAMK2D"	953
"CAMK2G"	1655
"CAMK2N1"	2561
"CAMK2N2"	72
"CAMK4"	236
"CAMKK1"	211
"CAMKK2"	561
"CAMKMT"	84
"CAMKV"	218
"CAMLG"	258
"CAMP"	0
"CAMSAP1"	1259
"CAMSAP2"	2814
"CAMSAP3"	74
"CAMTA1"	873
"CAMTA1-DT"	8
"CAMTA2"	576
"CAND1"	2046
"CAND1.11"	1
"CAND2"	121
"CANT1"	292
"CANX"	8433
"CAP1"	1468
"CAP2"	179
"CAPG"	369
"CAPN1"	476
"CAPN10"	133
"CAPN10-AS1"	92
"CAPN11"	0
"CAPN12"	1
"CAPN13"	51
"CAPN14"	13
"CAPN15"	198
"CAPN2"	1571
"CAPN3"	1558
"CAPN5"	243
"CAPN6"	0
"CAPN7"	944
"CAPN8"	2
"CAPN9"	61
"CAPNS1"	626
"CAPNS2"	8
"CAPRIN1"	2658
"CAPRIN2"	768
"CAPS"	1075
"CAPS2"	296
"CAPSL"	9
"CAPZA1"	976
"CAPZA2"	723
"CAPZA3"	1
"CAPZB"	735
"CARD10"	11
"CARD11"	15
"CARD14"	13
"CARD16"	6
"CARD17"	1
"CARD18"	0
"CARD19"	151
"CARD6"	95
"CARD8"	456
"CARD8-AS1"	13
"CARD9"	10
"CARF"	562
"CARHSP1"	445
"CARM1"	241
"CARMIL1"	715
"CARMIL2"	65
"CARMIL3"	55
"CARMN"	2
"CARNMT1"	304
"CARNS1"	1447
"CARS"	415
