gene/TE	../../STAR_v252_mapping/CGND_12893/HRA-00385-b38_PE.bam
"ASCL5"	5
"ASDURF"	221
"ASF1A"	573
"ASF1B"	3
"ASGR1"	37
"ASGR2"	7
"ASH1L"	9443
"ASH1L-AS1"	58
"ASH2L"	956
"ASIC1"	448
"ASIC2"	247
"ASIC3"	55
"ASIC4"	49
"ASIC5"	0
"ASIP"	0
"ASL"	128
"ASMT"	0
"ASMTL"	207
"ASMTL-AS1"	10
"ASNA1"	514
"ASNS"	624
"ASNSD1"	963
"ASNSP1"	0
"ASPA"	1445
"ASPDH"	169
"ASPG"	0
"ASPH"	3229
"ASPHD1"	909
"ASPHD2"	235
"ASPM"	20
"ASPN"	7
"ASPRV1"	113
"ASPSCR1"	266
"ASRGL1"	848
"ASS1"	336
"ASTE1"	190
"ASTL"	2
"ASTN1"	3109
"ASTN2"	962
"ASTN2-AS1"	0
"ASXL1"	1057
"ASXL2"	1901
"ASXL3"	1136
"ASZ1"	0
"ATAD1"	2010
"ATAD2"	557
"ATAD2B"	1115
"ATAD3A"	166
"ATAD3B"	220
"ATAD3C"	45
"ATAD5"	132
"ATAT1"	554
"ATCAY"	2732
"ATE1"	2514
"ATE1-AS1"	69
"ATF1"	205
"ATF2"	2732
"ATF3"	218
"ATF4"	1851
"ATF5"	141
"ATF6"	2183
"ATF6B"	564
"ATF7"	1539
"ATF7IP"	2615
"ATF7IP2"	263
"ATG10"	191
"ATG101"	286
"ATG12"	1116
"ATG13"	2595
"ATG14"	816
"ATG16L1"	714
"ATG16L2"	124
"ATG2A"	449
"ATG2B"	4098
"ATG3"	909
"ATG4A"	134
"ATG4B"	556
"ATG4C"	1724
"ATG4D"	167
"ATG5"	953
"ATG7"	689
"ATG9A"	1019
"ATG9B"	27
"ATIC"	803
"ATL1"	2654
"ATL2"	1213
"ATL3"	1503
"ATM"	5695
"ATMIN"	2253
"ATN1"	3584
"ATOH1"	0
"ATOH7"	25
"ATOH8"	140
"ATOX1"	314
"ATP10A"	57
"ATP10B"	1277
"ATP10D"	461
"ATP11A"	2634
"ATP11A-AS1"	2
"ATP11AUN"	0
"ATP11B"	1872
"ATP11C"	506
"ATP12A"	3
"ATP13A1"	380
"ATP13A2"	1353
"ATP13A3"	2280
"ATP13A4"	1279
"ATP13A4-AS1"	7
"ATP13A5"	56
"ATP13A5-AS1"	4
"ATP1A1"	9958
"ATP1A1-AS1"	117
"ATP1A2"	15917
"ATP1A3"	5502
"ATP1A4"	12
"ATP1B1"	10917
"ATP1B2"	5177
"ATP1B3"	696
"ATP1B4"	0
"ATP23"	64
"ATP2A1"	3
"ATP2A1-AS1"	6
"ATP2A2"	10139
"ATP2A3"	18
"ATP2B1"	13547
"ATP2B1-AS1"	151
"ATP2B2"	5381
"ATP2B2-IT2"	1
"ATP2B3"	972
"ATP2B4"	5289
"ATP2C1"	3641
"ATP2C2"	60
"ATP2C2-AS1"	22
"ATP4A"	3
"ATP4B"	0
"ATP5F1A"	5034
"ATP5F1B"	6233
"ATP5F1C"	1495
"ATP5F1D"	667
"ATP5F1E"	464
"ATP5IF1"	737
"ATP5MC1"	383
"ATP5MC2"	1062
"ATP5MC3"	919
"ATP5MD"	668
"ATP5ME"	272
"ATP5MF"	263
"ATP5MF-PTCD1"	326
"ATP5MG"	1071
"ATP5MGL"	3
"ATP5MPL"	809
"ATP5PB"	1638
"ATP5PD"	1130
"ATP5PF"	760
"ATP5PO"	1462
"ATP5S"	291
"ATP6AP1"	1383
"ATP6AP1L"	313
"ATP6AP2"	2415
"ATP6V0A1"	6037
"ATP6V0A2"	520
"ATP6V0A4"	7
"ATP6V0B"	1136
"ATP6V0C"	2474
"ATP6V0CP3"	1
"ATP6V0D1"	1223
"ATP6V0D2"	0
"ATP6V0E1"	431
"ATP6V0E2"	2124
"ATP6V0E2-AS1"	100
"ATP6V1A"	7559
"ATP6V1B1"	2
"ATP6V1B1-AS1"	8
"ATP6V1B2"	6668
"ATP6V1C1"	5900
"ATP6V1C2"	14
"ATP6V1D"	2369
"ATP6V1E1"	4017
"ATP6V1E2"	85
"ATP6V1F"	758
"ATP6V1G1"	642
"ATP6V1G2"	2668
"ATP6V1G2-DDX39B"	984
"ATP6V1G3"	0
"ATP6V1H"	1687
"ATP7A"	503
"ATP7B"	166
"ATP8A1"	21030
"ATP8A2"	2581
"ATP8B1"	106
"ATP8B2"	435
"ATP8B3"	1
"ATP8B4"	391
"ATP8B5P"	5
"ATP9A"	12639
"ATP9B"	1450
"ATPAF1"	1534
"ATPAF2"	167
"ATR"	1860
"ATRAID"	288
"ATRIP"	106
"ATRN"	3549
"ATRNL1"	23025
"ATRX"	9453
"ATXN1"	6400
"ATXN10"	3283
"ATXN1L"	1492
"ATXN2"	1694
"ATXN2-AS"	8
"ATXN2L"	1363
"ATXN3"	1221
"ATXN3L"	0
"ATXN7"	749
"ATXN7L1"	335
"ATXN7L2"	65
"ATXN7L3"	2165
"ATXN7L3B"	3693
"ATXN8OS"	1
"AUH"	439
"AUNIP"	9
"AUP1"	553
"AURKA"	46
"AURKAIP1"	550
"AURKAPS1"	49
"AURKB"	0
"AURKC"	10
"AUTS2"	911
"AVEN"	87
"AVIL"	67
"AVL9"	2082
"AVP"	0
"AVPI1"	218
"AVPR1A"	12
"AVPR1B"	3
"AVPR2"	0
"AWAT1"	0
"AWAT2"	0
"AXDND1"	7
"AXIN1"	395
"AXIN2"	334
"AXL"	601
"AZGP1"	201
"AZGP1P1"	0
"AZI2"	1091
"AZIN1"	4453
"AZIN1-AS1"	57
"AZIN2"	691
"AZU1"	0
"B2M"	3390
"B3GALNT1"	952
"B3GALNT2"	327
"B3GALT1"	304
"B3GALT2"	1173
"B3GALT4"	72
"B3GALT5"	44
"B3GALT5-AS1"	17
"B3GALT6"	208
"B3GAT1"	5164
"B3GAT2"	521
"B3GAT3"	429
"B3GLCT"	476
"B3GNT10"	81
"B3GNT2"	242
"B3GNT3"	0
"B3GNT4"	42
"B3GNT5"	72
"B3GNT6"	1
"B3GNT7"	98
"B3GNT8"	5
"B3GNT9"	243
"B3GNTL1"	70
"B4GALNT1"	580
"B4GALNT2"	0
"B4GALNT3"	39
"B4GALNT4"	941
"B4GALT1"	121
"B4GALT1-AS1"	5
"B4GALT2"	616
"B4GALT3"	282
"B4GALT4"	226
"B4GALT4-AS1"	0
"B4GALT5"	950
"B4GALT6"	1260
"B4GALT7"	113
"B4GAT1"	1737
"B9D1"	141
"B9D2"	22
"BAALC"	4742
"BAALC-AS1"	168
"BAALC-AS2"	19
"BAAT"	30
"BABAM1"	785
"BABAM2"	404
"BACE1"	4834
"BACE1-AS"	71
"BACE2"	126
"BACH1"	1773
"BACH1-IT2"	17
"BACH1-IT3"	7
"BACH2"	564
"BAD"	414
"BAG1"	835
"BAG2"	160
"BAG3"	544
"BAG4"	1694
"BAG5"	1505
"BAG6"	1761
"BAGE"	0
"BAGE2"	0
"BAGE3"	0
"BAGE4"	0
"BAGE5"	0
"BAHCC1"	813
"BAHD1"	353
"BAIAP2"	1116
"BAIAP2-AS1"	721
"BAIAP2L1"	1
"BAIAP2L2"	53
"BAIAP3"	1818
"BAK1"	84
"BAMBI"	148
"BANCR"	0
"BANF1"	855
"BANF2"	0
"BANK1"	25
"BANP"	216
"BAP1"	1807
"BARD1"	615
"BARHL1"	0
"BARHL2"	0
"BARX1"	0
"BARX1-AS1"	0
"BARX2"	6
"BASP1"	3526
"BASP1-AS1"	143
"BASP1P1"	2
"BATF"	7
"BATF2"	12
"BATF3"	39
"BAX"	123
"BAZ1A"	757
"BAZ1B"	4045
"BAZ2A"	1562
"BAZ2B"	5897
"BBC3"	63
"BBIP1"	421
"BBOF1"	161
"BBOX1"	278
"BBOX1-AS1"	6
"BBS1"	526
"BBS10"	788
"BBS12"	150
"BBS2"	2238
"BBS4"	399
"BBS5"	357
"BBS7"	904
"BBS9"	1063
"BBX"	5432
"BCAM"	72
"BCAN"	2117
"BCAP29"	2054
"BCAP31"	1122
"BCAR1"	1176
"BCAR3"	220
"BCAR4"	1
"BCAS1"	20642
"BCAS2"	694
"BCAS3"	1069
"BCAS4"	145
"BCAT1"	2069
"BCAT2"	107
"BCCIP"	588
"BCDIN3D"	90
"BCDIN3D-AS1"	80
"BCHE"	175
"BCKDHA"	330
"BCKDHB"	746
"BCKDK"	272
"BCL10"	181
"BCL11A"	664
"BCL11B"	300
"BCL2"	1060
"BCL2A1"	27
"BCL2L1"	1720
"BCL2L10"	8
"BCL2L11"	326
"BCL2L12"	13
"BCL2L13"	2032
"BCL2L14"	0
"BCL2L15"	21
"BCL2L2"	3532
"BCL2L2-PABPN1"	993
"BCL3"	43
"BCL6"	1140
"BCL6B"	8
"BCL7A"	741
"BCL7B"	409
"BCL7C"	238
"BCL9"	470
"BCL9L"	442
"BCLAF1"	5862
"BCLAF3"	812
"BCO1"	11
"BCO2"	296
"BCOR"	548
"BCORL1"	290
"BCORP1"	5
"BCR"	2261
"BCRP2"	6
"BCRP3"	11
"BCS1L"	178
"BCYRN1"	0
"BDH1"	381
"BDH2"	895
"BDKRB1"	6
"BDKRB2"	41
"BDNF"	96
"BDNF-AS"	236
"BDP1"	6538
"BEAN1"	41
"BEAN1-AS1"	1
"BECN1"	912
"BECN2"	0
"BEGAIN"	403
"BEND2"	0
"BEND3"	89
"BEND3P3"	0
"BEND4"	153
"BEND5"	202
"BEND6"	950
"BEND7"	59
"BEST1"	850
"BEST2"	0
"BEST3"	61
"BEST4"	10
"BET1"	258
"BET1L"	426
"BEX1"	1532
"BEX2"	783
"BEX3"	2379
"BEX4"	2135
"BEX5"	462
"BFAR"	436
"BFSP1"	43
"BFSP2"	3
"BFSP2-AS1"	0
"BGLAP"	27
"BGLT3"	0
"BGN"	362
"BHLHA15"	15
"BHLHA9"	14
"BHLHB9"	626
"BHLHE22"	99
"BHLHE23"	0
"BHLHE40"	1087
"BHLHE40-AS1"	15
"BHLHE41"	1833
"BHMG1"	0
"BHMT"	3
"BHMT2"	47
"BICC1"	166
"BICD1"	1797
"BICD2"	891
"BICDL1"	208
"BICDL2"	5
"BICRA"	291
"BICRAL"	1574
"BID"	265
"BIK"	0
"BIN1"	5935
"BIN2"	62
"BIN3"	118
"BIN3-IT1"	8
"BIRC2"	1515
"BIRC3"	297
"BIRC5"	3
"BIRC6"	8771
"BIRC6-AS2"	2
"BIRC7"	1
"BIRC8"	0
"BISPR"	22
"BIVM"	532
"BIVM-ERCC5"	1129
"BLACAT1"	10
"BLACE"	0
"BLCAP"	1331
"BLID"	96
"BLK"	0
"BLM"	182
"BLMH"	344
"BLNK"	55
"BLOC1S1"	221
"BLOC1S1-RDH5"	233
"BLOC1S2"	812
"BLOC1S3"	180
"BLOC1S4"	96
"BLOC1S5"	124
"BLOC1S5-TXNDC5"	436
"BLOC1S6"	1741
"BLVRA"	307
"BLVRB"	190
"BLZF1"	867
"BMF"	22
"BMI1"	1149
"BMP1"	95
"BMP10"	0
"BMP15"	0
"BMP2"	129
"BMP2K"	894
"BMP3"	24
"BMP4"	30
"BMP5"	5
"BMP6"	15
"BMP7"	718
"BMP7-AS1"	0
"BMP8A"	136
"BMP8B"	250
"BMPER"	370
"BMPR1A"	886
"BMPR1B"	960
"BMPR1B-AS1"	2
"BMPR2"	7558
"BMS1"	1218
"BMS1P1"	157
"BMS1P14"	652
"BMS1P17"	0
"BMS1P18"	2
"BMS1P2"	387
"BMS1P20"	584
"BMS1P21"	22
"BMS1P22"	2
"BMS1P4"	158
"BMT2"	584
"BMX"	0
"BNC1"	1
"BNC2"	67
"BNC2-AS1"	0
"BNIP1"	98
"BNIP2"	1267
"BNIP3"	1902
"BNIP3L"	5761
"BNIPL"	4
"BOC"	179
"BOD1"	482
"BOD1L1"	4414
"BOD1L2"	0
"BOK"	2886
"BOK-AS1"	22
"BOLA1"	122
"BOLA2"	0
"BOLA2-SMG1P6"	207
"BOLA2B"	90
"BOLA3"	100
"BOLA3-AS1"	347
"BOLL"	0
"BOP1"	252
"BORA"	54
"BORCS5"	1264
"BORCS6"	135
"BORCS7"	451
"BORCS7-ASMT"	164
"BORCS8"	154
"BORCS8-MEF2B"	64
"BPESC1"	0
"BPGM"	312
"BPHL"	179
"BPI"	2
"BPIFA1"	0
"BPIFA2"	0
"BPIFA3"	0
"BPIFA4P"	0
"BPIFB1"	0
"BPIFB2"	0
"BPIFB3"	0
"BPIFB4"	0
"BPIFB6"	0
"BPIFC"	0
"BPNT1"	362
"BPTF"	7207
"BPY2"	0
"BPY2B"	0
"BPY2C"	0
"BRAF"	4023
"BRAP"	736
"BRAT1"	267
"BRCA1"	661
"BRCA2"	35
"BRCC3"	453
"BRD1"	504
"BRD2"	2011
"BRD3"	1312
"BRD3OS"	661
"BRD4"	1452
"BRD7"	1373
"BRD7P3"	2
"BRD8"	1117
"BRD9"	653
"BRDT"	0
"BRDTP1"	4
"BRE-AS1"	15
"BREA2"	12
"BRF1"	657
"BRF2"	159
"BRI3"	259
"BRI3BP"	284
"BRICD5"	34
"BRINP1"	842
"BRINP2"	719
"BRINP3"	332
"BRIP1"	48
"BRIX1"	369
"BRK1"	909
"BRMS1"	153
"BRMS1L"	701
"BROX"	1508
"BRPF1"	301
"BRPF3"	1066
"BRS3"	3
"BRSK1"	3313
"BRSK2"	918
"BRWD1"	8487
"BRWD1-AS1"	1
"BRWD1-AS2"	7
"BRWD3"	1425
"BSCL2"	1054
"BSDC1"	1467
"BSG"	2826
"BSN"	5993
"BSN-AS2"	17
"BSND"	0
"BSPH1"	0
"BSPRY"	23
"BST1"	24
"BST2"	135
"BSX"	0
"BTAF1"	2560
"BTBD1"	2673
"BTBD10"	2026
"BTBD11"	351
"BTBD16"	33
"BTBD17"	24
"BTBD18"	0
"BTBD19"	18
"BTBD2"	1529
"BTBD3"	4829
"BTBD6"	499
"BTBD7"	1364
"BTBD8"	498
"BTBD9"	1448
"BTBD9-AS1"	0
"BTC"	23
"BTD"	527
"BTF3"	1637
"BTF3L4"	1463
"BTF3P11"	0
"BTG1"	581
"BTG2"	609
"BTG3"	158
"BTG3-AS1"	12
"BTG4"	0
"BTK"	56
"BTLA"	7
"BTN1A1"	0
"BTN2A1"	406
"BTN2A2"	43
"BTN2A3P"	1
"BTN3A1"	185
"BTN3A2"	137
"BTN3A3"	144
"BTNL10"	0
"BTNL2"	0
"BTNL3"	0
"BTNL8"	1
"BTNL9"	38
"BTRC"	2183
"BUB1"	16
"BUB1B"	15
"BUB1B-PAK6"	259
"BUB3"	1148
"BUD13"	283
"BUD23"	255
"BUD31"	318
"BVES"	471
"BVES-AS1"	44
"BYSL"	105
"BZW1"	2955
"BZW2"	348
"C10orf105"	93
"C10orf111"	13
"C10orf113"	31
"C10orf120"	0
"C10orf126"	0
"C10orf128"	358
"C10orf142"	9
"C10orf143"	36
"C10orf25"	25
"C10orf53"	1
"C10orf55"	1
"C10orf62"	16
"C10orf67"	10
"C10orf71"	0
"C10orf71-AS1"	0
"C10orf76"	737
"C10orf82"	21
"C10orf88"	325
"C10orf90"	1609
"C10orf91"	1
"C10orf95"	3
"C10orf99"	0
"C11orf1"	105
"C11orf16"	0
"C11orf21"	5
"C11orf24"	192
"C11orf40"	0
"C11orf42"	0
"C11orf44"	1
"C11orf45"	13
"C11orf49"	617
"C11orf52"	1
"C11orf53"	0
"C11orf54"	710
"C11orf58"	2190
"C11orf65"	53
"C11orf68"	503
"C11orf70"	17
"C11orf71"	330
"C11orf72"	3
"C11orf74"	268
"C11orf80"	236
"C11orf86"	0
"C11orf87"	2286
"C11orf88"	1
"C11orf91"	2
"C11orf94"	5
"C11orf95"	497
"C11orf96"	133
"C11orf97"	15
"C11orf98"	88
"C12orf10"	311
"C12orf29"	925
"C12orf4"	1070
"C12orf40"	3
"C12orf42"	12
"C12orf43"	385
"C12orf45"	126
"C12orf49"	1345
"C12orf50"	0
"C12orf54"	17
"C12orf56"	0
"C12orf57"	602
"C12orf60"	38
"C12orf65"	170
"C12orf66"	382
"C12orf71"	0
"C12orf73"	127
"C12orf74"	0
"C12orf75"	56
"C12orf76"	1183
"C12orf77"	0
"C12orf80"	1
"C13orf42"	2
"C14orf119"	283
"C14orf132"	4074
"C14orf144"	2
"C14orf177"	0
"C14orf178"	24
"C14orf180"	0
"C14orf28"	117
"C14orf37"	573
"C14orf39"	1
"C14orf93"	83
"C15orf32"	0
"C15orf38-AP3S2"	731
"C15orf39"	70
"C15orf40"	150
"C15orf41"	174
"C15orf48"	1
"C15orf53"	0
"C15orf54"	0
"C15orf56"	3
"C15orf59"	871
"C15orf59-AS1"	1
"C15orf61"	135
"C15orf62"	5
"C15orf65"	18
"C16orf45"	2025
"C16orf46"	152
"C16orf47"	1
"C16orf52"	1155
"C16orf54"	6
"C16orf58"	585
"C16orf62"	1949
"C16orf70"	547
"C16orf71"	8
"C16orf72"	1551
"C16orf74"	9
"C16orf78"	0
"C16orf82"	0
"C16orf86"	42
"C16orf87"	537
"C16orf89"	108
"C16orf90"	0
"C16orf91"	76
"C16orf92"	0
"C16orf95"	23
"C16orf96"	23
"C16orf97"	0
"C17orf100"	87
"C17orf102"	68
"C17orf107"	110
"C17orf112"	0
"C17orf113"	47
"C17orf47"	1
"C17orf49"	82
"C17orf50"	2
"C17orf51"	919
"C17orf53"	6
"C17orf58"	99
"C17orf62"	451
"C17orf64"	0
"C17orf67"	77
"C17orf75"	524
"C17orf77"	0
"C17orf78"	0
"C17orf80"	677
"C17orf82"	1
"C17orf97"	61
"C17orf98"	0
"C17orf99"	0
"C18orf12"	0
"C18orf15"	12
"C18orf21"	184
"C18orf25"	1065
"C18orf32"	668
"C18orf54"	283
"C18orf61"	5
"C18orf63"	0
"C18orf65"	2
"C19orf12"	644
"C19orf18"	14
"C19orf24"	92
"C19orf25"	267
"C19orf33"	0
"C19orf38"	21
"C19orf44"	75
"C19orf47"	349
"C19orf48"	80
"C19orf53"	229
"C19orf54"	80
"C19orf57"	37
"C19orf66"	252
"C19orf67"	0
"C19orf70"	305
"C19orf71"	22
"C19orf73"	18
"C19orf81"	27
"C19orf84"	0
"C1D"	259
"C1GALT1"	1160
"C1GALT1C1"	258
"C1GALT1C1L"	10
"C1QA"	361
"C1QB"	1096
"C1QBP"	739
"C1QC"	840
"C1QL1"	252
"C1QL2"	108
"C1QL3"	1473
"C1QL4"	0
"C1QTNF1"	29
"C1QTNF1-AS1"	0
"C1QTNF12"	4
"C1QTNF2"	33
"C1QTNF3"	510
"C1QTNF3-AMACR"	258
"C1QTNF4"	462
"C1QTNF5"	42
"C1QTNF6"	40
"C1QTNF7"	4
"C1QTNF8"	0
"C1QTNF9"	2
"C1QTNF9B"	3
"C1R"	119
"C1RL"	99
"C1RL-AS1"	27
"C1S"	264
"C1orf100"	0
"C1orf105"	10
"C1orf106"	23
"C1orf109"	229
"C1orf112"	243
"C1orf115"	1942
"C1orf116"	5
"C1orf122"	779
"C1orf123"	342
"C1orf127"	0
"C1orf131"	95
"C1orf137"	0
"C1orf140"	8
"C1orf141"	4
"C1orf143"	1
"C1orf146"	1
"C1orf158"	0
"C1orf159"	86
"C1orf162"	104
"C1orf167"	1
"C1orf174"	116
"C1orf185"	1
"C1orf189"	2
"C1orf194"	4
"C1orf195"	0
"C1orf198"	5517
"C1orf21"	3511
"C1orf210"	2
"C1orf216"	1379
"C1orf220"	27
"C1orf226"	67
"C1orf228"	21
"C1orf229"	3
"C1orf35"	155
"C1orf43"	2682
"C1orf50"	177
"C1orf52"	679
"C1orf53"	12
"C1orf54"	27
"C1orf56"	78
"C1orf61"	1798
"C1orf68"	0
"C1orf74"	118
"C1orf87"	6
"C1orf94"	15
"C2"	32
"C2-AS1"	0
"C20orf141"	0
"C20orf144"	0
"C20orf173"	0
"C20orf187"	1
"C20orf194"	2498
"C20orf196"	63
"C20orf197"	15
"C20orf202"	14
"C20orf203"	17
"C20orf204"	24
"C20orf24"	225
"C20orf27"	168
"C20orf78"	0
"C20orf85"	0
"C20orf96"	68
"C21orf140"	0
"C21orf2"	272
"C21orf33"	1098
"C21orf58"	45
"C21orf59"	246
"C21orf59-TCP10L"	461
"C21orf62"	24
"C21orf62-AS1"	75
"C21orf91"	2912
"C21orf91-OT1"	130
"C22orf15"	0
"C22orf23"	12
"C22orf24"	23
"C22orf31"	4
"C22orf34"	13
"C22orf39"	614
"C22orf42"	2
"C22orf46"	886
"C2CD2"	830
"C2CD2L"	569
"C2CD3"	854
"C2CD4A"	2
"C2CD4B"	0
"C2CD4C"	274
"C2CD4D"	30
"C2CD5"	2683
"C2CD6"	55
"C2orf15"	59
"C2orf16"	11
"C2orf27A"	314
"C2orf27B"	1
"C2orf40"	27
"C2orf42"	405
"C2orf48"	7
"C2orf49"	778
"C2orf50"	44
"C2orf54"	0
"C2orf66"	4
"C2orf68"	353
"C2orf69"	791
"C2orf70"	0
"C2orf71"	11
"C2orf72"	968
"C2orf73"	15
"C2orf74"	505
"C2orf76"	109
"C2orf78"	0
"C2orf80"	448
"C2orf81"	25
"C2orf83"	1
"C2orf88"	694
"C2orf91"	1
"C2orf92"	52
"C3"	3245
"C3AR1"	120
"C3P1"	0
"C3orf14"	668
"C3orf18"	291
"C3orf20"	67
"C3orf22"	2
"C3orf30"	0
"C3orf33"	129
"C3orf35"	51
"C3orf36"	2
"C3orf38"	892
"C3orf49"	0
"C3orf52"	13
"C3orf56"	0
"C3orf58"	1622
"C3orf62"	109
"C3orf67"	31
"C3orf67-AS1"	11
"C3orf70"	1482
"C3orf79"	0
"C3orf80"	299
"C3orf84"	0
"C3orf85"	0
"C4A"	0
"C4B"	187
"C4BPA"	0
"C4BPB"	0
"C4B_2"	498
"C4orf17"	0
"C4orf19"	58
"C4orf22"	15
"C4orf3"	2316
"C4orf33"	168
"C4orf36"	28
"C4orf45"	11
"C4orf46"	143
"C4orf47"	32
"C4orf48"	303
"C4orf51"	0
"C5"	356
"C5-OT1"	11
"C5AR1"	42
"C5AR2"	8
"C5orf15"	434
"C5orf17"	180
"C5orf22"	655
"C5orf24"	1772
"C5orf30"	1039
"C5orf34"	42
"C5orf38"	0
"C5orf42"	3410
"C5orf46"	0
"C5orf47"	6
"C5orf49"	50
"C5orf51"	1877
"C5orf52"	0
"C5orf56"	53
"C5orf58"	1
"C5orf60"	0
"C5orf63"	75
"C5orf64"	224
"C5orf64-AS1"	0
"C5orf66"	0
"C5orf66-AS1"	0
"C5orf66-AS2"	0
"C5orf67"	2
"C6"	4
"C6orf10"	0
"C6orf106"	2678
"C6orf118"	5
"C6orf120"	955
"C6orf132"	1
"C6orf136"	264
"C6orf141"	3
"C6orf15"	0
"C6orf163"	67
"C6orf201"	0
"C6orf203"	207
"C6orf222"	1
"C6orf223"	5
"C6orf226"	25
"C6orf229"	1
"C6orf47"	247
"C6orf48"	621
"C6orf52"	13
"C6orf58"	2
"C6orf62"	2399
"C6orf89"	2442
"C6orf99"	1
"C7"	65
"C7orf13"	197
"C7orf25"	330
"C7orf26"	226
"C7orf31"	47
"C7orf33"	0
"C7orf43"	136
"C7orf49"	330
"C7orf50"	662
"C7orf55-LUC7L2"	1158
"C7orf57"	1
"C7orf61"	30
"C7orf65"	0
"C7orf66"	0
"C7orf69"	0
"C7orf71"	0
"C7orf77"	0
"C8A"	0
"C8B"	0
"C8G"	0
"C8orf31"	30
"C8orf33"	631
"C8orf34"	154
"C8orf34-AS1"	9
"C8orf37"	182
"C8orf37-AS1"	7
"C8orf44"	121
"C8orf44-SGK3"	824
"C8orf46"	4626
"C8orf48"	15
"C8orf49"	0
"C8orf58"	25
"C8orf59"	232
"C8orf74"	0
"C8orf76"	108
"C8orf82"	185
"C8orf86"	1
"C8orf87"	0
"C8orf88"	57
"C8orf89"	2
"C9"	0
"C9orf106"	5
"C9orf116"	27
"C9orf129"	96
"C9orf131"	0
"C9orf135"	1
"C9orf135-AS1"	0
"C9orf139"	17
"C9orf147"	18
"C9orf152"	1
"C9orf153"	25
"C9orf16"	464
"C9orf163"	8
"C9orf170"	75
"C9orf24"	57
"C9orf3"	830
"C9orf40"	191
"C9orf41-AS1"	1
"C9orf43"	25
"C9orf47"	14
"C9orf50"	3
"C9orf57"	0
"C9orf62"	0
"C9orf64"	202
"C9orf66"	1
"C9orf72"	1097
"C9orf78"	864
"C9orf84"	0
"C9orf85"	131
"C9orf92"	0
"CA1"	6
"CA10"	648
"CA11"	2569
"CA12"	86
"CA13"	104
"CA14"	225
"CA2"	1721
"CA3"	14
"CA3-AS1"	34
"CA4"	60
"CA5A"	1
"CA5B"	366
"CA5BP1"	199
"CA6"	0
"CA7"	44
"CA8"	532
"CA9"	1
"CAAP1"	219
"CAB39"	3566
"CAB39L"	1173
"CABCOCO1"	62
"CABIN1"	1120
"CABLES1"	1292
"CABLES2"	139
"CABP1"	1808
"CABP2"	0
"CABP4"	7
"CABP5"	0
"CABP7"	58
"CABS1"	0
"CABYR"	229
"CACFD1"	143
"CACHD1"	681
"CACNA1A"	1275
"CACNA1B"	1129
"CACNA1C"	1140
"CACNA1C-AS1"	4
"CACNA1C-AS2"	0
"CACNA1C-AS4"	0
"CACNA1C-IT2"	0
"CACNA1C-IT3"	15
"CACNA1D"	676
"CACNA1E"	2862
"CACNA1F"	16
"CACNA1G"	363
"CACNA1G-AS1"	0
"CACNA1H"	92
"CACNA1I"	536
"CACNA1S"	13
"CACNA2D1"	4945
"CACNA2D2"	147
"CACNA2D3"	1075
"CACNA2D3-AS1"	0
"CACNA2D4"	27
"CACNB1"	856
"CACNB2"	1256
"CACNB3"	626
"CACNB4"	3587
"CACNG1"	0
"CACNG2"	460
"CACNG3"	569
"CACNG4"	203
"CACNG5"	27
"CACNG6"	5
"CACNG7"	890
"CACNG8"	1288
"CACTIN"	295
"CACTIN-AS1"	2
"CACUL1"	1808
"CACYBP"	2421
"CAD"	385
"CADM1"	3049
"CADM2"	10040
"CADM2-AS2"	0
"CADM3"	2844
"CADM3-AS1"	0
"CADM4"	2134
"CADPS"	3782
"CADPS2"	2293
"CAGE1"	5
"CAHM"	98
"CALB1"	548
"CALB2"	172
"CALCA"	0
"CALCB"	3
"CALCOCO1"	1442
"CALCOCO2"	1553
"CALCR"	3
"CALCRL"	479
"CALD1"	1204
"CALHM1"	48
"CALHM2"	65
"CALHM3"	0
"CALHM4"	0
"CALHM5"	16
"CALHM6"	14
"CALM1"	47843
"CALM2"	23484
"CALM3"	12248
"CALML3"	0
"CALML3-AS1"	15
"CALML4"	59
"CALML5"	0
"CALML6"	1
"CALN1"	1541
"CALR"	3351
"CALR3"	2
"CALU"	1521
"CALY"	698
"CAMK1"	328
"CAMK1D"	3068
"CAMK1G"	920
"CAMK2A"	19050
"CAMK2B"	2396
"CAMK2D"	2961
"CAMK2G"	2412
"CAMK2N1"	6880
"CAMK2N2"	204
"CAMK4"	3587
"CAMKK1"	1129
"CAMKK2"	3739
"CAMKMT"	163
"CAMKV"	1866
"CAMLG"	671
"CAMP"	0
"CAMSAP1"	2408
"CAMSAP2"	6688
"CAMSAP3"	289
"CAMTA1"	3484
"CAMTA1-DT"	7
"CAMTA2"	1670
"CAND1"	6096
"CAND1.11"	2
"CAND2"	359
"CANT1"	409
"CANX"	12471
"CAP1"	2649
"CAP2"	2667
"CAPG"	169
"CAPN1"	617
"CAPN10"	198
"CAPN10-AS1"	71
"CAPN11"	1
"CAPN12"	7
"CAPN13"	99
"CAPN14"	15
"CAPN15"	294
"CAPN2"	1669
"CAPN3"	2365
"CAPN5"	276
"CAPN6"	0
"CAPN7"	1171
"CAPN8"	12
"CAPN9"	46
"CAPNS1"	1491
"CAPNS2"	12
"CAPRIN1"	5288
"CAPRIN2"	1148
"CAPS"	108
"CAPS2"	499
"CAPSL"	3
"CAPZA1"	1940
"CAPZA2"	2233
"CAPZA3"	1
