gene/TE	../../STAR_v252_mapping/CGND_12893/HRA-00338-b38_PE.bam
"ASF1A"	432
"ASF1B"	0
"ASGR1"	70
"ASGR2"	5
"ASH1L"	9234
"ASH1L-AS1"	31
"ASH2L"	852
"ASIC1"	501
"ASIC2"	328
"ASIC3"	63
"ASIC4"	66
"ASIC5"	0
"ASIP"	1
"ASL"	128
"ASMT"	1
"ASMTL"	158
"ASMTL-AS1"	13
"ASNA1"	430
"ASNS"	762
"ASNSD1"	691
"ASNSP1"	0
"ASPA"	500
"ASPDH"	181
"ASPG"	0
"ASPH"	3334
"ASPHD1"	666
"ASPHD2"	273
"ASPM"	37
"ASPN"	3
"ASPRV1"	74
"ASPSCR1"	212
"ASRGL1"	938
"ASS1"	268
"ASTE1"	125
"ASTL"	3
"ASTN1"	4078
"ASTN2"	1047
"ASTN2-AS1"	0
"ASXL1"	1068
"ASXL2"	1485
"ASXL3"	952
"ASZ1"	0
"ATAD1"	1940
"ATAD2"	1214
"ATAD2B"	996
"ATAD3A"	195
"ATAD3B"	222
"ATAD3C"	25
"ATAD5"	201
"ATAT1"	532
"ATCAY"	3303
"ATE1"	1572
"ATE1-AS1"	38
"ATF1"	178
"ATF2"	2590
"ATF3"	250
"ATF4"	1467
"ATF5"	80
"ATF6"	1699
"ATF6B"	537
"ATF7"	888
"ATF7IP"	2528
"ATF7IP2"	288
"ATG10"	128
"ATG101"	236
"ATG12"	786
"ATG13"	1932
"ATG14"	468
"ATG16L1"	699
"ATG16L2"	144
"ATG2A"	498
"ATG2B"	3969
"ATG3"	672
"ATG4A"	136
"ATG4B"	654
"ATG4C"	805
"ATG4D"	275
"ATG5"	810
"ATG7"	702
"ATG9A"	1257
"ATG9B"	32
"ATIC"	715
"ATL1"	1959
"ATL2"	1340
"ATL3"	771
"ATM"	3949
"ATMIN"	1998
"ATN1"	4909
"ATOH1"	0
"ATOH7"	12
"ATOH8"	116
"ATOX1"	190
"ATP10A"	90
"ATP10B"	506
"ATP10D"	476
"ATP11A"	1324
"ATP11A-AS1"	0
"ATP11AUN"	0
"ATP11B"	1406
"ATP11C"	286
"ATP12A"	10
"ATP13A1"	399
"ATP13A2"	1944
"ATP13A3"	2142
"ATP13A4"	1058
"ATP13A4-AS1"	4
"ATP13A5"	38
"ATP13A5-AS1"	18
"ATP1A1"	15075
"ATP1A1-AS1"	29
"ATP1A2"	20156
"ATP1A3"	12239
"ATP1A4"	20
"ATP1B1"	13496
"ATP1B2"	7522
"ATP1B3"	895
"ATP1B4"	0
"ATP23"	70
"ATP2A1"	8
"ATP2A1-AS1"	6
"ATP2A2"	12785
"ATP2A3"	14
"ATP2B1"	13286
"ATP2B1-AS1"	190
"ATP2B2"	12891
"ATP2B2-IT2"	12
"ATP2B3"	2311
"ATP2B4"	5508
"ATP2C1"	2735
"ATP2C2"	68
"ATP2C2-AS1"	33
"ATP4A"	11
"ATP4B"	0
"ATP5F1A"	6290
"ATP5F1B"	6456
"ATP5F1C"	1300
"ATP5F1D"	721
"ATP5F1E"	313
"ATP5IF1"	571
"ATP5MC1"	319
"ATP5MC2"	847
"ATP5MC3"	851
"ATP5MD"	623
"ATP5ME"	186
"ATP5MF"	239
"ATP5MF-PTCD1"	264
"ATP5MG"	878
"ATP5MGL"	5
"ATP5MPL"	573
"ATP5PB"	1437
"ATP5PD"	969
"ATP5PF"	681
"ATP5PO"	1162
"ATP5S"	239
"ATP6AP1"	1608
"ATP6AP1L"	299
"ATP6AP2"	2432
"ATP6V0A1"	6415
"ATP6V0A2"	440
"ATP6V0A4"	16
"ATP6V0B"	678
"ATP6V0C"	3266
"ATP6V0CP3"	1
"ATP6V0D1"	1347
"ATP6V0D2"	1
"ATP6V0E1"	236
"ATP6V0E2"	1730
"ATP6V0E2-AS1"	66
"ATP6V1A"	6773
"ATP6V1B1"	0
"ATP6V1B1-AS1"	18
"ATP6V1B2"	5849
"ATP6V1C1"	4969
"ATP6V1C2"	38
"ATP6V1D"	2068
"ATP6V1E1"	3326
"ATP6V1E2"	79
"ATP6V1F"	700
"ATP6V1G1"	613
"ATP6V1G2"	2879
"ATP6V1G2-DDX39B"	811
"ATP6V1G3"	0
"ATP6V1H"	1914
"ATP7A"	259
"ATP7B"	355
"ATP8A1"	9997
"ATP8A2"	3848
"ATP8B1"	273
"ATP8B2"	798
"ATP8B3"	9
"ATP8B4"	251
"ATP8B5P"	6
"ATP9A"	11187
"ATP9B"	1492
"ATPAF1"	1286
"ATPAF2"	195
"ATR"	2080
"ATRAID"	191
"ATRIP"	86
"ATRN"	3084
"ATRNL1"	25595
"ATRX"	8070
"ATXN1"	5173
"ATXN10"	2291
"ATXN1L"	1047
"ATXN2"	1920
"ATXN2-AS"	7
"ATXN2L"	1724
"ATXN3"	839
"ATXN3L"	0
"ATXN7"	898
"ATXN7L1"	452
"ATXN7L2"	107
"ATXN7L3"	2858
"ATXN7L3B"	3430
"ATXN8OS"	6
"AUH"	513
"AUNIP"	54
"AUP1"	390
"AURKA"	42
"AURKAIP1"	523
"AURKAPS1"	61
"AURKB"	1
"AURKC"	40
"AUTS2"	1037
"AVEN"	79
"AVIL"	30
"AVL9"	1896
"AVP"	1
"AVPI1"	214
"AVPR1A"	14
"AVPR1B"	1
"AVPR2"	0
"AWAT1"	0
"AWAT2"	2
"AXDND1"	21
"AXIN1"	274
"AXIN2"	342
"AXL"	622
"AZGP1"	104
"AZGP1P1"	0
"AZI2"	998
"AZIN1"	3083
"AZIN1-AS1"	45
"AZIN2"	220
"AZU1"	5
"B2M"	2066
"B3GALNT1"	737
"B3GALNT2"	417
"B3GALT1"	225
"B3GALT2"	810
"B3GALT4"	43
"B3GALT5"	22
"B3GALT5-AS1"	11
"B3GALT6"	200
"B3GAT1"	4107
"B3GAT2"	289
"B3GAT3"	414
"B3GLCT"	443
"B3GNT10"	52
"B3GNT2"	198
"B3GNT3"	0
"B3GNT4"	76
"B3GNT5"	124
"B3GNT6"	0
"B3GNT7"	106
"B3GNT8"	0
"B3GNT9"	161
"B3GNTL1"	56
"B4GALNT1"	902
"B4GALNT2"	0
"B4GALNT3"	86
"B4GALNT4"	1272
"B4GALT1"	116
"B4GALT1-AS1"	5
"B4GALT2"	450
"B4GALT3"	233
"B4GALT4"	251
"B4GALT4-AS1"	0
"B4GALT5"	1180
"B4GALT6"	1613
"B4GALT7"	112
"B4GAT1"	2181
"B9D1"	177
"B9D2"	13
"BAALC"	4430
"BAALC-AS1"	189
"BAALC-AS2"	26
"BAAT"	48
"BABAM1"	688
"BABAM2"	425
"BACE1"	2328
"BACE1-AS"	54
"BACE2"	206
"BACH1"	1187
"BACH1-IT2"	7
"BACH1-IT3"	6
"BACH2"	373
"BAD"	405
"BAG1"	597
"BAG2"	102
"BAG3"	1006
"BAG4"	1907
"BAG5"	1388
"BAG6"	2331
"BAGE"	0
"BAGE2"	0
"BAGE3"	0
"BAGE4"	0
"BAGE5"	0
"BAHCC1"	939
"BAHD1"	399
"BAIAP2"	1548
"BAIAP2-AS1"	624
"BAIAP2L1"	4
"BAIAP2L2"	30
"BAIAP3"	834
"BAK1"	133
"BAMBI"	66
"BANCR"	1
"BANF1"	546
"BANF2"	1
"BANK1"	27
"BANP"	117
"BAP1"	1925
"BARD1"	450
"BARHL1"	0
"BARHL2"	0
"BARX1"	0
"BARX1-AS1"	0
"BARX2"	4
"BASP1"	5021
"BASP1-AS1"	330
"BASP1P1"	3
"BATF"	3
"BATF2"	7
"BATF3"	35
"BAX"	85
"BAZ1A"	384
"BAZ1B"	3035
"BAZ2A"	1538
"BAZ2B"	4553
"BBC3"	73
"BBIP1"	273
"BBOF1"	143
"BBOX1"	194
"BBOX1-AS1"	14
"BBS1"	780
"BBS10"	436
"BBS12"	149
"BBS2"	2149
"BBS4"	246
"BBS5"	353
"BBS7"	1267
"BBS9"	870
"BBX"	2943
"BCAM"	119
"BCAN"	2224
"BCAP29"	1867
"BCAP31"	1035
"BCAR1"	754
"BCAR3"	207
"BCAR4"	3
"BCAS1"	9351
"BCAS2"	508
"BCAS3"	883
"BCAS4"	209
"BCAT1"	1800
"BCAT2"	115
"BCCIP"	453
"BCDIN3D"	62
"BCDIN3D-AS1"	116
"BCHE"	115
"BCKDHA"	340
"BCKDHB"	488
"BCKDK"	293
"BCL10"	167
"BCL11A"	868
"BCL11B"	284
"BCL2"	659
"BCL2A1"	27
"BCL2L1"	1333
"BCL2L10"	6
"BCL2L11"	201
"BCL2L12"	8
"BCL2L13"	2197
"BCL2L14"	1
"BCL2L15"	51
"BCL2L2"	2817
"BCL2L2-PABPN1"	1009
"BCL3"	73
"BCL6"	1131
"BCL6B"	4
"BCL7A"	940
"BCL7B"	409
"BCL7C"	162
"BCL9"	692
"BCL9L"	505
"BCLAF1"	5884
"BCLAF3"	810
"BCO1"	22
"BCO2"	422
"BCOR"	459
"BCORL1"	358
"BCORP1"	0
"BCR"	2637
"BCRP2"	29
"BCRP3"	14
"BCS1L"	125
"BCYRN1"	1
"BDH1"	490
"BDH2"	372
"BDKRB1"	5
"BDKRB2"	37
"BDNF"	90
"BDNF-AS"	142
"BDP1"	5596
"BEAN1"	66
"BEAN1-AS1"	12
"BECN1"	661
"BECN2"	0
"BEGAIN"	399
"BEND2"	0
"BEND3"	66
"BEND3P3"	0
"BEND4"	118
"BEND5"	241
"BEND6"	1492
"BEND7"	97
"BEST1"	410
"BEST2"	0
"BEST3"	51
"BEST4"	21
"BET1"	184
"BET1L"	348
"BEX1"	1575
"BEX2"	848
"BEX3"	2295
"BEX4"	1967
"BEX5"	463
"BFAR"	385
"BFSP1"	37
"BFSP2"	0
"BFSP2-AS1"	6
"BGLAP"	13
"BGLT3"	0
"BGN"	247
"BHLHA15"	6
"BHLHA9"	9
"BHLHB9"	559
"BHLHE22"	192
"BHLHE23"	0
"BHLHE40"	2235
"BHLHE40-AS1"	37
"BHLHE41"	1580
"BHMG1"	0
"BHMT"	3
"BHMT2"	25
"BICC1"	311
"BICD1"	1946
"BICD2"	950
"BICDL1"	463
"BICDL2"	9
"BICRA"	326
"BICRAL"	1321
"BID"	337
"BIK"	0
"BIN1"	2828
"BIN2"	41
"BIN3"	161
"BIN3-IT1"	27
"BIRC2"	987
"BIRC3"	123
"BIRC5"	0
"BIRC6"	7817
"BIRC6-AS2"	2
"BIRC7"	0
"BIRC8"	0
"BISPR"	11
"BIVM"	647
"BIVM-ERCC5"	1253
"BLACAT1"	47
"BLACE"	0
"BLCAP"	1437
"BLID"	37
"BLK"	0
"BLM"	105
"BLMH"	356
"BLNK"	20
"BLOC1S1"	160
"BLOC1S1-RDH5"	167
"BLOC1S2"	749
"BLOC1S3"	128
"BLOC1S4"	54
"BLOC1S5"	118
"BLOC1S5-TXNDC5"	215
"BLOC1S6"	1379
"BLVRA"	268
"BLVRB"	148
"BLZF1"	677
"BMF"	37
"BMI1"	663
"BMP1"	102
"BMP10"	0
"BMP15"	0
"BMP2"	126
"BMP2K"	1022
"BMP3"	15
"BMP4"	28
"BMP5"	6
"BMP6"	36
"BMP7"	771
"BMP7-AS1"	0
"BMP8A"	165
"BMP8B"	57
"BMPER"	362
"BMPR1A"	808
"BMPR1B"	1041
"BMPR1B-AS1"	3
"BMPR2"	7031
"BMS1"	1556
"BMS1P1"	170
"BMS1P14"	507
"BMS1P17"	0
"BMS1P18"	3
"BMS1P2"	236
"BMS1P20"	601
"BMS1P21"	47
"BMS1P22"	7
"BMS1P4"	195
"BMT2"	455
"BMX"	1
"BNC1"	2
"BNC2"	24
"BNC2-AS1"	0
"BNIP1"	66
"BNIP2"	965
"BNIP3"	1376
"BNIP3L"	2984
"BNIPL"	10
"BOC"	230
"BOD1"	495
"BOD1L1"	4320
"BOD1L2"	0
"BOK"	572
"BOK-AS1"	1
"BOLA1"	67
"BOLA2"	0
"BOLA2-SMG1P6"	173
"BOLA2B"	46
"BOLA3"	102
"BOLA3-AS1"	301
"BOLL"	0
"BOP1"	245
"BORA"	44
"BORCS5"	1081
"BORCS6"	126
"BORCS7"	313
"BORCS7-ASMT"	171
"BORCS8"	136
"BORCS8-MEF2B"	47
"BPESC1"	0
"BPGM"	253
"BPHL"	145
"BPI"	0
"BPIFA1"	0
"BPIFA2"	0
"BPIFA3"	0
"BPIFA4P"	0
"BPIFB1"	0
"BPIFB2"	0
"BPIFB3"	0
"BPIFB4"	0
"BPIFB6"	0
"BPIFC"	0
"BPNT1"	196
"BPTF"	5641
"BPY2"	0
"BPY2B"	0
"BPY2C"	0
"BRAF"	4406
"BRAP"	633
"BRAT1"	225
"BRCA1"	282
"BRCA2"	61
"BRCC3"	403
"BRD1"	519
"BRD2"	2476
"BRD3"	942
"BRD3OS"	769
"BRD4"	1970
"BRD7"	768
"BRD7P3"	0
"BRD8"	1028
"BRD9"	569
"BRDT"	0
"BRDTP1"	2
"BRE-AS1"	19
"BREA2"	10
"BRF1"	562
"BRF2"	135
"BRI3"	226
"BRI3BP"	196
"BRICD5"	42
"BRINP1"	1318
"BRINP2"	1169
"BRINP3"	418
"BRIP1"	89
"BRIX1"	303
"BRK1"	692
"BRMS1"	105
"BRMS1L"	429
"BROX"	958
"BRPF1"	248
"BRPF3"	937
"BRS3"	0
"BRSK1"	3651
"BRSK2"	1486
"BRWD1"	7724
"BRWD1-AS1"	9
"BRWD1-AS2"	15
"BRWD3"	1639
"BSCL2"	1132
"BSDC1"	1324
"BSG"	3551
"BSN"	11209
"BSN-AS2"	21
"BSND"	0
"BSPH1"	0
"BSPRY"	42
"BST1"	16
"BST2"	58
"BSX"	0
"BTAF1"	2108
"BTBD1"	1768
"BTBD10"	1699
"BTBD11"	434
"BTBD16"	21
"BTBD17"	11
"BTBD18"	0
"BTBD19"	25
"BTBD2"	1866
"BTBD3"	3420
"BTBD6"	464
"BTBD7"	1037
"BTBD8"	262
"BTBD9"	2259
"BTBD9-AS1"	1
"BTC"	27
"BTD"	396
"BTF3"	1234
"BTF3L4"	1172
"BTF3P11"	0
"BTG1"	905
"BTG2"	1183
"BTG3"	130
"BTG3-AS1"	17
"BTG4"	2
"BTK"	44
"BTLA"	15
"BTN1A1"	3
"BTN2A1"	366
"BTN2A2"	70
"BTN2A3P"	12
"BTN3A1"	178
"BTN3A2"	51
"BTN3A3"	182
"BTNL10"	0
"BTNL2"	3
"BTNL3"	1
"BTNL8"	0
"BTNL9"	34
"BTRC"	1985
"BUB1"	8
"BUB1B"	15
"BUB1B-PAK6"	350
"BUB3"	697
"BUD13"	200
"BUD23"	241
"BUD31"	261
"BVES"	250
"BVES-AS1"	20
"BYSL"	70
"BZW1"	1806
"BZW2"	306
"C10orf105"	64
"C10orf111"	8
"C10orf113"	59
"C10orf120"	0
"C10orf126"	0
"C10orf128"	137
"C10orf142"	21
"C10orf143"	43
"C10orf25"	23
"C10orf53"	3
"C10orf55"	1
"C10orf62"	2
"C10orf67"	10
"C10orf71"	0
"C10orf71-AS1"	0
"C10orf76"	654
"C10orf82"	20
"C10orf88"	288
"C10orf90"	700
"C10orf91"	0
"C10orf95"	2
"C10orf99"	0
"C11orf1"	92
"C11orf16"	0
"C11orf21"	14
"C11orf24"	138
"C11orf40"	1
"C11orf42"	0
"C11orf44"	0
"C11orf45"	9
"C11orf49"	716
"C11orf52"	1
"C11orf53"	0
"C11orf54"	746
"C11orf58"	1742
"C11orf65"	31
"C11orf68"	587
"C11orf70"	15
"C11orf71"	183
"C11orf72"	2
"C11orf74"	229
"C11orf80"	348
"C11orf86"	0
"C11orf87"	2316
"C11orf88"	1
"C11orf91"	11
"C11orf94"	6
"C11orf95"	480
"C11orf96"	334
"C11orf97"	3
"C11orf98"	78
"C12orf10"	316
"C12orf29"	596
"C12orf4"	507
"C12orf40"	4
"C12orf42"	15
"C12orf43"	444
"C12orf45"	89
"C12orf49"	1493
"C12orf50"	0
"C12orf54"	30
"C12orf56"	0
"C12orf57"	361
"C12orf60"	25
"C12orf65"	183
"C12orf66"	254
"C12orf71"	2
"C12orf73"	102
"C12orf74"	0
"C12orf75"	34
"C12orf76"	683
"C12orf77"	0
"C12orf80"	0
"C13orf42"	0
"C14orf119"	168
"C14orf132"	4908
"C14orf144"	0
"C14orf177"	0
"C14orf178"	11
"C14orf180"	0
"C14orf28"	106
"C14orf37"	857
"C14orf39"	8
"C14orf93"	57
"C15orf32"	0
"C15orf38-AP3S2"	618
"C15orf39"	91
"C15orf40"	198
"C15orf41"	132
"C15orf48"	0
"C15orf53"	0
"C15orf54"	0
"C15orf56"	2
"C15orf59"	975
"C15orf59-AS1"	2
"C15orf61"	155
"C15orf62"	5
"C15orf65"	12
"C16orf45"	2922
"C16orf46"	165
"C16orf47"	1
"C16orf52"	1160
"C16orf54"	3
"C16orf58"	652
"C16orf62"	1411
"C16orf70"	460
"C16orf71"	4
"C16orf72"	1506
"C16orf74"	12
"C16orf78"	0
"C16orf82"	0
"C16orf86"	59
"C16orf87"	371
"C16orf89"	95
"C16orf90"	0
"C16orf91"	74
"C16orf92"	0
"C16orf95"	28
"C16orf96"	12
"C16orf97"	0
"C17orf100"	82
"C17orf102"	180
"C17orf107"	236
"C17orf112"	0
"C17orf113"	42
"C17orf47"	1
"C17orf49"	98
"C17orf50"	1
"C17orf51"	993
"C17orf53"	2
"C17orf58"	133
"C17orf62"	340
"C17orf64"	0
"C17orf67"	74
"C17orf75"	539
"C17orf77"	0
"C17orf78"	0
"C17orf80"	514
"C17orf82"	2
"C17orf97"	42
"C17orf98"	1
"C17orf99"	0
"C18orf12"	0
"C18orf15"	20
"C18orf21"	156
"C18orf25"	1155
"C18orf32"	526
"C18orf54"	164
"C18orf61"	46
"C18orf63"	0
"C18orf65"	7
"C19orf12"	717
"C19orf18"	18
"C19orf24"	77
"C19orf25"	235
"C19orf33"	2
"C19orf38"	16
"C19orf44"	91
"C19orf47"	203
"C19orf48"	53
"C19orf53"	210
"C19orf54"	78
"C19orf57"	48
"C19orf66"	386
"C19orf67"	1
"C19orf70"	219
"C19orf71"	24
"C19orf73"	11
"C19orf81"	19
"C19orf84"	1
"C1D"	237
"C1GALT1"	652
"C1GALT1C1"	154
"C1GALT1C1L"	6
"C1QA"	128
"C1QB"	347
"C1QBP"	581
"C1QC"	336
"C1QL1"	246
"C1QL2"	147
"C1QL3"	749
"C1QL4"	2
"C1QTNF1"	49
"C1QTNF1-AS1"	1
"C1QTNF12"	6
"C1QTNF2"	28
"C1QTNF3"	265
"C1QTNF3-AMACR"	254
"C1QTNF4"	629
"C1QTNF5"	52
"C1QTNF6"	21
"C1QTNF7"	3
"C1QTNF8"	1
"C1QTNF9"	1
"C1QTNF9B"	1
"C1R"	135
"C1RL"	196
"C1RL-AS1"	50
"C1S"	231
"C1orf100"	0
"C1orf105"	8
"C1orf106"	29
"C1orf109"	192
"C1orf112"	137
"C1orf115"	2014
"C1orf116"	8
"C1orf122"	448
"C1orf123"	295
"C1orf127"	1
"C1orf131"	87
"C1orf137"	0
"C1orf140"	6
"C1orf141"	1
"C1orf143"	2
"C1orf146"	10
"C1orf158"	0
"C1orf159"	106
"C1orf162"	137
"C1orf167"	0
"C1orf174"	131
"C1orf185"	0
"C1orf189"	1
"C1orf194"	16
"C1orf195"	1
"C1orf198"	2776
"C1orf21"	3827
"C1orf210"	0
"C1orf216"	1393
"C1orf220"	32
"C1orf226"	51
"C1orf228"	29
"C1orf229"	6
"C1orf35"	127
"C1orf43"	1597
"C1orf50"	116
"C1orf52"	575
"C1orf53"	8
"C1orf54"	34
"C1orf56"	38
"C1orf61"	1370
"C1orf68"	0
"C1orf74"	71
"C1orf87"	10
"C1orf94"	17
"C2"	73
"C2-AS1"	0
"C20orf141"	0
"C20orf144"	0
"C20orf173"	0
"C20orf187"	0
"C20orf194"	1875
"C20orf196"	33
"C20orf197"	5
"C20orf202"	13
"C20orf203"	67
"C20orf204"	20
"C20orf24"	160
"C20orf27"	170
"C20orf78"	0
"C20orf85"	0
"C20orf96"	81
"C21orf140"	0
"C21orf2"	233
"C21orf33"	833
"C21orf58"	53
"C21orf59"	290
"C21orf59-TCP10L"	636
"C21orf62"	8
"C21orf62-AS1"	35
"C21orf91"	441
"C21orf91-OT1"	20
"C22orf15"	0
"C22orf23"	7
"C22orf24"	22
"C22orf31"	0
"C22orf34"	14
"C22orf39"	484
"C22orf42"	0
"C22orf46"	388
"C2CD2"	715
"C2CD2L"	817
"C2CD3"	1000
"C2CD4A"	2
"C2CD4B"	0
"C2CD4C"	115
"C2CD4D"	22
"C2CD5"	3178
"C2CD6"	38
"C2orf15"	64
"C2orf16"	46
"C2orf27A"	298
"C2orf27B"	1
"C2orf40"	19
"C2orf42"	222
"C2orf48"	3
"C2orf49"	699
"C2orf50"	42
"C2orf54"	0
"C2orf66"	9
"C2orf68"	181
"C2orf69"	759
"C2orf70"	5
"C2orf71"	14
"C2orf72"	1226
"C2orf73"	24
"C2orf74"	347
"C2orf76"	104
"C2orf78"	0
"C2orf80"	279
"C2orf81"	39
"C2orf83"	1
"C2orf88"	255
"C2orf91"	8
"C2orf92"	44
"C3"	1196
"C3AR1"	76
"C3P1"	0
"C3orf14"	586
"C3orf18"	357
"C3orf20"	36
"C3orf22"	1
"C3orf30"	0
"C3orf33"	103
"C3orf35"	122
"C3orf36"	1
"C3orf38"	678
"C3orf49"	1
"C3orf52"	11
"C3orf56"	0
"C3orf58"	736
"C3orf62"	113
"C3orf67"	37
"C3orf67-AS1"	31
"C3orf70"	1222
"C3orf79"	0
"C3orf80"	235
"C3orf84"	0
"C3orf85"	0
"C4A"	0
"C4B"	71
"C4BPA"	0
"C4BPB"	0
"C4B_2"	269
"C4orf17"	0
"C4orf19"	159
"C4orf22"	15
"C4orf3"	1961
"C4orf33"	208
"C4orf36"	19
"C4orf45"	2
"C4orf46"	96
"C4orf47"	43
"C4orf48"	179
"C4orf51"	0
"C5"	228
"C5-OT1"	8
"C5AR1"	86
"C5AR2"	10
"C5orf15"	325
"C5orf17"	7
"C5orf22"	683
"C5orf24"	1243
"C5orf30"	660
"C5orf34"	124
"C5orf38"	1
"C5orf42"	3675
"C5orf46"	0
"C5orf47"	2
"C5orf49"	61
"C5orf51"	1730
"C5orf52"	1
"C5orf56"	61
"C5orf58"	1
"C5orf60"	1
"C5orf63"	61
"C5orf64"	95
"C5orf64-AS1"	0
"C5orf66"	5
"C5orf66-AS1"	0
"C5orf66-AS2"	0
"C5orf67"	3
"C6"	6
"C6orf10"	0
"C6orf106"	3060
"C6orf118"	6
"C6orf120"	664
"C6orf132"	0
"C6orf136"	355
"C6orf141"	1
"C6orf15"	0
"C6orf163"	123
"C6orf201"	0
"C6orf203"	218
"C6orf222"	0
"C6orf223"	27
"C6orf226"	19
"C6orf229"	0
"C6orf47"	194
"C6orf48"	476
"C6orf52"	2
"C6orf58"	0
"C6orf62"	1547
"C6orf89"	2182
"C6orf99"	1
"C7"	39
"C7orf13"	120
"C7orf25"	297
"C7orf26"	213
"C7orf31"	23
"C7orf33"	0
"C7orf43"	216
"C7orf49"	204
"C7orf50"	533
"C7orf55-LUC7L2"	1029
"C7orf57"	1
"C7orf61"	20
"C7orf65"	0
"C7orf66"	0
"C7orf69"	0
"C7orf71"	0
"C7orf77"	1
"C8A"	1
"C8B"	1
"C8G"	1
"C8orf31"	39
"C8orf33"	532
"C8orf34"	121
"C8orf34-AS1"	7
"C8orf37"	211
"C8orf37-AS1"	6
"C8orf44"	128
"C8orf44-SGK3"	338
"C8orf46"	2337
"C8orf48"	16
"C8orf49"	0
"C8orf58"	38
"C8orf59"	179
"C8orf74"	0
"C8orf76"	111
"C8orf82"	205
"C8orf86"	4
"C8orf87"	0
"C8orf88"	33
"C8orf89"	0
"C9"	0
"C9orf106"	6
"C9orf116"	32
"C9orf129"	149
"C9orf131"	0
"C9orf135"	3
"C9orf135-AS1"	0
"C9orf139"	6
"C9orf147"	15
"C9orf152"	1
"C9orf153"	37
"C9orf16"	632
"C9orf163"	11
"C9orf170"	39
"C9orf24"	73
"C9orf3"	574
"C9orf40"	215
"C9orf41-AS1"	1
"C9orf43"	10
"C9orf47"	12
"C9orf50"	7
"C9orf57"	0
"C9orf62"	1
"C9orf64"	133
"C9orf66"	2
"C9orf72"	1385
"C9orf78"	700
"C9orf84"	1
"C9orf85"	60
"C9orf92"	0
"CA1"	1
"CA10"	695
"CA11"	2643
"CA12"	59
"CA13"	158
"CA14"	50
"CA2"	514
"CA3"	23
"CA3-AS1"	17
"CA4"	41
"CA5A"	1
"CA5B"	353
"CA5BP1"	114
"CA6"	0
"CA7"	74
"CA8"	363
"CA9"	0
"CAAP1"	186
"CAB39"	3388
"CAB39L"	1351
"CABCOCO1"	49
"CABIN1"	1371
"CABLES1"	1633
"CABLES2"	199
"CABP1"	4061
"CABP2"	0
"CABP4"	8
"CABP5"	0
"CABP7"	82
"CABS1"	0
"CABYR"	182
"CACFD1"	111
"CACHD1"	610
"CACNA1A"	2983
"CACNA1B"	2381
"CACNA1C"	2782
"CACNA1C-AS1"	5
"CACNA1C-AS2"	3
"CACNA1C-AS4"	0
"CACNA1C-IT2"	2
"CACNA1C-IT3"	44
"CACNA1D"	1340
"CACNA1E"	4544
"CACNA1F"	25
"CACNA1G"	794
"CACNA1G-AS1"	1
"CACNA1H"	112
"CACNA1I"	1366
"CACNA1S"	8
"CACNA2D1"	3751
"CACNA2D2"	349
"CACNA2D3"	1577
"CACNA2D3-AS1"	0
"CACNA2D4"	14
"CACNB1"	1024
"CACNB2"	1638
"CACNB3"	962
"CACNB4"	4558
"CACNG1"	6
"CACNG2"	680
"CACNG3"	619
"CACNG4"	155
"CACNG5"	28
"CACNG6"	7
"CACNG7"	1454
"CACNG8"	2491
"CACTIN"	329
"CACTIN-AS1"	0
"CACUL1"	1492
"CACYBP"	1854
"CAD"	384
"CADM1"	2032
"CADM2"	9525
"CADM2-AS2"	0
"CADM3"	5101
"CADM3-AS1"	5
"CADM4"	1635
"CADPS"	4864
"CADPS2"	5220
"CAGE1"	1
"CAHM"	45
"CALB1"	236
"CALB2"	191
"CALCA"	0
"CALCB"	2
"CALCOCO1"	1436
"CALCOCO2"	1451
"CALCR"	1
"CALCRL"	287
"CALD1"	1209
"CALHM1"	29
"CALHM2"	50
"CALHM3"	1
"CALHM4"	1
"CALHM5"	13
"CALHM6"	5
"CALM1"	51592
"CALM2"	15602
"CALM3"	16720
"CALML3"	0
"CALML3-AS1"	4
"CALML4"	80
"CALML5"	0
"CALML6"	4
"CALN1"	2086
"CALR"	2120
"CALR3"	0
"CALU"	1228
"CALY"	1310
"CAMK1"	311
"CAMK1D"	5076
"CAMK1G"	885
"CAMK2A"	28387
"CAMK2B"	4663
"CAMK2D"	2177
"CAMK2G"	5099
"CAMK2N1"	8366
"CAMK2N2"	456
"CAMK4"	3488
"CAMKK1"	2592
"CAMKK2"	3220
"CAMKMT"	101
"CAMKV"	1880
"CAMLG"	664
"CAMP"	0
"CAMSAP1"	2188
"CAMSAP2"	6854
"CAMSAP3"	569
"CAMTA1"	5708
"CAMTA1-DT"	8
"CAMTA2"	2865
"CAND1"	4684
"CAND1.11"	0
"CAND2"	453
"CANT1"	277
"CANX"	8306
"CAP1"	1677
"CAP2"	2653
"CAPG"	78
"CAPN1"	1048
"CAPN10"	207
"CAPN10-AS1"	61
"CAPN11"	3
"CAPN12"	3
"CAPN13"	33
"CAPN14"	43
"CAPN15"	385
"CAPN2"	1467
"CAPN3"	797
"CAPN5"	429
"CAPN6"	1
"CAPN7"	1087
"CAPN8"	0
"CAPN9"	16
"CAPNS1"	1684
"CAPNS2"	3
"CAPRIN1"	4479
"CAPRIN2"	2211
"CAPS"	67
"CAPS2"	780
"CAPSL"	1
"CAPZA1"	1433
"CAPZA2"	1571
"CAPZA3"	0
"CAPZB"	1377
"CARD10"	10
"CARD11"	21
"CARD14"	14
